지금 임신 초기야. 첫아기를 유산한 경험이 있어서 이번에도 그렇게 될까 봐 너무 초조해.,유산의 경험 때문에 이번 임신이 많이 걱정되시겠어요.,
요즘 왜 내 아내가 나만 보면 자꾸 화만 내는지 너무 초조해.,아내분을 보면 요즘 화를 내게 되는 것이 초조해지시는군요.,
나는 대인 관계를 맺는 것이 초조해.,대인 관계를 맺는 것에 어려움을 느끼시는군요.,
우리 집 현관 앞에 있는 앞집 자전거를 치워달라 해야겠는데 젊은이라서 걱정이네.,말씀하시기에 걱정되는 것이 있으신가요?,
주말에 친구가 결혼해서 너무 우울해. 이러다가 나만 남는 거 아닌지 초조해.,친구가 결혼해서 우울하고 초조한 감정을 느끼고 계시는군요.,
가족들이 아침 식사를 제대로 먹지 않아서 버리는 음식이 많아.,속상하시겠어요.  버리는 음식이 무슨 종류인지 여쭤봐도 될까요?,
오늘 큰애가 대기업 면접을 보러 갔는데 마음이 초조하네. 잘 돼야 할 텐데 걱정이야.,자녀분이 대기업 면접이라 초조하시겠어요.,
어떡하지? 어제 발주 건에 오타가 있었나 봐.,발주에 차질이 생겨 걱정이 많으시겠어요.,
사람들이 은퇴 후엔 생활비로 한 사람당 백만 원은 있어야 한다고 하던데 나는 없어.,은퇴 후의 삶이 염려되시는군요.,
면접 본 회사에서 이번 주까지 연락한다고 했는데 아직까지도 연락이 없으니깐 마음이 조급해지네.,면접 본 회사로부터 연락이 없어서 많이 초조하시겠어요.,
이번에 수능을 치는 딸아이가 자신의 진로에 무신경한 것 같아 답답해.,따님이 이번에 수능을 치시는군요. 신경 많이 쓰이시겠어요.,
남편이 이직을 고민하고 있어서 나도 좀 초조해.,남편분이 다른 일자리를 알아보시나 봐요. 어떤 점에서 초조하신 거죠?,
나 어제 최종 면접 보고 왔는데 결과가 어떻게 될지 너무 궁금해.,결과가 어떻게 되실 것 같으세요?,
엊그제 위내시경을 했는데 암으로 의심되는 덩어리가 보여서 다시 검사받아봐야 할 것 같아. 마음이 초조해.,검사 결과가 좋아야 할 텐데 걱정이 많이 되겠어요.,
월급이 안 올라서 마음이 급해져.,급하게 돈이 필요하신 곳이 있으신가요?,
내년에 남편이 은퇴하게 되는데 앞으로 무엇을 하며 살지 걱정이 돼. 요즘 노후준비 문제로 마음이 급하고 초조해져.,남편이 은퇴 후에 노후준비 문제로 고민이 많으시겠군요. 노후준비를 남편과 이야기를 해보셨을까요?,
내일 발표인데 자꾸 떨리네. 실수하면 어쩌지?,중요한 발표가 있으신가요?,
가족 간에 의사소통을 잘하고 싶은데 어떻게 해야 하지?,가족 간의 소통이 잘 안 이루어지는 것처럼 느껴지시나요?,
친구가 내 전화를 안 받아. 나한테 화난 것 같아서 마음이 초조해.,친구와 무슨 일이 있으셨어요?,
직장을 다시 구하려고 면접을 봤는데 어떻게 하면 될지 모르겠네. 마음이 초조해,면접이 어려우셨나요?,
이번에 입학했는데 다들 친하게 지내는데 나만 어울리지 못하고 친구 못 사귀고 혼자 학교 생활할까 봐 초조해.,아직 친구를 못 사귀어서 초조하시겠어요. 말을 걸어보신 적은 있으신가요?,
이제 이십 대 막바지인데 아직 연애를 한 번도 못 해봤어. 무엇이 문제일까?,연애를 어려워하시는 이유가 있으실까요? ,
직장 상사에게 친구와 상사 욕한 카톡을 보냈네. 빨리 삭제하긴 했는데 보셨을까? 마음이 초조해.,생각지 않게 그런 일이 있어서 많이 초조하시겠어요.,
채용공고를 보고 있으니 너무 답답해.,어떤 내용 때문에 마음이 불편하신가요?,
결혼 준비를 하려니 답답해.,결혼 준비의 어떤 부분에 마음이 불편하신가요? ,
오늘이 발표날인데 너무 떨려.,합격 여부 소식을 기다리고 있나 보군요. 그곳이 어디인가요?,
출산예정일이 지났는데 진통이 오지 않아서 마음이 조마조마해.,출산예정일이 지났군요. 산전검사에서 태아는 건강하다고 하던가요?,
오래 사귄 남자친구가 결혼할 때가 됐는데도 청혼할 생각을 안 해. 나는 그 말만 하길 기다리고 있는데.,남자친구가 청혼할 때까지 기다리고 계시는군요. 그렇게 기다리고 있을 때의 마음이 어떤지 말씀해 주실 수 있을까요?,
요즘 연애가 잘 안 돼서 너무 초조해.,연애가 잘 안 돼서 초조하시군요. 평소 초조하시면 어떻게 하시나요?,
대학교 신입생인데 친구가 없어.,대학교에 친구가 없어서 걱정이시군요.,
아이가 성적이 떨어져서 걱정이야.,아이 성적이 걱정이시군요. 어떻게 하면 좋을까요?,
정리해고 시즌이 와서 너무 불안해.,해고될까 봐 불안하시군요. 다른 분들은 어떤 반응이신가요?,
건강검진을 받았는데 결과가 아직 나오지 않아 좀 긴장되네.,건강에 이상이 있을까 봐 걱정되시는군요.,
나를 때리고 괴롭히고 따돌리던 친구들이 우리 집 앞으로 찾아온대.,괴롭히던 친구들이 집 앞으로 온다니 정말 걱정되시겠어요. 도와줄 만한 분은 없을까요?,
결혼한 지 꽤 됐는데 아직 아기가 안 생겨서 걱정이야. 나랑 남편이랑 나이도 점점 들고 있고.,아기가 안 생겨서 걱정이시겠어요. 도움을 받고 계신 곳이 있나요?,
동아리에서 잘릴까 봐 걱정이야.,무슨 일인지 자세히 말씀해 주실 수 있으세요?,
오늘 오후 인사평가 결과가 나오는데 어떨지 걱정도 되고 기대도 되네.,걱정이 있으시군요. 어떤 부분이 걱정되시나요?,
왜 이렇게 피곤할까.,지금만 그러세요? 아니면 피곤이 잦으신가요?,
면접이 얼마 남지 않아 걱정이야.,면접일이 다가왔군요. 어떤 점이 가장 걱정되시나요?,
내일 건강 검진을 받으러 병원에 가야 하는데 겁이 나네.,건강 검진 결과가 두려우신가 봐요.,
언제 나이가 이렇게 들었는지 내년이면 퇴직할 때가 되었어. 아직 자녀들도 학교에 다니고 있는데 걱정이네.,은퇴는 다가오는데 아직 학교에 다니는 자녀들 때문에 걱정이 되는군요. ,
다음 주에 내가 진행하는 업무의 프레젠테이션 발표가 있는데 너무 떨려.,프레젠테이션 발표 때문에 많이 초조하시군요. 일정을 앞두고 또 어떤 생각이 드시나요?,
친구들이 이유 없이 날 싫어하는 것 같아.,왜 그렇게 생각하게 되셨죠?,
다른 친구들은 다 연애하는데 나만 못 하고 있어. 나는 매력이란 게 없는 걸까?,연애와 관련해서 고민이군요.,
친구들이 나만 빼고 만나고 사진 찍어서 소셜네트워크에 올렸어. 나를 왜 부르지 않았을까?,친구들끼리만 만난 거군요.,
진짜로 질병으로 죽을 수도 있는 건가?,질병으로 죽을 수도 있는가 생각하시는군요. 왜 그런 생각이 드셨나요?,
가장 친한 친구가 따돌림을 당했어. 나도 똑같이 따돌림당할 거 같아서 너무 초조해.,친구를 지켜주고 싶지만 같이 따돌림당할까 봐 두렵군요. ,
요즘 회사 다니는 것이 너무 스트레스야.,무엇 때문에 그렇게 스트레스가 심하신 건지 제게 말씀해 보세요.,
소개팅 시간이 다 되어 가는데 팀장님이 업무를 주셨어? 어떻게 하지?,업무가 당장 끝내야 하는 중요한 일인가요?,
벌써 삼십 대 중반인데 친구 중 나만 시집을 못 갔어. 마음이 조급해.,친구분들이 다 결혼을 하셔서 불안하시군요. 결혼을 하고 싶으신건가요?,
나 면접 보고 왔는데 어떻게 결과가 나올지 긴장돼.,면접은 잘 보신 것 같으세요?,
다음 주 인사 발표인데 많이 초조해.,인사 발표를 앞두고 많이 초조하신 것 같네요.,
건강검진을 받았는데 추가 검사가 필요하다고 해서 검사를 받았어. 결과를 기다리고 있는데 초조하네.,많이 걱정되실 것 같아요. 어떤 추가 검사를 받았나요?,
와이프가 나를 버릴 것 같아서 초조해.,마음이 많이 안 좋으시겠어요. 어떤 이유로 그렇게 생각하시나요?,
요즘 마음이 너무 초조해.,무슨 일 때문에 초조한 마음이 드나요?,
친구들 얘기 들어보니까 은퇴 후 귀촌하려고 시골에 땅을 사뒀더라고.,은퇴 후 귀촌을 생각하는 분들이 많으신가 보군요. ,
곧 여자친구와 결혼할 나이인데 아직 모은 것도 없고 좀 초조하네요.,결혼을 생각하니 막막하시군요.,
내가 이번에 일을 망친 것 같아. 상사한테 말해야 하나?,업무 중에 잘못된 부분이 있었나 봅니다. 마음의 결정을 하신 거예요?,
대인관계 개선을 위해 볼링 동아리를 들었어.,사람들과 만나기 위해 동아리 활동을 시작하셨군요.,
빨리 취직하고 싶어. 올해도 취업 못 할까 봐 걱정이야.,취업 때문에 많이 힘드시죠?,
나이가 많은데 취업이 안 돼서 초조하다.,그러시군요. 초조하실 때는 어떤 행동을 하세요?,
친한 친구 두 명이 지금 단체 대화방에서 엄청나게 싸우고 있어. 어떡하지?,친구 두 명 사이에서 중재자 역할을 해 주어야 하는군요. 많이 초조해 보여요.,
오늘 수능점수 발표일이야. 초조해서 손이 저려.,수능점수 발표에 초조함으로 손이 저릴 지경이시군요.,
얼마 전 이직을 위해 새로운 회사에 면접을 보고 왔는데 오늘 발표날이라 너무 떨리네.,준비 많이 하셨을 테니 좋은 결과 있을 거예요.,
오늘 건강검진 결과가 나왔는데 결과가 별로 좋지 않아서 너무 초조하고 걱정돼.,결과가 좋은 편이 아니라 걱정이 되는군요. 걱정될 때 걱정을 풀어주는 존재 같은 게 있나요?,
나 임용고시 시험 보는 날짜 일주일밖에 안 남았어.,임용고시 시험이 일주일밖에 안 남았다니. 어떤 생각이 드시나요?,
취업하려고 하는데 불합격 소식만 듣다 보니 더 마음이 안달 나는 것 같아.,자꾸 안 좋은 결과만 보게 되니까 마음이 조급해지시는군요. ,
오늘 정오에 발표가 나온댔는데 정말 긴장돼.,발표를 기다리는데 많이 긴장되어 보이세요.,
남편이 친구들과 가는 해외여행을 반대하고 있어. 내일까지 결정해야 하는데 남편을 설득할 시간이 촉박해.,내일 당장 결정해야 한다니 마음이 조급하시겠어요. 남편분을 설득하실 방법이 있으신가요?,
대학교 사학년이 되니까 슬슬 취업 생각에 종일 마음이 너무 불안해.,졸업이 다가와서 더 조급한 마음이 되신 것 같아요. 어떤 게 가장 불안하세요?,
취업을 해야 하는데 잘 안돼서 걱정이야. 너무 불안해.,취업 문제로 마음이 많이 무거우신 것 같아요.,
회사에 이력서를 넣었는데 또 떨어졌어.,탈락 소식을 듣게 되어 낙심하셨던 거군요.,
스터디 도중에 친구랑 약간의 말다툼이 있어서 사이가 조금 껄끄러워졌어.,사이가 멀어진 친구 때문에 고민하고 계시는군요. 친구분과 화해하실 생각이신가요?,
이번 프로젝트가 중요한데.,직장에서 새로운 일이 생기셨나 보군요.,
이번 주에 팀에 바쁜 일이 많은데 휴가를 내야 할 것 같아. 눈치가 보이네.,바쁜 업무량으로 휴가에 대한 결정을 못 내리셨군요.,
회사를 그만둔 지 육 개월이나 지났어. 다시 재취업을 해야 하는데 너무 걱정되고 초조해.,회사를 그만두시고 휴식기를 가지고 계시는가 보군요.,
내일 진급자 발표인데 너무 초조해.,진급자 발표가 있는데 많이 초조하시군요.,
약속에 늦지 않겠지?,약속에 늦을까 봐 불안하고 초조하신 것 같아요.,
내일이면 결혼기념일인데 기대된다.,결혼기념일에 대해 기대를 하고 계시군요.,
코로나로 인해 수익이 너무 감소했어.,수익이 감소해서 걱정이 많으시군요.,
친구에게 괜한 말을 해서 난처한 표정을 짓던데 내가 먼저 사과를 해야 할 것 같아. 관계만 흔들어놓았어.,친구에게 괜한 말로 마음이 불편하시군요.,
우리 세대를 보면 시부모님 공양하고 애들 뒷바라지하느라 노후준비하기가 정말 어려운 것 같아.,시부모님과 자녀에 대한 신경으로 본인 것에 관심 갖지 못해 초조하시군요.,
요즘 취업이 잘 안 돼서 자신감이 없어졌는지 사람 대할 때 뭔가 계속 불안하고 초조해.,취업의 어려움으로 대인관계에서 자신감이 없으시군요.,
취업 준비 중인데 성공할 수 있을지 가늠이 안 돼서 불안해.,취업 문제로 고민이 많으시군요. 어떤 점이 가장 힘드세요?,
은퇴 후를 잠시 생각해 봤는데 마음이 초조해지더라고.,은퇴 후가 걱정되어 속상하시군요. 노후를 위해 준비하고 계신 것이 있을까요?,
나이가 먹어가면서 취업이 더 어려워지는 것 같아.,나이가 드시면서 취업이 더 어려워지시는군요.,
나 같이 일하는 동료가 좋아. 어떡하지?,같이 일하는 동료가 좋으셔서 고민이시군요.,
친구들은 다 연애하고 결혼한다는 소식을 전해주는데 나는 대체 뭘 하고 있는 걸까?,친구들의 결혼 소식에 낙담하시는군요.,
동생이 자전거를 타다 넘어져서 크게 다쳐서 걱정돼서 잠이 오질 않네.,동생이 사고를 당하셔서 근심이 이만저만이 아니시군요. 많이 다치신 건가요?,
나 요즘 혼란스러워.,무슨 일 있으신가요? 자세히 말씀해 주실 수 있으신가요?,
오늘 직장에서 겪었던 일 때문에 너무 초조해.,지금 감정이 매우 초조하시군요. 어떤 일 때문인지 편하게 말씀해 보세요.,
우리 엄마를 보면 나이 드시니 집안에서 고립된 생활만 하시는 거 같아 맘이 안 좋아.,어머님이 집에만 계시나 봐요?,
주변에서 다들 결혼들을 해서 그런지 압박이 생기는 것 같아.,주변분들 때문에 결혼에 대한 압박감을 느끼고 계시군요.,
은퇴하고 보니 노후준비가 덜 돼서 초조해.,노후에 대한 걱정이 이만저만이 아니신가 봐요.,
은퇴 후에 경제적 부담이 더 늘어나네. 돈 쓸 일이 많아졌다는 것이지.,경제적으로 부담감을 느끼시나 봐요.,
딸과 아들 결혼을 시킬 때까지 대인관계를 유지할 수 있을지 걱정이 크네.,대인관계로 인한 걱정이 있으신가 봐요.,
노년에는 고향 친구나 재직 때 두터운 정을 나눈 지인 몇 명만 남고 다 정리가 되더군.,인간관계를 어떻게 관리하고 계시나요?,
내일이 시험인데 실수하면 어떡하지?,시험날 실수할까 봐 초조하신가 보네요.,
친구가 날 피하는 것 같아.,무슨 일인가요? 왜 그렇게 생각하시나요?,
나도 늦어지면 좋지?않다는 걸?알지만 다들 결혼은 대체?언제 할 건지?물어봐.,아는데 자꾸 언급해서 초조하고?스트레스받으시는군요.,
남들은 다 취직하는데 나만 백수라 너무 초조해.,혼자만 취업 준비를 해서 초조한 상황이시군요.,
내 나이가 벌써 곧 마흔인데 아직도 주변에서 나만 혼자야.,그래서 마음이 초조하신가요?,
새 학기가 시작되면 친구를 못 사귈까 봐 너무 불안해.,새 학기를 맞았는지 친구를 못 사귀게 될까 봐 걱정이 되시는군요.,
이대로 연애를 못 해보고 죽을까 걱정이야.,왜 그런 생각을 하셨죠?,
이번에 지원하는 기업에 한 번만 더 넣었다가 떨어지면 모든 기회는 끝나게 돼.,마지막 기회라고 생각하시니까 마음이 초조하시겠어요.,
내 주변 친구들이 하나둘 시집가니깐 너무 불안해. 나도 빨리 가야 할 것만 같아.,주변 사람들이 결혼을 하시니 마음이 조급하신가 봐요.,
오늘 승진 발표가 나는 날이야.,발표를 기다리는 중이시군요. 정말 초조하시겠어요.,
어제 소개팅했던 사람이 마음에 들어서 좀 더 만나보고 싶어.,어제 소개팅했던 사람이 마음에 드시나 봐요?,
아이가 생기지 않아서 너무 초조해.,기다리는 아이가 생기지 않아서 초조하시군요.,
과연 내가 결혼을 할 수 있을까? 나이가 이젠 너무 많아.,나이가 많아 결혼을 할 수 있을지 걱정되시는군요.,
이번에 난 어디에 취업 될까?,취업 준비 중이신가요?,
주위 친구들 중에 나만 아직 취업 못 했어.,주위 친구들 중에 본인만 아직 취업 못 하셨군요. 좀 더 자세히 말해 주시겠어요?,
여자친구는 직장인인데 난 이제 전역해서 백수라 초조해.,여자친구와 현 상황이 차이가 나서 초조하시군요.,
정규직 전환 발표가 벌써 하루 전이야. 너무 초조해.,내일이 발표라니 많이 초조하시겠어요. ,
아직 신입사원으로 입사한 지 몇 달 되었는데도 실수가 많아서 걱정이야. 초조해.,회사에서 실수가 많으셔서 걱정이 많군요. 자세히 말씀해 주시겠어요?,
얼마 전 면접 본 곳이 있는데 내일 연락 준다고 했는데 어떻게 될지 걱정돼.,내일까지 시간이 길게 느껴질 것 같아요. 집중할 다른 대상이 있을까요?,
내 주변 친구들은 다 결혼했는데 이제 나만 남아서 조금 급해졌어.,사용자님 혼자 인연이 없다고 느껴져서 초조함을 느끼시는 것처럼 보여요.,
어제 유리한테 고백했는데 대답이 없어서 초조해.,용기를 내셨는데 아직까지 대답이 없어서 많이 초조하시겠어요.,
면접 본 지 일주일이 넘었는데 아무 데서도 연락이 안 와. 너무 초조해.,어떤 부분 때문에 OO님이 초조하다고 느끼시나요?,
핸드폰을 잃어버린 것 같아. 별일 없어야 될 텐데 너무 초조하고 불안해.,핸드폰을 잃어버린 것 같아 초조하고 불안하시군요.,
오늘 다섯 시에 혜인이랑 만나기로 했는데 네 시 반부터 혜인이한테 연락이 안 와.,약속한 시각인데도 친구분을 만나지 못하셨군요.,
엄청 초조하고 떨려. 제발 붙었으면 좋겠다.,좋은 결과 있기를 저도 바랄게요.,
사람들이 이상하게 생각할까 봐 초조해서 아무 일도 못 하겠어.,사 이상하게 생각할까 봐 초조해서 아무 일도 못 하는군요. 어떤 일 때문에 그러시나요?,
가게에 도둑이 들어서 경찰을 불렀는데 아직 안 와서 불안해.,도둑이 들었는데 경찰이 안 와서 불안하겠어요.,
회사에서 정년퇴직 연차가 점점 줄고 있어서 걱정이야.,정년퇴직에 대해서 걱정되시는군요.,
늦잠을 자서 회사에 지각할 것 같아. 이번 주만 세 번째인데 큰일 났네! 불안해.,지각할 것 같아 많이 불안하겠어요.,
남편이랑 아주버님이랑 집안일로 심하게 다투어서 이번 명절에 싸울까 봐 겁이 나.,집안일로 다투어서 또 싸울까 봐 겁이 나시는 거네요.,
건강 검진 결과가 나올 때가 되었는데 왜 이렇게 안 나오지? 무슨 병이라도 있는 건가?,병원에서 언제 결과가 나온다고 했는데요?,
아내가 나의 명예퇴직을 눈치챘나 봐?,아직 아내 분에게 명예퇴직한 것을 이야기하지 않으셨어요?,
당뇨가 있는데 음식을 가려 먹는 것이 힘드네. 걱정이야.,주로 어떤 음식을 드시나요?,
왜 이런 일이 있는지 모르겠어.,무슨 일이신데 그러시나요?,
아내가 밖으로만 도는 거 같아.,아내 분이 왜 그러시는지 이유를 아시나요?,
배가 나와서 걱정이야.,갑자기 배가 나오기 시작하셨나요? 아니면 다른 이유가 있으신지요?,
요즘 딸이 늦게 들어와서 걱정이야. 세상이 하도 뒤숭숭해서.,그렇겠네요. 늦은 시간에 다니면 걱정이 많이 되겠어요.,
이제 운동할 때가 된 건가.,운동할 때가 됐다고 생각하시는군요. 무슨 일이 있으세요?,
오십오 세에 은퇴라고 생각하니까 나의 삶이 고립되는 거 같아. 그때가 되면 많이 당황할 거 같아.,은퇴 후의 삶이 걱정되시나 봐요.,
정말 화가 나는 게 지시한 대로 처리했는데 이제 와서 왜 이렇게 했냐고 물으니 정말 당황스러워.,일에 대한 결과가 안 좋으셨나요?,
우리 전공의 교수님이 다른 친구들에 비해 나를 너무 챙겨 주지 않는 것 같아.,은근하게 차별받는 기분이 드셨겠어요. ,
마음을 털어놓을 친구가 없어서 속상해.,마음을 털어놓을 친구가 없어서 속상하시군요.,
벌써 삼십 대 후반인데 아직 결혼을 못 해서 초조해.,삼십 대 후반인데 결혼을 못 할까 봐 초조하시군요. 결혼을 못 해 초조하신 특별한 이유가 있으신가요?,
이제 곧 오십 대를 바라보고 있자니 고민이 생겨.,오심 대를 바라보게 되니 고민이 생기셨나 봐요. 어떤 고민이 있으세요?,
정말 마음이 급한데 어디서부터 어떻게 손을 대야 할지 잘 모르겠어!,마음이 아주 급하신가 봐요. 무슨 일이 있으셨던 걸까요?,
오늘 사랑하는 여자에게 고백했어.,사랑하는 여자분께 고백하셨군요. 어떻게 되셨나요?,
요즘 우리 아들 때문에 걱정이야.,아드님 때문에 걱정이 많으시군요. 자녀분의 어떤 점이 걱정되세요?,
내가 싫어하던 선배 욕을 하고 있었는데 선배가 그걸 우연히 듣게 되었어.,많이 당황스러우셨겠네요.,
입사지원서 제출일이 내일까진 줄 알았는데 알고 보니 오늘이었어. 아직 마무리가 반밖에 안 됐는데 어떡하지?,입사지원서 완성까지 시간이 얼마나 걸릴까요?,
요즘 시국이 너무 안 좋아.,네 어떤 일로 그러세요?,
내 나이가 점점 들어가는데 아직 결혼을 못 해서 초조해.,결혼을 못 해서 초조함을 느끼시는군요. 결혼하고 싶은 이유가 있나요?,
곧 대학 졸업인데 진로를 정하지 못해 초조해.,졸업이 가까워져 오니 더 초조한 마음이 들 것 같아요.,
학교 성적이 나왔는데 엄마가 알면 혼이 날 거야! 이걸 어떻게 해야 할까?,어머니가 알면 왜 혼이 나는지 물어봐도 될까요?,
나 요즘에 발등에 불 떨어진 느낌이 들어.,초조한 느낌이 드시는군요. 구체적으로 어떠한 상황인지 설명해 주실 수 있을까요?,
멀지 않아 은퇴해야 하는데 가진 건 없고 어떻게 살아야 할지 걱정된다.,은퇴 시기가 다가와 초조하시군요. 은퇴 후에 하고 싶은 일이 있으신가요?,
나이는 먹어 가는데 경제적인 여유가 없어서 큰일이네.,경제적인 여유가 없어서 나중이 걱정이 되시는군요.,
건강 검진 결과가 내일 나오는데 약간 걱정되네.,건강 검진 결과가 내일 나오는데 약간 걱정이 되시는군요. 어디 몸이 안 좋으신가요?,
아들이 집을 나가 버렸어.,아들과 무슨 일이 있었나요?,
내일 검진 결과가 나오는데 혹시 나쁘게 나올까 봐 걱정이야.,건강 검진 결과에 대해 걱정하고 계시는군요.,
건강하게 오래 살려면 어떻게 살아야 하지?,오래 건강하게 살고 싶으시군요.,
아무 일도 아닌 일로도 화가 나고 속상해. 나한테도 갱년기가 온 것 같아.,갱년기 증세가 온 것 같아 불안하시군요.,
결혼식이 다가오니 마음이 많이 떨려. 별다른 이유가 없는데도.,긴장이 되나 봐요. 그럴 땐 어떻게 하시나요?,
곧 친언니의 출산일이야. 내가 더 떨리는 거 있지.,출산인데 떨리시겠죠. 언니는 찾아가서 만나 보셨나요?,
친구들이 하나둘 결혼을 하니 덩달아 나도 마음이 급해져. 나도 서둘러야 하는 건가 싶고.,친구들의 결혼으로 급한 마음이 생기시는군요. 그래서 빠르게 진행하실 건가요?,
친구랑 연락이 되지 않고 있어. 무슨 일이 있는 건가 싶어 걱정이야.,친구와 연락이 닿지 않아 걱정하고 계시는군요. 연락이 되지 않은 기간이 오래되었나요?,
계속 임신이 안 되네. 나이는 점점 먹어가는데.,임신 때문에 걱정이 되는군요. 혹시 병원에도 가 보셨나요?,
나 어제 자궁근종 판정을 받았어.,저런. 많이 걱정되시겠어요. 기분은 어떠세요?,
나 요즘 불안해.,어떤 일로 불안하신 건지 여쭤봐도 될까요?,
스트레스 쌓이는 게 느껴져.,요즘 어떤 일로 스트레스를 받으셨나요?,
나 할아버지처럼 보이지 그렇지?,무슨 말씀이세요. 설마 할아버지처럼 보일까 봐 걱정하시는 거예요?,
운동하다가 넘어져서 왼쪽 발을 접질렸는데 낫지를 않네.,왼쪽 발을 접질려서 고생하시는군요. 얼른 나아야 할 텐데요.,
내일 건강검진 결과가 나온다는데 무척이나 초조한걸.,내일 검진 결과 때문에 걱정되시는군요. 어떤 점이 걱정되시나요?,
소셜 네트워크 서비스를 하다 친구들 계정을 보면 속상해.,친구들 계정을 보고 속상하셨군요. 어떠한 점에서 속상하셨나요?,
내일모레가 내가 제일 가고 싶었던 꿈의 회사 면접 날인데 너무 떨려서 아무 일도 손에 잡히지 않아.,긴장되시나 봐요. 평소 긴장을 푸는 방법이 혹시 있나요?,
여자친구와 싸웠어. 헤어지자고 할까 봐 초조해.,여자친구분과 싸우셔서 초조하시군요. 어떤 상황이었는지 알려주실 수 있나요?,
난 결혼하기 싫은데 주변 사람들이 다 결혼해야 한다고 말하니 결혼해야 하는 건지 불안하고 초조해.,주변에서 결혼하라고들 하니 많이 불안하고 초조하시죠.,
내일 자동차 실기 시험 날이야.,시험을 하루만을 앞두고 있군요.,
유방암 검진을 받았는데 의사가 조직검사가 필요하다고 했어.,병원에서 조직검사가 필요하다고 했군요.,
모아놓은 돈도 없고 노후 대비도 안 되어 있는데 해고당할 것 같아.,경제적인 문제와 직장 문제로 인해 힘드시군요. 얼마나 속상하실까요.,
가족들 때문에 너무 힘들어.,가족분들의 어떤 부분으로 인해 힘드신가요?,
여자친구가 오전 내내 연락이 안 돼. 무슨 일이 있는 걸까?,연락이 안 된다니 걱정되시겠어요.,
주변에 깊은 이야기를 나눌 사람이 없어서 고민이야.,속마음을 이야기할 친구가 없어서 걱정이시군요.,
마누라가 이제 출산할 시기가 다 돼가서 어제 병원에 갔는데 별문제 없겠지?,아내분의 출산 예정으로 건강이 염려되시는군요.,
오늘 업무가 많았는데 전부 끝내고 퇴근하지 못했어.,업무를 다하지 못해서 마음이 불편하시군요.,
오늘 집에 국회의원 부부께서 놀러 오시기로 했는데 차린 음식이 마땅한 걸까?,귀중하신 분들이 오시나 보네요. 열심히 대접해드려요!,
이제 다른 구단으로 이적이 가능한 시기인데 나에게는 아무도 러브콜을 보내지 않네.,아무런 제의가 없어 초조하시겠어요.,
나는 그가 너무 좋은데 나를 쳐다봐 주지 않아서 마음이 너무 조급해.,좋아하는 사람이 나를 쳐다봐 주지 않아서 조급한 마음이 생기셨군요.,
왜 약속 시간에 오지 않는 걸까?,누군가 약속 시간에 늦어지고 있나 보네요.,
다른 애들은 벌써 직장 얻어서 부모님께 효도하는데 나는 뭐 하는 건지. 불안하고 초조해.,다른 사람에 비해 뒤처지는 것 같아 불안하시군요.,
아내가 출산할 때가 됐는데 소식이 없네. 무슨 일이 있는 걸까?,많이 걱정되시나 봐요.,
