내가 따돌림을 당하니까 친한 친구가 점점 멀어지는 것 같아. 친구의 그런 모습에 상처받아.,친한 친구와 사이가 멀어지는 것 같아서 마음이 아프시군요.,
내가 따돌림당하는 것 때문에 내 친구들까지 피해를 입고 있어. 친구들을 보는 것도 괴로워.,친구들까지 피해를 보는 상황이 되어 괴로우시겠어요.,
나를 괴롭힌 애들을 신고해도 감옥에 가지 않는대. 잘못을 했는데도 벌을 받지 않는다니 괴로워.,신고를 해도 괴롭히는 애들에게 벌을 줄 수 없어서 괴로우시군요.,
실수 한 번 한 것으로 반 단톡방에서 놀림당하고 있어서 괴로워.,실수 때문에 단톡방에서 놀림당하고 있어서 괴로우시군요.,
따돌림당하는 걸 부모님께 이야기했는데도 진지하게 들어주시질 않아서 상처야.,부모님께 상담을 해도 진지하게 대해주지 않아서 상처받으셨군요.,
친구가 폭행을 당하는 모습을 목격했는데 무서워서 신고를 하지 못했어. 그런데 자꾸 생각이 나서 괴로워.,친구가 폭행당하는 모습이 자꾸 생각이 나서 괴로우시군요.,
점심시간에 친구들이 나만 두고 급식을 먹으러 갔어. 오늘도 혼자 먹어서 외로웠어.,혼자 점심시간을 보내서 외로우셨겠어요.,
형이 장난으로 내 목을 졸랐는데 고통스럽네.,목이 졸려서 아프시겠어요.,
엄마가 나한테 공부를 못한다며 쓸모없는 사람이라고 화를 내서 너무 괴로워.,어머니에게 심한 말을 들어서 괴로우시군요.,
가족들이 모두 아픈데 나는 아무런 도움이 되지 않아 우울해.,가족들이 아픈데 도움이 되지 못하는 것 같아 우울하시겠어요.,
부모님은 누나한테는 용돈을 많이 주는데 나한테는 소홀해서 괴로워.,부모님께서 누나한테만 용돈을 많이 주셔서 괴로웠군요.,
아빠는 술만 먹지 않으면 다정다감한데 술을 마시면 나한테 욕을 해서 괴로워.,아버지가 술을 마실 때마다 욕을 해서 괴로웠군요.,
수능이 얼마 안 남았는데 엄마가 성적 안 오른다고 잔소리를 해서 힘들어.,어머니가 잔소리해서 힘드시군요.,
형이 게임기를 사고 싶어 하는데 내가 부모님께 대신 사 달라고 하라며 괴롭혀서 힘들어.,형이 괴롭혀서 힘드시군요. 이번이 처음인가요?,
가족들은 왜 항상 말을 심하게 할까? 내 가족인 게 너무 슬퍼.,가족들이 말을 심하게 해서 마음이 괴로우시군요.,
아빠는 나를 앉혀놓고 공부를 못하고 무능하다고 설교해서 괴로워.,아버지가 설교해서 힘드시겠어요.,
나는 음악을 하고 싶은데 가족들이 나를 믿어주지 않아 괴로워.,가족들이 음악을 하고 싶은 나를 믿어주지 않아 괴롭군요.,
당연히 평생 함께할 거라고 믿었던 우리 사이가 오늘로 끝이 나서 괴로워.,평생 함께할 것이라고 믿었던 사이가 끝나서 힘드시군요.,
매일같이 남편한테 잔소리 듣다 보면 지치고 괴로워.,매일 잔소리를 들으니 지치고 괴로우시겠군요.,
오랜만에 가족이 모인 식사 자리에서 아무도 얘기를 안 해.,아무도 말을 안 해서 어떤 기분이 드나요?,
나만 취업 못 했어. 주변에서 뭐 하고 지내는지 물어보면 어찌 대답해야 할지 막막하고 괴로워.,취업하지 못했다고 말하기 막막하시겠어요. ,
마음이 혼란스러워서 내가 싫어지려고 하네.,고민이 많으신가요? 무슨 일이 있으셨나 봐요.,
결혼하고 싶은 여자가 생겼는데 부모님이 반대하셔서 마음이 너무 힘들어.,부모님과 의견 충돌로 마음이 아프셨군요. 어떤 부분을 가장 반대하셨나요?,
돈이 없으면 정말 괴롭고 불편하다.,돈이 없으면 불편할 것 같아요.,
내가 어머니가 될 자격이 있을까?,엄마가 되는 것에 고민이시군요. 더 자세히 말씀해 주실 수 있나요?,
다른 친구들은 다 아이를 낳고 잘 키우는데 우리는 왜 아이가 안 생기는 거지?,아이가 생기지 않아 속상하실 것 같아요. ,
난 좀 더 단순한 일이 맞나 봐. 요즘 업무 스트레스 장난이 아니네.,업무 때문에 스트레스를 많이 받으시는군요.,
나이 먹어서 새로운 일을 시작한다는 게 역시 쉬운 일은 아닌가 봐.,나이가 들고 새로운 일을 하려면 쉽지 않군요.,
남편은 매일 야근이라 난 항상 집에 혼자 있고 끝없는 집안일은 정말 지긋지긋해. 결혼은 정말 괴로운 현실이야.,행복할 줄 알았던 결혼생활이 기대와 달라서 괴로우신가 봐요.,
주변에서 점점 건강에 신경 쓰는 사람이 많아지고 있어.,주변에 건강이 악화하신 분이 계신가요?,
결혼 준비가 이렇게 힘들고 마음이 괴로울 줄은 생각도 못 했네.,결혼 준비하시느라 많이 힘드시군요. 무슨 일이신가요?,
친구한테 꼭 해야 할 말이 있는데 친구가 들으면 기분 나빠하는 말이야. 그래도 해야 할까?,친구가 기분이 상하더라도 말해야 할 정도로 중요한가요?,
나 회사 면접에서 탈락했어.,면접에서 탈락하셨군요.,
이제는 누굴 만나서 새롭게 연애하는 것도 귀찮고 어렵네.,이제는 혼자인 게 편하신가요?,
어렵게 취업했지만 그만두고 싶다는 생각이 들어. 이젠 너무 지쳐.,고생이 많으셨나 봐요. ,
연애하고 있는데 매번 싸우기만 하고 연애 초기 때의 좋은 감정이 사라지는 것 같아서 괴로워.,걱정이 많으시겠어요. 어떤 이유로 싸우게 되나요?,
요즘에 머리가 너무 아파서 일에 집중할 수가 없어.,머리가 아파 일을 못 한다니 힘드시겠어요. ,
여자친구와 헤어졌어. 너무 힘들어.,많이 슬프시겠군요. 어떤 점이 가장 힘드실까요?,
기분이 너무 우울해.,기분이 우울하시군요. 무슨 일 있었나요?,
너무 괴로워.,괴로워우시군요. 이유를 알 수 있을까요?,
같은 부서의 업무로 같이 일하는 과장이 모든 회사 문제에 대하여 대화를 하면 퉁명스럽게 반응해서 감정을 상하게 만드네.,같이 일하는 분의 퉁명스러움에 대화가 힘드시군요.,
어머니가 치매가 있으셔서 요양 병원에 모셨는데 지금은 솔직히 경제적으로 힘드네! 이제 가셨음 좋겠단 생각 들어.,요양병원에 어머님을 모시고 있는 것이 경제적으로 힘드시군요.,
이제껏 열심히 살아왔는데 애들에게 번듯하게 재산이라고 물려줄 것도 없고 그렇네.,어떤 것이 마음에 걸리시는지요?,
회사에서 상사가 나를 쓸모 없는 사람이라고 했어. 나 스스로가 자괴감이 들어. ,상사가 폭언해서 아주 속상하겠어요. 어떤 걸 하면 기분이 좀 풀리실 것 같으세요?,
직장을 구하려고 알아보는 중인데 잘 안 돼서 머리가 아프고 괴로워.,일하시려고 직장을 구하시는데 잘 안되시나 봐요. ,
몸이 약해져서 일하는 것이 버겁게 느껴져. 하지만 나중에 어려워질까 봐 일을 놓지 못하겠어 괴로워.,하시는 일이 현재 건강상으로 힘에 부치셔서 괴로우시겠어요. 어떻게 하시는 게 좋으실 것 같나요?,
우리 팀 차장 때문에 회사 다니기가 괴로울 지경이야.,회사 다니기가 괴롭다니 무슨 일이 있으셨어요?,
지금 만나는 애인이랑은 가치관이 달라서 만날 때마다 싸우게 돼. 너무 힘들고 괴로워.,가치관 차이 때문에 괴로워하고 계시는군요.,
나 너무 괴로워.,무슨 일 때문에 괴로운가요?,
과거에 대인관계에 한 번이라도 배신당한 적이 있는 사람은 다시 사람들 사이에서 잘 지내는 거 너무 힘든 거 같아.,대인관계에 무슨 일이 있었나요?,
출근하기 너무 싫다. 다들 나처럼 직장이 싫을까?,직장에서 무슨 힘든 일이 있으셨나요?,
요새 부모님이 자꾸 결혼하라고 닦달해서 괴로워.,결혼에 대한 압박감 때문에 괴로우시겠네요. 결혼하고 싶으신가요?,
나는 능력이 다른 사람보다 부족한 것 같아. 나는 잘난 게 뭘까?,능력이 부족하다고 생각하시는군요. 어떤 점에서 그렇게 느끼시나요?,
이번 기말고사를 망쳤어. 이번 시험 때문에 내신이 많이 떨어질 거 같아.,시험을 망친 것 때문에 괴로우시군요.,
어제 잠을 잘 자지 못했더니 뒷덜미가 뻐근하네.,어쩌다가 잘못 주무신 거예요?,
상가 주인한테 이번 달 월세도 밀릴 것 같다고 어떻게 말하지?,월세 문제 때문에 고민이 많아 보이시는군요.,
임신 초기인데 입덧 때문에 너무 힘들어. 음식 냄새만 맡아도 구역질이 나.,임신 초기 입덧 때문에 힘드시다니 안타깝네요. 어떤 음식을 먹어야 입덧이 그나마 덜할까요?,
아르바이트를 하고 있는데 일부 막돼먹은 손님들 때문에 너무 스트레스받아.,일부 손님들 때문에 어려움이 있으시다니 안타까워요. 좀 더 자세히 말씀해 주시겠어요?,
취업이 안 돼서 걱정돼.,많이 걱정되시겠어요. 취업을 위해서 어떤 노력을 하고 계시는가요? ,
다른 학교에 다니는 내 친구가 학교폭력을 당하고 있다는 이야기를 들었어.,그 이야기를 들었을 때 어떤 기분이 드셨나요?,
며칠 전에 애인과 헤어졌어. 많이 사랑했던 사람이라 아직은 너무 힘들어.,애인과 얼마 전 헤어지셔서 힘드시군요.,
취업 걱정으로 너무 힘들고 괴로워. 요즘 공고도 많이 없고 어떻게 해야 할지 모르겠어.,마음이 매우 복잡하겠어요. 좀 더 말씀해 보시겠어요?,
회사에서 상사랑 밥 먹는 건 너무 힘든 일이야.,혹시 무슨 일이 있었나요?,
친구랑 싸워서 마음이 괴로워.,친구랑 싸우셔서 마음이 괴로우시군요. 어떻게 싸우게 되신 건가요?,
요즘 들어서 뱃살이 많이 나와서 걱정되네!,배가 나와 고민이시군요. 어떻게 느끼고 계신가요?,
나는 왜 맨날 왕따를 당하는 걸까? 학교에서도 회사에서도 너무 힘들어.,대인관계의 어려움 때문에 많이 괴로운 것 같아요.,
난 아이를 낳기 싫고 남편도 동의했는데 시댁에서는 자꾸 강요해.,시댁에서 자꾸 아기를 강요하는군요.,
요즘 결혼 생활이 너무 힘들어.,어떤 점이 그렇게 힘드세요?,
지금 결혼하는 게 맞는 걸까? 집값도 너무 비싸고 여자친구와 싸움만 느는 것 같아 너무 괴로워.,구체적으로 어떤 일로 힘드신지 여쭤봐도 괜찮을까요?,
요즘 투자나 주식 등에 관심이 커져서 회사 일에 집중할 수가 없어. 그래서 괴로워.,회사 일에 집중할 수 없어 괴로우시겠어요.,
요즘 경기가 어려워 취업이 쉽지 않아.,경기가 안 좋으니 취업이 어렵군요.,
회사를 계속 다녀야 할지 고민이야.,회사에서 무슨 문제가 있나요?,
우리 회사에 내가 정말 싫어하는 상사가 한 명 있어.,왜 상사를 싫어하게 됐나요?,
내 꿈은 사회복지사야. 하지만 부모님은 미래가 없고 월급이 적다는 이유로 반대해.,부모님께 말씀드렸더니 반대하신 모양이에요.,
오늘 세 시간 정도 야근해야겠네. 벌써 삼 일째 야근인데 체력이 바닥난 거 같고 괴롭다.,벌써 삼 일째 야근이니 얼마나 피곤하실까요.,
이젠 정말 말해야 하는데 뭐라고 말을 꺼내야 할지 모르겠어.,무슨 고민이 있나 보군요.,
오늘 산부인과에 다녀왔어. 한숨만 나온다.,병원에서 무슨 일이 있었나 보군요.,
요즘 친구들과 많이 멀어진 것 같아.,친구들과의 관계가 걱정이시군요. 왜 그렇게 생각하실까요?,
요즘 부장님이 매우 괴로우신 거 같네.,부장님에게 무슨 일이 생겼나요?,
직장 내에서 담배를 피우는 사람이 너무 많아. 나는 비흡연자인데 너무 괴로워.,어떤 부분이 많이 괴로우신가요?,
요즘 계단을 오르내릴 때 숨이 차서 걱정이네.,숨이 차다니 걱정이시겠어요. 다른 활동에서도 같은 증상을 느끼시는 편인가요?,
나 친한 친구랑 싸워서 너무 화나.,친한 친구와 싸우셨다니 속상하시겠어요.,
엄마가 아파서 병원에 계셔. 아파서 고통스러워하시는 모습을 보면 너무 괴로워.,엄마의 아픈 모습을 보면서 괴로우시군요. 엄마를 위해 어떤 걸 해주고 싶으세요?,
요즘 업무가 많아서 너무 힘들어.,갑자기 일이 많아져서 처리하느라 많이 힘드시겠네요.,
요즘 빨리 변해가는 시대에 적응하기가 여간 힘든 게 아니야.,시대가 점점 더 빨리 변해가는 거 같이 느껴져요. 어떤 점이 특히 더 힘드신가요?,
신혼집 구하기가 너무 어려운 것 같아.,결혼을 앞두고 새로운 보금자리를 알아보고 있으시군요. 마땅한 곳이 잘 안 보이나 봐요?,
일을 그만둔 지 오래돼서 내 노후가 걱정이야.,그렇군요. 앞으로 어떡하면 좋은 일이 생길까요?,
오늘 지난번에 면접 봤던 회사에서 불합격 통보를 받았어.,그런 일이 있으셨어요? 아주 속상하시겠어요. ,
친구랑 싸워서 너무 괴로워. 화나다가 미안하기도 하고 신경 쓰여.,친구 때문에 많이 괴로운가요? 연락해보셨나요?,
요즘 취업이 잘 안 돼. 빨리 돈 벌어야 하는데 걱정이야.,요즘 취업 시장이 어렵지만 취업할 수 있을 거예요.,
나랑 친한 두 친구가 싸웠어.,그런 일이 있으셨구나.,
친구와 싸웠는데 해선 안 될 말을 했어. 친구한테 너무 잘못한 것 같아 미치겠어.,친구와 싸움을 하다 해선 안 될 말을 해서 시간이 지나서 생각하니 감정적으로 괴로우시군요.,
보고서에 첨부 서류를 누락해서 상사에게 질책을 당했어. 난 왜 이렇게 덜렁거리는 걸까?,문서 실수로 상사에게 질책을 당해 속상하시군요.,
불면증으로 힘들어. 잠을 잘 수 없어 너무 괴로워.,불면증으로 인해 잠을 못 자 괴로우시군요.,
당장 이달 생활비도 빠듯한데 노후는 어떻게 준비해야 할지 한숨부터 나와.,노후 준비가 덜 되어 걱정이 많으시군요.,
현재 직장에서 일한 지 십 년이 넘어가니 상사에게 치이는 것도 부하 직원이 치고 올라오는 것도 너무 힘들어.,많이 힘드시겠어요. 혹시 맡으신 업무가 과중하신가요?,
직장 상사가 요즘 힘든 일이 있는지 매일 퇴근 후에 술을 마시자고 해서 너무 괴로워.,매일 얼굴 보고 지내야 하는 상황에서 거절하기가 절대 쉽지 않죠.,
결혼을 계획 중인 여자가 있는데 상대 집안에서 상견례도 하기 전에 반대하고 있어. 시작부터 꼬이니 참 막막하다.,시작부터 생각처럼 잘 안 되니 아주 속상하시겠어요. 혹시 어떠한 이유로 반대하시는지 말씀해주실 수 있을까요?,
내가 좋다고 고백한 친구가 있는데 고민이 돼서 아직 확답을 주진 못했어. 어떻게 해야 할까?,고백을 받았는데 고민이시군요. ,
같이 일하는 직장동료 때문에 너무 힘들어.,직장 동료 때문에 힘드시군요. 어떤 점이 힘드신가요?,
취업을 준비하고 있는데 코로나도 터지고 몇 개 없는 면접도 자꾸 떨어지니까 힘들어.,취업의 어려움에 많이 힘들어하고 계시는군요.,
나 요즘은 우울해서 힘이 없어.,어떤 일 때문에 우울하신가요?,
요즘 회사 출근하는 게 너무 괴로워.,회사에 안 좋은 일이 있으신가요?,
회사에서 희망퇴직을 받는다는데 나도 신청해야 하나 고민이 돼.,퇴직에 대한 고민이 많으시군요.,
직장을 그만두고 원하던 공부를 할지 직장을 다니면서 공부를 병행할지 너무 고민돼.,일과 공부 사이에서 갈등하시는군요. 두 가지 일을 같이해 나가야 할지 직장을 그만두어야 할지.,
이제 곧 은퇴 시기가 다가오는데 은퇴 후 노후 준비가 되어있지 않아서 걱정이야.,노후 준비가 되어 있지 않아 걱정이 많으시군요.,
문제가 있어도 남편은 피하고 아이들은 못 들은 척하고. 너무 힘들어.,가족분들과 관계가 원활하지 않아서 많이 힘드시군요. 이걸 해소할 방법이 있을까요? ,
학교에서 학교 폭력 당하고 따돌림당해서 힘들다.,학교 폭력으로 힘드시군요. 이 문제를 상담할 사람이 있나요?,
학교에서 학교 폭력과 따돌림을 당하고 있어. 너무 힘들어서 살기 싫어.,학교 폭력으로 많이 힘드셨군요. 주변에 이 문제로 도움을 청할 사람이 있나요? ,
나 학교 자퇴하려고.,자퇴하신다니 무슨 일 있으신가요?,
학교에서 친구들이 나에 대해 뒷말을 하고 장난을 심하게 쳐서 괴로워.,학교에서의 괴롭힘으로 많이 힘드시군요. 주변에 도움을 청할 사람이 있나요?,
나 이혼하려고 해. 그래서 지금 너무 힘들고 괴롭고 뭐라 표현할 길이 없어.,이혼이라니 좀 더 자세히 말씀해 주세요.,
친구 한 명 때문에 요즘 너무 괴로워.,많이 힘드시겠어요. 무슨 일이세요?,
마라톤 동호회 사람들이 자꾸 모이자고 해서 너무 괴로워.,동호회 사람들이 원치 않는 모임을 자꾸 주도해 힘드시군요. 자세히 말씀해 주시겠어요?,
결혼을 꼭 해야 할까?,결혼을 꼭 해야하는지 고민이시군요.,
요즘 너무 괴롭고 우울한 기분이야.,요즘 괴롭고 우울하시군요.,
친구가 소셜네트워크에 제 뒷담화를 하는 것 같아요,친구가 뒷말화를 해서 상처를 받으셨군요.,
부서원 사람들과 대화가 잘 안 되는 것 같아서 걱정이야.,회사 동료들이랑 대화가 잘 안되는 거 같아 걱정이시군요.,
이번 건강검진에서 대장암을 판정받았어. 아들이 수험생이라 신경 쓸 것도 많은데 너무 괴로워.,암 판정에도 놀라셨을 텐데 자녀 시험까지 신경 쓰셔야 해서 여러 가지 걱정이 많으시겠어요.,
이제 직장도 그만 다니고 싶어. 직장이 너무 괴로워.,직장 때문에 괴로움을 겪고 계시네요. 좀 더 자세하게 이야기해 줄 수 있을까요?,
나는 내 친구가 엄마와의 관계가 좋지 않아 괴로워하는 걸 보면 이해가 안 가.,친구분께서 어머니와의 관계가 좋지 않으신가 봐요.,
큰아들이 직장을 그만두고 나와서 창업을 하겠다는데 걱정이야.,큰 아드님이 창업을 하겠다고 해서 걱정이 많으시군요.,
결혼한 딸도 집을 사야 하고 아들도 집이 있어야 결혼을 할 텐데 능력이 부족하니 괴롭네.,능력이 부족해서 괴로우시군요. 자녀분 일로 걱정이 많으신가요?,
어제 건강검진을 받았는데 상태가 많이 안 좋네.,어디가 편찮으신지 여쭤봐도 될까요?,
사회생활을 맘 편히 할 수 없어서 괴로워.,직장에서 무슨 안 좋은 일이라도 있으셨나요? ,
아들이 결혼을 해야 되는데 큰 도움을 줄 수 없어서 마음이 무거워.,자녀분에게 도움이 되지 못해 속상하신가 봐요.,
이제 곧 고등학교 졸업이야. 친구들과 헤어지려니 아쉬움이 많아.,친구들과 이별하려니 아쉽고 괴로우시군요.,
진로 때문에 부모님과 다퉜어.,진로에 대해 부모님의 의견과 달라서 다투셨군요.,
좋아하는 친구랑 심하게 싸웠어.,속상하시겠어요. 왜 싸우셨나요?,
내가 사랑하는 형이 아프다고 해서 마음이 괴로워.,친한 형이 아파서 마음이 괴로우시군요.,
어떡하지? 사표를 써야 할까?,자세한 상황을 알려 주시겠어요?,
예전 트라우마 때문에 너무 괴로워.,예전 트라우마 때문에 괴로우시군요. 무슨 일 있으신가요?,
어제 헤어진 남자친구와 우연히 만났어.,어제 헤어진 남자친구와 우연히 만나셨군요. 무슨 일이 생겼나요?,
소개팅녀에게 또 차였어.,괴로운 느낌이겠어요.,
시집살이 때문에 너무 힘들어.,시집 살이가 많이 괴로우시군요.,
휴 엄마가 또 결혼 언제 하냐고 성화야.,어머니의 성화가 괴로우시군요.,
입사한 지 삼 개월 만에 해고당했어.,그렇게 되셔서 괴로우시겠어요.,
친구들이 날 따돌려서 너무 힘들어.,따돌림을 당하신다니 너무 괴로우시겠어요.,
어제 남자친구랑 헤어졌어.,헤어지셔서 마음이 어떠세요?,
엄마랑 아빠랑 이혼하신대.,마음이 많이 안 좋겠어요.,
이번에 결혼 준비하면서 너무 힘들었어.,어떤 부분이 가장 힘드셨나요?,
일이 해도 끝이 없어서 괴로워.,일이 끝나지 않아 괴로우시군요.,
남자친구랑 대화가 안 통해서 너무 힘들어. 그만 만나고 싶어.,남자친구랑 대화가 안 통해서 너무 힘드시군요. 좀 더 자세히 말씀해 주시겠어요?,
친구들이 은근히 날 피하면서 왕따시켜. 너무 괴로워.,친구들의 따돌림으로 괴로워하시는군요. 구체적으로 말씀해 주시겠어요?,
난 직장에 언제 들어갈 수 있을까?,취업이 잘 되지 않아 괴로우시군요.,
회사 내에 나에게 상처를 준 사람이 있는데 더 이상 그 사람을 보기가 싫어.,구체적으로 어떤 상처를 받으셨는지 듣고 싶어요.,
이번에 남편이 승진에서 떨어졌어.,남편분이 승진에서 떨어지셨군요.,
벌써 몇 번째 취업 탈락인지 모르겠어.,취업이 잘 안 돼서 힘드시겠어요.,
아내가 괴로워하는데 내가 해줄 수 있는 게 없어서 힘들었어.,아내분이 괴로워 하시는군요. 무슨 일이 있으셨나요?,
대인관계는 너무 괴로워.,대인관계가 괴로우시군요. 무슨 일이 있으셨나요?,
내가 바라던 회사가 아닌 것 같아서 괴로워.,직장에서 어떤 점이 가장 괴로우신가요?,
여자친구와 대화가 통하지 않는 것 같아서 너무 괴로워.,어떤 점에서 대화가 통하지 않는다는 생각이 드셨나요?,
대체 내 직장 사람들은 다 왜 그럴까.,직장 동료분들이 마음에 안 드세요?,
내가 원래 하던 운동도 못 하고 휴직까지 하니까 삶을 사는 의미가 없어.,결혼을 하고 나서 스스로의 삶이 없어진 기분이겠네요.,
오늘 집에 왔는데 담배 냄새난다고 엄마한테 맞았어.,혹시 정말 담배 피우신 건가요?,
취업이 계속 안 되고 있어.,힘내셨으면 좋겠어요.,
신장결석이 생겼는데 통증이 너무 심해서 힘들다.,통증 때문에 많이 힘드신 상황이군요.,
재정이 갑자기 악화하여 괴로워.,재정 문제로 괴로우시군요.,
노후 자금이 없어 걱정이야.,노후 자금 문제로 걱정이 많으시군요.,
어려운 사람이 있는데 내 재정이 넉넉하지 못해 못 도와주니 괴로워.,아시는 분이 어떻게 어려우신가요?,
남편하고 술 때문에 싸웠어.,속상하시겠어요. 술 때문에 싸우는 일이 잦으신가요?,
어깨가 움직이질 않아서 수술을 받기로 했어.,수술해야 할 정도면 많이 불편하셨겠네요.,
요즘 살이 점점 더 쪄서 고민이야. 미용도 미용 문제지만 살이 찌니 아픈 곳이 많아져 더 그래.,체중 증가로 건강도 안 좋아져서 고민이시겠어요.,
신랑이 은퇴한다고 생각하니까 괴로운가 봐.,신랑분 나이가 많으세요?,
가면 갈수록 업무가 너무 많아져서 괴로워.,회사가 매우 바쁘신가 봐요.,
내가 고등학교에서도 안 당한 왕따를 대학교에서 당하고 있어.,대학에서 그런 경험을 하다니. 너무 힘드시겠어요.,
그놈의 결혼 결혼 지긋지긋해 정말.,결혼을 지긋지긋하다고 생각하는 이유가 있을까요?,
오늘도 면접에서 떨어져서 많이 힘들어.,면접에서 떨어져서 많이 힘드시군요.,
딸아이가 중학교 이 학년이 되더니 사춘기가 왔나 봐. 요즘 힘들어.,딸이 사춘기가 온 것 같아 힘들군요. 어떤 부분이 힘들게 하나요?,
조금만 걸어도 다리가 아파서 힘들어.,조금만 걸어도 다리가 아파 힘드시군요. 그러한 이유가 있으신가요?,
요즘 자주 머리가 아파 괴로워.,머리가 자주 아파 괴로우시군요. 병원은 다녀오셨나요?,
요새 직장 스트레스가 정말 심해.,그러시군요. 스트레스 해소를 위해 특별히 하고 계신 것이 있으신가요?,
대학교 졸업반 학생인데 전공하고 있는 과가 맞지 않아 졸업 후 다른 진로를 선택하고 싶어서 괴로운 상황이야.,전공하는 과목과 실제 하시고 싶으신 일이 달라 고민이 많으시겠어요.,
지난주에 소개팅했는데 상대방이 내가 마음에 들지 않는대. 왜 매번 나가는 소개팅마다 실패할까?,소개팅에 실패하셔서 매우 괴로우시군요.,
아침부터 허리가 너무 아파 꼼짝할 수가 없네.,허리가 아프시다니 너무 힘드시겠어요. 힘든 일을 하셨나요?,
직장에서 견뎌 내는 것이 너무 괴로워서 고민이야.,정말 많이 힘드시겠어요. 어떤 어려움이 있는지 말씀해 주시겠어요?,
걱정이야. 오늘 병원에 다녀왔는데 혈압이 아주 높다네.,혈압이 아주 높아 괴로우시겠어요. 건강을 위해 어떻게 관리하실 생각이세요?,
내가 실수한 게 있어서 그걸 무마하려고 문서를 조작했어. 그런데 그게 지금 밝혀질 위기야.,실수를 덮으려는 문서 조작 행동이 밝혀질까 염려되는군요.,
나는 낯가림이 심해서 사람을 잘 못 사귀고 친화력이 좋지 않아.,심한 낯가림으로 사람을 만나면 많이 힘드시군요. 어떤 부분이 가장 힘든가요?,
요즘 직장 상사 때문에 괴로워.,요즘 직장 상사 때문에 괴로우시군요. 무슨 일 있으신가요?,
나 명예퇴직이 얼마 남지 않았는데 퇴직하고 어떻게 할 건지 걱정되네.,은퇴 후 노후 생활에 대한 걱정이시군요.,
