취업을 준비하는 중인데 걱정이 이만저만이 아니야.,걱정이 많으신가 보네요. 구체적으로 말씀해주실 수 있나요?,
학자금 대출이 삼천만 원이나 있는데 당장 취업도 되지 않고 너무 힘들어.,취업이 안 되어 힘드시군요.,
술 마셨다고 아내가 뭐라 그러네.,부인이 잔소리하셔서 불쾌하신가 봐요.,
엄마가 위암이라고 하는데 치료비가 걱정이야.,많이 걱정되시겠어요. ,
중년의 나이가 깊어가는데 업무의 과중함은 늘어가고 모아놓은 돈은 없고 우울해,중년의 스트레스로 힘들어 하시군요. 모든 게 내 탓이라고 생각하진 마세요.,
갱년기에 들어섰는지 여기저기 안 아픈 곳이 없네. 너무 속상해.,요즘 들어 몸이 안 좋아서 속상하시죠.,
연애도 결혼도 돈이 없으니 꿈도 꾸지 못하고 있어. 너무 불안하고 우울한 기분이야.,연애도 결혼도 하기 힘드니 너무 속상하시겠어요.,
요즘 취업도 해야 하는데 군대도 가야 해서 너무 걱정이야.,걱정에 대해 더 자세히 말씀해주실 수 있나요?,
세월이 흐르다 보니 건강이 안 좋아서 걱정이다.,걱정이 많으시겠어요. 모쪼록 건강하시기 바랍니다.,
결혼하려고 해도 모아둔 돈도 많이 없고 가난하게 시작할까 봐 겁나.,구체적으로 어떤 게 걱정되나요?,
건강검진에서 갑상샘암이 발견되었어. 조기에 치료하면 된다고 하지만 돈이 충분하지 않아서 걱정이야.,몸도 아프고 돈도 충분하지 않아서 아주 속상하겠어요.,
주말에 친구들을 만나기로 했는데 걱정이 많아.,친구들과의 약속이 걱정된다니 무슨 일이 있나 보군요.,
오늘 약속을 취소하고 집에만 있었어.,다른 중요한 일이 있으셨나요?,
월급이 너무 적고 생활하기 바빠서 결혼은 꿈도 못 꾸고 있어. 평생 아등바등 혼자 살게 되는 걸까.,생활이 어려워 지금 생활을 유지하는 것 외에 다른 꿈을 갖기가 어려우시군요.,
회사에서 나보고 명예퇴사대상자라고 통보했어.,회사에서 명예퇴직대상자라고 해서 아주 속상하시겠어요.,
은퇴 후에 소득이 없으면 가난하게 살까 봐 걱정돼.,은퇴 후 계획은 있으신가요?,
아내가 식당에 취직했어. 내가 몸이 불편해서 일을 못 하니 더 가난해지는 거야.,경제적인 이유로 미안함을 느끼시는군요. 몸이 많이 불편하신 건가요?,
내가 결혼을 할 수 있을까?,결혼에 대해서 생각이 많으신 것 같네요. 무슨 일인지 제가 들어볼 수 있을까요?,
취업을 하면 이 가난의 굴레에서 벗어날 수 있을 줄 알았는데. 아직도 벗어나지 못했어.,취업하셨지만 아직 사정이 어려우셔서 힘드시겠어요. 가난을 해결하기 위해서 노력하시는 게 있을까요?,
친구들이 오늘 강의 끝나고 같이 노래방에 가자고 했는데 가고 싶은데 갈 수가 없었어.,친구들과 노래방에 가고 싶으셨지만 갈 수가 없으셨군요. 어떻게 된 일인지 자세하게 말씀해 주시겠어요?,
이번에도 또 돈을 빌렸어. 참 살기 힘드네.,힘든 점이 많으신가 보네요.,
대학원에 진학하고 싶은데 집안 반대가 심해.,집에서 반대하시는군요. 이유가 무엇인가요?,
우리 집은 왜 이렇게 가난한지 모르겠어. 나는 저축이 왜 힘든 거지.,저축이 힘드시군요.,
우리 집은 가난해서 내가 원하는 공부보다는 취업할 수 있는 학과로 진로를 잡아야 해.,어려운 형편으로 취업을 할 수 있는 학과로 진로를 잡으셨군요.,
나는 그 회사에 꼭 가고 싶은데 거리가 너무 멀어서 내 형편으로는 다니기 힘들 것 같아.,거리가 많이 먼 회사인가요?,
주말에 친구 결혼식에 다녀왔어. 드레스 입은 친구를 보니 좀 부럽더라고.,결혼식에 다녀오셨군요. 부러우셨다니 결혼 생각이 있으신가요?,
사귀고 있는 사람과 우리 집 경제 사정이 차이가 커. 머리로는 신경 안 쓴다고 하면서도 마음에서는 신경 쓰여.,사귀는 상대의 가정과 경제적 상황이 차이가 나면서 마음이 쓰이나 상황인가 보군요.,
예비 신랑과 우리 집의 경제 사정이 너무 차이가 나서 이 결혼을 진행해야 할지 너무 고민돼,결혼을 앞두고 경제적인 부분이 크게 신경 쓰일 수 있어요. 어떠한 점이 가장 큰 고민이신가요?,
직장에서 열심히 일해도 가난함을 벗어날 수 있을지 모르겠어.,열심히 살아도 계속 가난할 수도 있겠다는 생각하시는군요.,
지금까지 죽어라 일만 했는데도 상황이 안 나아져. 언제까지 이러고 가난하게 살아야 해.,평생 열심히 살아오셨는데 막상 손에 가진 건 없고 형편은 변함이 없어 속상하시군요.,
관리부 사무실에 자기 부친에게 간 이식을 해 주기로 한 장한 여사원이 있어.,회사 직원의 효심에 감동하셨군요.,
어렸을 때부터 집안이 가난해서 아르바이트했어. 이제 취업을 해야 하는데 학자금 대출이 많아서 걱정이야.,집안 사정으로 경제적으로 여유가 없으셨군요.,
아이들이 갖고 싶은 선물을 사줄 만큼 금전적인 여유가 없어.,아이들을 위한 마음만큼 금전적인 여유가 없어서 속상하시군요.,
이번 명절에 부모님 건강검진을 받게 해주고 싶었는데 돈이 없어서 못 해 드릴 것 같아. 이번 달 생활비도 막막해.,부모님 건강검진을 해드리고 싶었는데 못해 드려 마음이 안 좋으시군요.,
딸이 악기를 배우고 싶어 하는데 학원비가 걱정이야.,학원비에 대한 부담이 있으시군요.,
한 달 살기가 너무 빠듯하다. 나는 왜 이리 돈이 안 모이는 걸까.,생활비 부족으로 걱정이 많으시군요.,
주변에 친구가 별로 없어서 정말 외로워.,친구가 없어 외로움을 느끼고 계시는군요.,
나이가 드니깐 주변 친구들도 하나둘씩 떠나가.,주변에 친구들이 없어 외로움을 느끼시는군요.,
이십 년을 직장에 뼈를 묻었는데 늘 그 자리네.,직장 생활에 대해 고민이 있으신 건가요?,
난 돈도 없고 취업도 못 하고 참 우울하다.,취업 문제와 경제적인 부담으로 고민이 많으시군요.,
남자친구랑 이 년째 연애 중인데 요즘 돈이 궁해서 만나기 부담스러워져.,연애하면서 돈 씀씀이가 커져서 고민이 되는 것 같네요.,
나 돈이 없어서 결혼 못 할 것 같아.,돈이 없어서 결혼을 못 하실 거 같군요.,
돈이 뭐라고 이렇게 박탈감이 들까?,금전적인 문제 때문에 속상하신 상태군요. 무슨 일이 그런 생각을 들게 했을까요?,
평생 일하면서 열심히 살았는데 인생에 별로 남은 게 없는 것 같아.,어떤 것 때문에 인생에 남은 게 없다고 느끼시나요?,
직장 급여가 너무 낮아서 생활이 쪼들리고 저축이나 미래에 대한 대비는 꿈도 못 꿔.,낮은 급여 때문에 걱정이 많으시겠어요! ,
우리 부서 사람들은 다 명품백 하나씩 들고 있더라. 나는 학자금 대출에 생활비에 허덕이고 있는데 참 서럽다.,남들과 비교되는 자신의 경제적 모습 때문에 서러운 감정이 드셨겠군요.,
사람들 만나면 돈을 너무 쉽게 쓰는 것 같아.,맞아요. 사람은 돈을 쓰게 되기 마련이죠.,
내가 사는 게 너무 힘들어.,요즘 무슨 일이 있으신가요?,
만나는 사람도 없고 하루가 너무 무료해.,사람들을 만나지 못해 무료한 일상을 보내고 계시는군요.,
매일 같은 옷?입는 게?이상해 보일까?,지저분하지만?않다면?같은 옷이라도?상관없을 것?같아요.,
어릴 적?집이 유복하지 않아 반대되는 이들을 보면?주눅이 들어.,무슨 일인지 자세하게 말씀해 주실 수 있나요?,
결혼하는데 생각보다 돈이 너무 많이 들어서 힘들어.,돈이 많이 들어서 힘드시군요 예산을 많이 초과했나요?,
사랑하는 여자가 있는데 청혼을 못 하겠어.,사랑하는 여자가 있는데 청혼을 못 하시겠군요.좀 더 구체적으로 말씀해주시겠어요?,
하도 오래 취직을 못 했더니 전기세 낼 돈도 떨어졌어.,수입이 없어 힘드신가 봐요.,
내년에 결혼하기로 했는데 결혼자금이 부족할 것 같아.,결혼자금이 부족할 것 같아서 걱정이시군요.,
내 연애는 참 가난해서 슬픈 거 같아.,많이 슬프셨군요. 무엇 때문에 그러신 건가요?,
돈이 없어서 준비물을 하나도 못 샀는데 애들이 날 우습게 생각할까?,친구들이 안 좋게 생각할까 봐 걱정되시나 보군요.,
이번 달은 주사일 근무 하라더라. 이러다 월급도 밀리면 난 어떻게 해야 할지 걱정이야.,그 정도로 심각한 상황이라니 정말로 걱정되시겠어요.,
오늘 다 같이 만났는데 다들 차가 있는데 나는 없어서 속상했어.,친구들과 비교가 되어 속상하셨군요. 어떻게 속상하신지 구체적으로 더 말씀해 주실래요?,
사람들이 나의 형편을 보고 피하는 것 같아.,사람들이 경제적 형편만 보고 피한다고 느끼시는군요. 이유가 있을까요?,
가난한데 아이를 낳아야 할까?,가난 때문에 아이를 낳아야 하는 건지 의문이시군요.,
취업을 하려는데 마음처럼 쉽지가 않네.,취업을 하는 데 어떤 점이 가장 힘드신가요?,
남자친구랑 결혼해야 하는데 가난해서 결혼 자금이 턱없이 부족해. 너무 불행한 것 같아.,남자친구와 결혼 자금이 부족해서 우울하시군요.,
내 주변에는 왜 가난한 친구들밖에 없는 걸까. 너무 불행한 것 같아.,가난한 친구들밖에 없어서 불행하다는 생각이 드시는군요.,
여자친구네 집이 대대로 사업가 집안이라 우리 집이 많이 기우는 것 같아.,그래도 평범한 수준이면 괜찮지 않을까요?,
취업 준비를 하는데 나는 돈이 없어서 국비로 학원에 다니고 있어.,학원은 도움이 되는 거 같나요?,
노후준비를 아무리 해도 부족한 거 같아.,노후준비가 만족스럽지 못하시군요.,
도대체 일을 이렇게 열심히 하는데 월급은 이것밖에 안 되냐고!,월급이 동종 산업 평균 이하인가요?,
내가 요즘 이상해. 물질적으로는 풍요로운데 마음이 적막하고 가난하게 느껴져.,스트레스받는 일이 있으셨나요?,
오십 대가 되면서 여기저기 아파서 괴로워.,오십대가 되면서 여기저기 아픈 곳이 많이 생겨 속상하셨군요.,
난 지금 결혼 생활에 만족하지 않아.,그러시군요. 최근에 그렇게 느낄 만한 일이 있으셨던 건가요?,
취업은 됐는데 살 집이 없네.,살 집을 찾는 데 어려움이 많으시군요. ,
정말 힘들어 못 살겠어! 이제 한계에 도달한 것 같아!,어떤 힘든 일을 겪으신 건가요?,
나 요새 너무 우울해.,많이 우울하신가 봐요. 최근 안 좋은 일이 있으셨어요?,
작년에 고등학교를 졸업하고 집이 어려워 대학교에 가지 못하고 취업 준비를 하고 있어. 하지만 많이 어려운 상황이야.,현재 상황 때문에 많이 힘드시겠어요. 취업하기 위해 어떻게 노력하고 계시는지 알 수 있을까요?,
너무 우울하네. 정말 힘들어.,무슨 일이 있으신 건지 이야기해 주실 수 있으세요?,
남자 친구랑 결혼 준비 중인데 비용이 만만치 않다.,주로 어떤 준비 과정에서 어려움을 느끼시나요?,
취업도 안 되고 있는데 이번 달 생활비도 벌써 다 떨어졌어.,취업이 잘 안 되어 걱정이 많으신 것 같아요.,
어릴 때 불우하게 자라서 그런지 대인 관계가 서툴러.,그렇게 생각하시는 이유가 무엇인지 알 수 있을까요?,
하루하루가 아슬아슬해서 힘들어.,하루하루가 힘드시군요. 무슨 일인지 말씀해 주시겠어요?,
직장 생활을 삼십 년 넘게 했는데 모아 둔 돈이 하나도 없네.,열심히 했는데 돈이 많지 않아 속상하시군요.,
취업이 점점 더 힘들어져서 큰일이야. 생활비는 떨어져 가는데 취업이 빨리 될 것 같지 않아.,취업으로 인해 걱정이 많으시군요. 생활비를 어떻게 해결하실 생각이신가요?,
지금 다니고 있는 직장에서의 미래를 생각하면 앞이 깜깜해.,앞이 깜깜하다는 건 어떤 부분에 대해 말하는 건가요?,
나는 운이 없나 봐.,왜 그런 말씀을 하시나요?,
집이 가난하니 애들한테 잘해 주지도 못하고 항상 미안해.,경제적으로 여유가 없어 심적으로 우울하시군요.,
우리 아들이 큰 집에서 살고 싶대. 나는 열심히 산다고 살았는데 기분이 좀 그렇네.,아드님이 큰 집이 부러웠나 보네요. 그래서 뭐라고 말씀해 주셨나요?,
사람을 대할 때의 태도가 예전과 많이 달라졌음을 느껴.,어떻게 달라지셨는지 말씀해 주실 수 있으신가요?,
형편이 어려운 환경이라면 덩달아 취업도 어려울 거야. 그래서 양극화가 심해지는 거라고.,말씀하신 대로 가난은 어려운 환경이겠죠. 나아질 방법이 있을까요?,
사는 게 점점 힘들어. 모아 놓은 재산이 없으니 걱정이야.,재산이 넉넉지 않아 불우하다고 생각하시는군요.,
금수저다 은수저다 흙수저다 하는 소리를 들으면 기분이 착잡해져.,금수저다 은수저다 하는 말들을 들으면 기분이 안 좋아지시군요. ,
여자 친구랑 데이트하는 데 비용이 너무 많이 들어.,데이트에 돈이 많이 드는군요. 자주 그런가요?,
돈이 없으니 친구들도 마음껏 만날 수 없다는 게 슬퍼.,속상하겠어요. 친구를 만날 때 부담되는 경우가 많나요?,
직장에서 스트레스를 너무 많이 받아서 힘이 드는데 그만둘 수가 없어.,스트레스를 많이 받는데도 계속 직장을 다녀야만 하는 이유가 있나요?,
은퇴 후 생활 때문에 불안해.,노후 준비 문제가 걱정이시군요.,
어머니께서 또 돈을 빌려 달라고 하시네. 너무 힘들어.,어머니께서 또 돈을 빌려 달라고 요청하셨나 봐요. 충분히 힘드실 수 있는 상황으로 느껴져요.,
회계사 시험을 몇 년째 도전하고 있는데 아버지의 명퇴로 경제적 뒷받침이 어려워져서 큰일이야.,생활비 문제로 앞으로의 시험 준비 걱정이 많이 되겠어요. 이 문제를 해결하는 방법에 대해 고민해보신 것은 있나요?,
나 결혼 준비하는데 너무 우울해.,결혼 준비 과정 중 어떤 이유로 우울하신가요?,
친구들하고 놀고 싶은데 돈이 없어서 우울해.,친구들 만나서 쓸 돈이 부족해서 우울하시군요.,
여자친구와 결혼을 생각하고 있는데 결혼자금 문제로 결혼은 못 할 거 같아.,자금이라는 현실적인 문제로 결혼이 어려울 것 같아 속상하시겠어요. 얼마나 마음 아프실까요.,
하루하루가 너무 싫다.,많이 힘들어하시는데 어떤 문제이신지 여쭤봐도 될까요?,
어려운 환경에서 아르바이트하며 지방에 있는 대학교를 졸업했는데 삼 년째 취업이 안 되고 있어.,그렇군요. 본인의 인생에 관해서 얘기하고 싶은 거 하셔도 돼요.,
우리 집은 유난히 가난한 것 같아. 부모님 대출을 같이 갚고 있어.,재정적으로 어려움을 겪고 계시는군요. 그동안 마음고생이 얼마나 심하셨을까요?,
오늘 대학교 동기들 모임이 있어서 그냥 편하게 나갔단 말이야. 술이나 마실 겸.,그랬어요? 잘 놀다 왔어요?,
상사가 나보고 옷 좀 사 입으라고 말하는데 너무 상처야.,상사의 말이 상처가 되셨겠어요.,
이번에 셋째를 가지게 되었어. 그런데 낳을지 말지 고민이야.,어떤 점이 고민이 되나요?,
나는 요즘 매일 돈을 빌리고 다녀. 근데 이제 돈을 빌릴 데도 없어.,재정 상태가 별로 안 좋으신가 보네요.,
학교 다닐 때 왕따였던 기억이 나.,학창 시절이 불우했군요.,
가난한 가정에서 태어나면 그 아이의 미래도 상당히 어두워.,가난한 가정에서 태어나면 그 아이의 미래도 상당히 어둡다고 생각한 이유가 있나요?,
내일 모임에 들고 나갈 가방이 없어서 속상해.,내일 들고 가실 가방이 없어서 속상하시군요.,
너무 가난해서 이 나이를 먹어도 결혼할 엄두가 안 나.,결혼하고 싶어도 경제 사정이 발목을 잡나 봐요.,
가난이 사람도 잃게 만드네.,좀 더 자세하게 말씀해주시겠어요?,
가난해서 한 번도 알바를 쉬어본 적이 없어.,쉼 없이 일을 하셨다니 정말 힘드셨겠네요.,
이번에 취업 못하면 당분간 쫄쫄 굶어야 돼서 힘드네.,돈 문제 때문에 마음이 힘드시겠어요.,
직장이 경제적으로 불안정해서 월급도 제때 안주네. 너무 불우하다.,돈 문제 때문에 불우한 기분이 드시는군요.,
직장동기들이 내가 가난하다는 걸 알고 불쌍히 여기네.,가난하다고 동정 받게 되어 상처가 되시겠어요.,
회사 가는데 필요한 정장이 한 벌밖에 없는 단벌신사 신세네.,옷을 많이 살 수 없는 것 때문에 많이 속상하시겠어요.,
팀장님이 나 단벌신사라고 하기에 겁나 부끄러운 거 있지.,팀장님께 단벌신사란 말을 들어 부끄러우셨군요.,
이렇게 작은 집에 사는 사람은 나밖에 없을 것 같아.,작은 집에 사는 것이 고민이군요.,
우리 집은 왜 이렇게 가난한 건지 모르겠어.,가난한 게 고민이시군요.,
가난하면 행복해질 수 없는 것 같아.,가난하면 행복해질 수 없을 것 같다니 속상하겠어요.,
어차피 나도 가난하게 살 텐데 왜 공부를 열심히 해야 하는 거야?,어차피 가난할 텐데 왜 공부를 열심히 하는지 고민이신 가봐요.,
아빠가 난 공부해도 안 될 머리라고 빨리 돈이나 벌래.,아빠에게 그런 말을 들었군요. 기분이 어떠셨나요?,
공부하면 달라진다는 말 못 믿겠어.,공부하면 달라진다는 말을 못 믿겠다고 생각하셨군요.,
엄마한테 나는 엄마처럼 살지 말라는 말을 들었어.,엄마처럼 살지 말라는 말을 들었군요.,
우리 집은 너무 가난해서 어릴 적 추억이 하나도 없어.,추억이 없어 속상하겠어요.,
학원에 다니고 싶다고 했는데 엄마가 돈이 없다고 학원에 보내주지 않아서 상처를 받았어.,돈 때문에 학원에 다닐 수 없어 상처받았군요.,
나도 부잣집 도련님으로 태어났다면 좋았을 뻔 했어.,그런 마음이 들어 속상하겠어요.,
용돈이 너무 부족해서 알바라도 하고 싶은 심정이야. 너무 속상해.,용돈이 부족해서 속상하군요.,
맨날 힘들게 공부하느니 차라리 나가서 돈을 벌겠어. 너무 속상해.,그런 마음이 들어 속상하시겠어요.,
가난에서 벗어나고 싶은 마음이 커. 너무 속상해.,재정적 어려움 때문에 마음이 많이 힘드시군요. 좀 더 말씀해주세요.,
부모님께서 주신 용돈을 벌써 다 썼어. 너무 걱정이야.,용돈이 떨어져서 많이 걱정되겠어요.,
화려한 결혼식은 바라지도 않는데 식장 예약도 못 하는 우리 형편에 마음이 너무 아파.,식장도 예약하지 못하는 형편에 마음이 아주 아프시겠어요.,
아기가 곧 태어나는데 양육을 위해 필요한 물품을 마련할 능력이 안 되는 내가 너무 한심해.,능력이 없는 나 자신이 너무 한심하시군요.,
마음만은 정말 사랑하는데 재정적인 능력이 없어서 결혼식을 못 하게 됐어.,재정적 능력이 부족해 결혼식을 못하시는군요.,
내가 돈이 없는 게 너무 억울하고 슬퍼.,내가 돈이 없는 게 너무 억울하고 슬프군요. 조금 더 자세히 말씀해 주시겠어요?,
어제 그에게 내 어려운 형편을 솔직하게 말했어. 그가 어떻게 반응할지 걱정돼.,나의 어려운 형편을 들은 그의 반응이 불안하시군요.,
내가 지금까지 그 사람과 함께해오면서 못 해준 게 너무 많아서 미안해.,그 사람에게 해주지 못한 게 많아 많이 미안하시겠어요.,
돈이 없어서 우리 아기를 행복하게 해주지 못한 것이 우리의 유일한 잘못일 거야.,돈이 없어 나의 아기를 행복하게 해주지 못한 것이 유일한 잘못이라고 생각하시는군요.,
이 지긋지긋한 가난함에서 벗어나고 싶어.,가난함에서 벗어나고 싶군요.,
우리가 부유하기라도 하면 사람들이 우리의 사랑을 인정해 줄 것 같아.,우리가 부유하면 사람들이 우리의 사랑을 인정해 줄 것 같군요. 조금 더 자세히 말씀해주시겠어요?,
우리 커플은 항상 최소한의 비용으로 데이트를 하려고 애써.,우리 커플은 항상 최소한의 비용으로 데이트를 하려고 애쓰는군요. 조금 더 자세히 말씀해주시겠어요?,
돈이라도 많다면 우리를 사람들이 이렇게까지 부정적으로 바라보지는 않을 것 같아.,나의 관계를 주변 사람들이 부정적으로 바라보고 계시는군요.,
우리 집이 잘 못산다는 것을 친구들이 알게 되었을 때 정말 억장이 무너지는 것 같았어.,친구들이 알게 되어서 너무 속상했겠어요.,
학급비를 내지 못하고 있을 때 친구들에게 따돌림을 당할까봐 심장이 조마조마 했어.,따돌림을 당할까봐 정말 불안했겠어요.,
부모님의 지갑을 보고 나니 체험학습 비 달라는 말을 못하겠어.,부모님의 지갑 사정이 좋지 않았나보네요.,
우리 집이 불우한 것이 친구들 사이에선 놀림거리로 여겨지고 있어.,친구들의 놀림거리가 되어서 무척이나 상처가 되었겠네요.,
내가 돈이 없는 것으로 인해 따돌림 당한다는 사실을 부모님이 알아버리셨어,따돌림을 당해서 너무 속상할것 같아요. 부모님은 괜찮나요?,
친구 생일 파티 때 선물을 사줄 돈이 없어서 빈손으로 갔다가 애들에게 욕을 들었어.,친구들에게 욕을 들어서 화나고 속상했겠네요.,
친구들과 어울리기 위해 예쁜 옷을 사고 싶다는 말이 목구멍까지 올라왔어.,예쁜 옷을 사고 싶은 이유가 친구들과 어울리기 위해서군요.,
나도 다른 친구들처럼 오리털 파카 입고 이 따돌림으로부터 벗어나고 싶어,따돌림을 당하고 있군요. 오리털 파카가 많이 비싼가요?,
부모님께서 힘들게 주신 용돈을 모두 무서운 애들에게 뺏기고 말았어.,용돈을 뺏기게 되어서 너무 속상하겠어요.,
나도 다른 애들에게 비난 받지 않도록 학급비를 제때 낼 수 있으면 좋겠어.,학급비를 제때 내지 못해서 친구들에게 비난 받았군요. 참 비참하고 속상하겠어요.,
돈이 있다면 꼭 친구들과 함께 수학여행을 가고 싶어.,친구들과 함께 수학여행 가서 추억 만들면 참 좋을 것 같아요.,
합의금 때문에 징계가 무산되다니 정말 화가 나.,정말 화나시겠어요.,
내 교복을 다 찢어놨는데 다시 살 돈이 없어서 결국 사복을 입고 등교했어. 내 탓이 아닌데 정말 슬프다.,교복을 찢어놓다니 속상하시겠어요.,
우리 집이 가난한 이유로 난 요즘 따돌림 받고 있어.,집안 사정 때문에 슬프시군요.,
시장에서 일하는 우리엄마를 보고 친구들이 나를 무시하기 시작했어.,매우 속상하시겠어요.,
난 부모님이 안 계셔서 할머니가 학교 폭력 재판에 참석하셨어.,부모님이 안 계셨으면 어렸을 때부터 힘들었겠어요.,
수학여행비가 없어서 못 가는데 대신 괴롭히는 애들을 안 봐서 좋아.,여행 가서 안 좋은 기억이 더 늘어갈 바엔 여행을 안가서 얼굴 안보는 게 더 좋은 것 같아요.,
가해자의 아빠가 부모가 없으니 그 모양이라며 나를 비하하는 말을 했어.,정말 상처 받았겠네요.,
집이 가난해서 돈을 벌려고 대기업에 입사했어.,가정 형편 때문에 많이 속상하시겠어요.,
집이 가난해서 직장에 입고 다닐 정장도 구할 수가 없어.,정장 한 벌 입지 못하셔서 속상하고 힘드시겠어요.,
직장을 그만두고 수능을 준비할 때 집에서 아무 지원도 못 해줬어.,수능 공부에 집으로부터의 지원이 없어서 속상하시겠어요.,
다른 직장 동료들은 명품 하나씩 있는데 난 그럴 수가 없어.,다들 하는 일을 하지 못하셔서 속상하시겠어요.,
우리 집은 지인도 돈도 없어서 취업하기 너무 힘들어.,지인도 돈도 없어서 취업에 어려움을 겪으셔서 속상하시겠어요.,
내 자리를 면접관 학교 후배에게 빼앗겼어.,학연 때문에 자리를 뺏기셔서 당황스럽고 화나시겠어요.,
