내가 가장 친하다고 생각했던 친구에게 애인을 뺏겼어. 정말 믿었던 친구인데 너무 배신감이 커.,믿었던 친구에게 배신당해 상심이 크군요. 어떡하실 생각이세요?,
난 여태까지 평생 일만 하고 살아왔는데 저축한 돈도 없고 노후를 대비할 돈도 부족해서 배신당한 기분이야.,노후를 위한 돈이 부족해서 힘드시군요.,
회사 동기가 어제 무단으로 결근을 했어. 같이 잘해보자고 한 게 엊그제인데 너무 속상해!,동기와 약속한 지 얼마 안 돼서 그런 일이 있었다니 속상하시겠어요.,
직장 내 제일 친했던 동료가 내 아이디어를 가로챘어.,동료의 행동으로 마음이 어지러우시겠어요.,
지금 사귀고 있던 여자친구가 바람을 피우는 걸 봤어. 배신감이 너무 커.,여자친구에게 배신당한 기분을 느끼셨군요. 고민을 나눌 수 있는 사람이 있으신가요?,
믿었던 친구가 돈을 안 갚고 잠적했어.,친구에게 배신감이 크시겠어요.,
직장 후배가 나를 속여서 배신당한 것 같아서 너무 속상해.,직장 후배에게 배신당한 기분이 들어 속상하시군요. 후배가 배신한 이유를 알 수 있을까요?,
후배가 사업 자금을 빌려주면 몇 달 후에 몇 배로 부풀려 이자까지 준다고 해서 노후 자금을 줬는데 사기를 당했어.,정말 큰일을 당하셨네요. 해결 방법은 없으신지요?,
우리 부서 직원이 봉급 횡령을 했어. 평소 내가 믿고 좋아했던 직원이었는데 뒤통수 맞은 기분이야.,많이 믿었던 직원이라서 배신감이 더 크시겠어요.,
이번 프로젝트를 성공시키면 승진에 성과급까지 준다고 해서 많은 스트레스를 받으면서 성공시켰더니 아무것도 없네.,성공적으로 일을 마치셨는데 아무것도 없어서 기분이 많이 상하셨겠네요.,
어떻게 친구가 나한테 그런 배신을 할 수 있는 거지?,친구와 무슨 일이 있으셨군요? ,
담배를 끊었는데 건강이 더 나빠져서 배신당한 기분이야.,담배를 끊으셔도 건강이 나빠지셨군요. 건강회복을 위한 다른 방법은 없을까요?,
친구의 남편이 건설업을 하는데 은퇴 후 세 친구가 모여서 살기로 하고 땅을 오백 평을 같이 구매를 했어. 그런데 사기를 당했어.,친구들과 함께 모여 살면 서로 의지도 되고 심심치 않아서 좋겠네요.,
가족들에게 배신당한 기분이야!,왜 배신당했다고 생각하시나요?,
나 친했던 친구에게 배신당했어.,친구에게 배신당해 우울하시군요. 어떤 일이 있으셨나요?,
동생이 내 비밀을 부모님께 말씀드렸어. 배신당한 느낌이야.,아주 속상하시겠어요. 동생에게 많이 화가 나셨나요?,
부모님이 나보고 나가서 살래.,부모님께 그런 말을 들으셨군요.,
오늘 내 친구가 한 행동 때문에 절교했어!,친구가 무얼 했나요?,
회사 채용시험이 있었어. 꼭 일하고 싶은 분야인데 한 명만 뽑았어.,일하고 싶은 분야 채용시험이 있었군요. 합격자가 나왔나요?,
남자친구가 바람을 피웠다는 걸 알게 됐어. 너무 충격적이야.,저런 남자친구가 바람을 피웠다는 걸 아시고 많이 놀라셨네요. 마음이 안 좋으시겠어요.,
어려울 때 도와준 친구가 이제 나에 대해서 좋지 않은 소문을 퍼뜨리고 다녀서 고민이야.,다른 사람도 아니고 믿었던 친구가 그랬다니 배신감도 들고 속상하시겠어요.,
직장동료가 말도 없이 사라졌어.,저런 많이 놀라셨겠어요.,
내가 사랑했던 친구들이 더는 나를 사랑하지 않는 것 같아. 이제 나의 삶의 의미는 어디서 찾을 수 있을까?,친구 관계에서 고민이 많으시군요. 사랑했던 친구들과 어떤 문제가 있었나요?,
지금까지 모르고 있던 남편의 비밀통장을 발견했어.,충격이 컸을 것 같아요.,
나 어제 남자친구와 헤어졌어.,남자친구와 헤어져서 속상하시겠어요. 좀 더 말씀해보시겠어요?,
내가 인턴하고 있던 곳에서 재계약이 힘들다는 통보를 받았어.,재계약이 힘드시군요. 좀 더 말씀해 보시겠어요?,
요즘 기분도 나쁘고 몸컨디션도 너무 좋지 않아.,컨디션이 안좋으시군요. 무슨 일인가요?,
친한 동료 두 명이 나에 대해 안 좋은 이야기를 하는 것을 들었어. 기분 나쁘고 배신감이 들어.,정말 기분이 참 나쁘셨을 것 같은데 게다가 친했던 사이라고 하시니까 더더욱 배신감이 힘들게 했을 것 같아요. ,
요즘 직장 일이 너무 힘들어.,어떤 일이 그렇게 힘드신가요?,
어제 결혼까지 하자고 약속했었던 남자친구에게 차였어.,너무 속상한 일이 있었네요. 더 자세히 말씀해주실 수 있나요?,
아들을 위해서 뼈 빠지게 일했는데 가출을 하다니 배신당한 기분이야.,아들이 가출해서 속이 많이 상하시겠어요.,
살 만큼 산 것 같은데 사람에게 또 속고 배신당했네.,어떤 일이 있었는지 여쭤봐도 되나요?,
친구들 때문에 힘들어.,친구들 때문에 힘드시군요. 무슨 일이 있으셨나요?,
남편이 바람을 피웠어. 너무 배신감 느끼고 마음이 아파.,정말 충격이셨겠네요. 남편분에게 당신의 마음을 알리고 싶은가요?,
열 길 물속은 알아도 한 길 사람 속은 모른다더니 진짜 어처구니없어.,대인관계에 무슨 일 있으신가요?,
친구가 내 자기소개서를 베껴서 화가 나.,친구가 자기소개서를 베껴서 화가 나시는군요.,
이번에는 나를 승진시켜주겠다고 하던 상사가 날 승진에서 떨어뜨렸어.,약속이 지켜지지 않아 배신감이 크시겠어요.,
요즘 하는 일마다 사장님이 지시사항을 다르게 하네.,어떤 일을 다르게 지시하나요?,
딸이 지갑에서 나 몰래 돈을 빼갔어. 자식에게 배신당한 기분이야.,딸이 지갑에 손을 대서 배신감을 느끼셨군요. 딸이 돈이 필요했을까요?,
친한 친구가 나에게 사기를 치고 도망을 갔어. 배신감이 너무 커.,친구에게 그런 일을 당해서 배신감이 크시겠어요. 가까운 다른 친구와 이 이야기를 나눠 보셨나요? ,
결혼을 약속한 남자친구가 다른 여자가 있는 걸 알게 되었어. 이렇게 배신할 줄은 몰랐어.,믿었던 사람한테 배신당하면 괴롭고 힘이 들지요.,
동업하던 친구가 사업 자금을 가지고 잠적했어. 믿었던 친구인데 어떻게 이럴 수가 있지?,너무 큰 충격이셨겠어요. 아직도 연락이 안 되나 봐요?,
친구가 내 남자친구랑 만나고 있었대.,너무 충격이셨겠어요.,
팀원끼리 재고 조사를 진행하는 과정에서 파손된 물품을 발견했어. 이게 말썽이야.,어떤 말썽이 생긴 건지 저에게 말씀해 주실  수 있나요?,
어떻게 이런 일이 있을 수가 있지?,심각해 보이세요. 무슨 일이신가요?,
후배가 나에게 한 말이 결국 거짓말이었어.,후배에게 상심이 크시겠어요. 상대방과 이야기해 보셨나요? ,
아들 녀석이 학원을 제대로 다니는가 싶었는데 그게 아니었어. 정말 속상해.,무슨 일 있었나 보네요. 학원을 아예 가지 않았던 거예요?,
안 넣는다고 했던 회사에 친구가 지원했더라. 안 좋은 회사라고 하길래 나 안 넣었는데.,정말 속상하고 답답하겠어요. 다른 곳 채용 상황은 어때요?,
내가 피피티도 만들고 발표까지 했는데 상사가 공을 가로채서 배신당한 기분이 들었어.,배신당해서 속상하시겠어요. 어떻게 하실 계획이에요?,
나 오늘 대기업 입사 면접을 봤는데 떨어졌어.,그런 일이 있으셨군요. 기운 내세요.,
오늘은 정말 외롭게 느껴지는 날이야. 가장 친했던 친구가 내 험담을 하고 다녔다는 걸 알게 됐어.,배신당한 것 같은 기분에서 헤어나오기 위해 지금 하고 싶으신 것이 있으신가요?,
내가 곧 출산해야 하는데 같이 일하는 직원들이 그 일로 내 뒷말을 하는 걸 들었어. 너무 충격적이야.,뒷말을 목격하셔서 충격을 받으셨군요.,
여자친구가 여행을 갔는데 알고 보니 이성 친구들과 함께 간 거였어. 화가 나서 참을 수가 없어.,여자친구가 여행 가기 전에 혹시 동성 친구들과 함께 간다고 했나요? 아니면 이성 친구들도 같이 간다고 했었나요?,
진짜 나에게 어떻게 그럴 수 있어? 내가 그 친구를 얼마나 믿었는데!,친구와 무슨 일이 있으신지 여쭤봐도 괜찮을까요?,
결혼하게 됐는데 남자 친구가 아이 얘기만 나오면 다른 얘기로 돌려버려서 속상해.,남자 친구가 출산 계획에 관한 대화를 피하는 것 같아 마음이 아프시군요.,
회사에서 다른 사람의 잘못 때문에 내가 징계를 받았는데 정말 속상해.,내 잘못도 아닌데 징계를 받게 되어 속상하시겠어요.,
건강에는 자신이 있었는데 요즘 당뇨가 찾아와 배신당한 기분이야.,예상치 못한 당뇨 진단으로 아주 혼란스러우신 것 같아요.,
아이들에게 배신당한 느낌이 들어.,아이들과 무슨 일이 있으신가요?,
알고 보니 친한 동료가 내 뒷말을 했어! 정말 화나!,동료가 그랬다니 속상하시겠어요. 어떤 뒷말을 한 건가요?,
남자친구가 다른 여자랑 바람이 난 거 있지.,남자친구의 행동에 많이 당혹스러우셨을 것 같아요.,
결혼하기로 했던 사람이 갑자기 다 관두자고 하는 거야.,갑작스러운 이야기에 많이 난감하신 것 같아요.,
지금 너무 화나.,어떤 일로 화가 나셨는지 더 듣고 싶어요.,
남편에게 다른 여자가 생겼나 봐.,많이 충격받으셨을 것 같아요. 어떻게 알게 된 사실인가요?,
남편이 수상해. 확실하진 않지만 바람피우는 거 같아.,남편분이 바람피우시는 거 같아서 많이 신경 쓰이시는군요.,
나는 너무 화가 나고 속상해. 나의 아내가 다른 남자를 몰래 만나고 있는 것 같아.,믿고 있던 아내에게 배신감을 느끼고 계시는군요.,
직장동료가 나와 둘이서만 한 얘기를 모두에게 얘기해 버려서 배신감이 들어.,직장 동료가 비밀을 지키지 않아 화가 나셨군요.,
이십년지기 친구한테 돈을 좀 빌려줬는데 일 년 넘게 연락이 안 되네.,돈을 빌려준 친구와 연락이 되지 않으시군요.,
같이 호형호제하던 정 과장이 팀장 되더니 전과 너무 달라졌어.,어떤 부분이 달라졌나요?,
어떨 땐 부부관계라는 게 의미가 있나 싶어. 오래 함께 애써 온 사이인데도 남편이랑 건조하고 삭막하고.,가장 가까운 부부 관계에서 삭막함을 느끼시는군요. 무슨 일 있으셨어요?,
남자친구가 바람피워서 헤어졌어.,남자친구 때문에 심경이 복잡하시겠어요.,
친한 친구가 계모임을 하자고 해서 같이 했는데 그 친구가 곗돈을 가지고 야반도주를 했어.,친구의 배신으로 충격이 크시군요.,
이번에 건강검진을 받았는데 설명해 주는 의사의 태도가 영 마음에 들지 않아.,의사의 상담 내용이 만족스럽지 않았군요.,
나 노후준비로 연금을 들었는데 수익률이 너무 저조한 거야. 이러다가 은퇴 후 돈이 부족해지면 어떻게 하지?,연금 수익률이 너무 저조해서 기분이 안 좋으시군요. 걱정이 많으시겠어요.,
나 친구한테 너무 실망감이 크고 배신감이 들어. 정말 속상해 죽겠어.,친구분과 무슨 일이 있으셨나요? 저에게 말씀해 주실 수 있나요?,
노후준비를 위해 보험을 들어놓은 게 몇 개 있어.,노후준비를 위해 보험을 들어놓은 게 있으시군요.,
오래 만나던 남자친구에게 배신당했어,오래 만나던 남자친구에게 배신당했어.,
남자친구가 양다리를 걸치고 있어.,남자친구분이 양다리를 걸치고 계셨군요. 마음이 어떠신가요?,
나 오늘 동료한테 배신당했어.,동료분한테 배신을 당해 배신감이 드시는군요.,
친구들에게 하나둘씩 청첩장을 받아서 굉장히 충격이야.,친구들에게 청접장을 받아서 충격을 받으셨군요.,
이번에 중요한 프로젝트에서 내가 많이 준비하고 중요한 역할을 담당했어. 근데 팀장이 내 공로를 쏙 빼고 보고했더라.,팀장의 행동이 사용자님의 기분을 어떻게 만들었는지 편하게 얘기해 주세요.,
나 남자친구한테 배신당하고 차였어.,남자친구의 일은 유감이에요. 무슨 특별한 일이 있으셨나요?,
친구한테 비밀을 털어놓았는데 글쎄 그 친구가 그걸 다른 사람한테 얘기를 했어.,친구와의 관계에 어려움을 겪고 계신가 봐요.,
그동안 유지해 오던 인간관계가 단절되는 것에 대해 배신감을 느끼는 경우가 있었어.,어떤 경우에 배신당한 느낌을 받게 되는지요?,
재직 때부터 아끼던 후배가 최근에는 전화를 받지 않고 연락도 없는 거야.,아끼던 후배여서 더 속상하셨겠네요.,
가슴이 벌렁거려서 숨을 쉴 수가 없네.,어디 건강에 문제가 있으세요?,
아끼는 후배가?나에 대해?험담을 하는 소식을 듣게 됐어.,아끼는 후배가 흉을 봐서 배신감이 드셨군요.,
절친이 내 남자친구와?데이트하는?것을 목격했어. 배신감이?너무 커.,그렇다면 정말 배신당한 기분이겠어요.,
남자친구가 날 속였어. 배신당한 기분이야.,남자친구가 거짓말을 해서 배신당한 느낌을 받으셨군요.,
내 가게에서 오래 일한 사람이 돈을 훔쳐 달아났어.,너무 황당하시겠어요. 신고는 하셨나요?,
나랑 가장 친하다고 생각했던 친구가 알고 보니 뒤에서 내 욕을 하고 다녔다는 걸 알았어.,가장 친하다고 생각했던 친구가 그래서 정말 속상하시겠네요.,
오래 다니고 있었던 회사에서 이런 식으로 잘릴 줄이야.,회사에서 잘리셨다니 마음의 상처가 크시겠어요.,
같이 사업하는 형이 사업 자금을 들고 갑자기 도망가 버렸어.,배신을 당하시다니 마음의 상처가 크시겠어요.,
영희가 내 비밀을 다른 친구에게 퍼뜨리고 다녔어.,그렇게 되어서 슬플 것 같아요.,
친구들끼리 만나기로 했는데 바람맞았어.,당황스러우셨겠어요. 무슨 일이 생긴 건가요?,
남자친구가 공무원 시험에 합격하더니 날 없는 사람 취급해.,남자 친구 때문에 속상하겠네요.,
면접을 꽤 잘 봤다고 생각했는데 떨어졌어.,많이 아쉽겠어요.,
친구들이 다 같이 모이기로 한 모양인데 나한테만 연락이 안 왔어.,연락이 안 와서 어떤 마음이 드셨어요?,
남자친구한테 정말 잘해 줬는데 날 버리고 딴 여자한테 갔어.,좀 더 얘기해 주시겠어요?,
이번 구조조정에서 해고의 대상이 되었어.,회사로부터 해고당하신 건가요?,
직장 동료들한테 너무 화가 나.,직장 동료들 때문에 화가 나셨군요. 왜 화가 나셨는지 이유를 여쭤보아도 될까요?,
살면서 내가 이런 일도 겪네.,왜 그러세요? 무슨 일인지 말씀해주시겠어요?,
직장 동료에게 배신을 당했어. 아직도 어안이 벙벙해.,동료에게 배신을 당하셨다니 상심이 클 것 같아요. 구체적인 이야기를 들어봐도 될까요?,
오늘 내가 사랑하는 사람한테 배신당한 기분이 들었어.,어떤 점에서 사랑하는 사람이 배신을 했다는 느낌을 받으셨나요?,
아니. 내가 정말 믿었던 친구인데 내 돈을 빌리고는 도망갔어.,친구분이 돈 빌리고 도망가서 많이 속상하시겠네요.,
얼마 전에 남자친구와 헤어졌어.,남자친구분과 왜 헤어지셨나요?,
병원에서 권유한 약을 그렇게 열심히 먹었는데.,약을 드시고도 몸이 안 좋아지셨나요?,
퇴직금 사기를 당한 거 같아!,어떤 내용인지 자세히 말씀해 주세요.,
어제 남편이 늦는다길래 혼자 영화 보러 갔다가 남편이 다른 여자랑 있는 걸 봤어.,남편이 다른 여자와 있는 걸 보셨군요.,
신뢰했던 사람한테 배신을 당했어.,배신을 당해서 마음이 상하셨겠네요?,
노안이 시작돼서 우울해.,어떤 부분에서 우울감을 느끼시게 되나요?,
남편이 나 몰래 매달 생활비를 시댁에 보내고 있었어.,그런 일을 이번에 알게 되셔서 마음이 많이 상하셨겠네요.,
회사에 사표를 낼까 고민 중이야.,사표를 내고 싶은 이유가 있으신가요?,
결혼 초에 남편이 자영업을 하면서 주식 투자를 했었어.,그전에도 남편분이 주식 투자를 하셨나요?,
친구랑 둘이 다이어트를 시작했어.,근처에 친구분이 사시나 봐요?,
남편이 바람을 피우는 것 같아.,그런 감정을 느끼신 지 얼마나 되셨나요?,
팀장님이 어떻게 이러실 수 있지? 정말 화가 나!,팀장님 때문에 화나는 일이 있었나 보네요. 무슨 일이었는지 말해 줄 수 있나요?,
오늘 친구가 나에게 거짓말을 했어!,친구가 어떤 거짓말을 했는지 말씀해 주실 수 있으신가요?,
정말 화가 나서 어떻게 할 수가 없네.,무슨 일이신데 그렇게 화가 나셨어요?,
사업하는 친구한테 돈을 빌려줬는데 그 친구가 지금 연락이 안 돼.,친구에게 돈을 빌려주신 뒤에 연락이 안 되고 계시는군요. 연락이 안 된다는 것을 아신 후 기분이 어떠셨나요?,
난 정말 이 팀장이 그럴 줄은 몰랐어. 그건 내 아이디어야.,이 팀장이 어떤 일을 했는지 자세히 말씀해 주실 수 있으신가요?,
내가 다니던 헬스클럽이 갑자기 문을 닫았어.,혼란스러우셨겠어요. 무슨 사정이 있었나요?,
며느리가 집사람과 감정이 좋지 않아.,며느리가 집사람과 감정이 좋지 않으시군요. 무슨 일이 있었는지 자세히 말씀해 주시겠어요?,
그동안 건강하다고 자부했었는데 이번에 건강 검진 결과에 충격을 받았어.,결과가 많이 안 좋으신가요?,
십 년 넘게 친하게 지냈던 친구가 내 남자 친구랑 몰래 만나고 있었어.,믿었던 친구가 배신했다니 너무 속상하시겠어요. 그 친구와 이야기는 나눠 보셨나요?,
당뇨 수치 개선에 도움이 된다는 약을 무려 일 년을 먹었는데 아무 효과가 없네.,기대를 많이 하셨는데 실망이 크시군요.,
나 남편한테 배신감을 느끼고 있어.,구체적으로 어떠한 이유로 배신감을 느끼는지 설명해 주실 수 있을까요?,
같이 근무하는 직장 동료 때문에 너무 배신감이 들어.,어떤 일로 배신감이 들었는지  말해 줄 수 있나요?,
오늘은 기분이 매우 안 좋아.,기분이 매우 안 좋으시군요. 무슨 일이 있으셨나요?,
가족들이 나만 따돌리는 느낌이야. 나는 돈 벌어다 주는 기곈가?,집에서 혼자 겉도시는 것 같아서 기분이 안 좋으시군요. 어쩌다 이런 상황이 되신 거죠?,
친구들이 나와 놀아 주지 않아서 오늘은 점심을 혼자 먹었어.,점심을 혼자 먹었다니 외로우시겠군요. 외로움을 어떻게 이겨 내고 계신가요?,
회사에 배신당한 느낌이야. 이건 사기라고.,회사에 배신감을 느끼게 된 일이 있었군요. ,
친구가 내게 거짓말을 했어. 너무 충격이야.,친구가 어떤 거짓말을 했는지 알려 주실 수 있나요?,
남편이 스무 살이나 어린 비서와 바람이 났어. 나 어떡하지?,아니 바람이라니 너무 힘드시겠어요. 확실한 상황일까요?,
너무 열 받아.,일단 진정하시고 천천히 말씀해 보세요.,
한 회사에서 이십 년을 넘게 일했는데 최근 해고 통보를 받았어.,갑작스러운 통보에 마음이 많이 안 좋으시겠어요.,
신랑이 바람이 났어. 그것도 내 고등학교 친구랑.,저런. 마음이 많이 안 좋으시겠어요. 혹시 주변에 다른 분들과 이야기해 보셨어요?,
친구들 때문에 화가 나.,친구들에게 화가 난 이유를 이야기해 줄 수 있나요?,
친구한테 돈을 빌려줬는데 일주일 만에 갚겠다고 했는데 열흘이 지나도 연락도 없네.,믿고 빌려주셨는데 열흘이 지나도 연락이 없다니 섭섭하시겠어요.,
나 친구한테 사기를 당한 것 같아.,저런. 무슨 일인지 자세히 이야기해 주실 수 있으세요?,
남자 친구가 비혼주의래. 나는 당연히 결혼할 거라고 생각했는데.,상심이 클 것 같네요. 그래서 남자 친구와 어떻게 할 생각이신가요?,
