오늘 라디오를 들었는데 취업 시장이 갈수록 줄어든다고 하네.,취업 시장이 줄어들어서 걱정되시나요?,
남편의 퇴근이 점점 늦어지는 거 같아. 일 때문이라고 하는데 대화할 때 내 눈을 보지 않아.,남편분께서 퇴근 시간이 늦어져서 걱정되시겠어요. 남편분이 눈도 안보고 대화를 하실 때 어떤 기분이신가요?,
회사에서 조기퇴직 명단에 이름이 올려져 있다고 하는데 내가 회사에 얼마나 이바지를 했는데 이럴 수 있나?,조기퇴직 명단에 이름이 올려져 있어 힘들고 마음이 안 좋으시겠군요.,
나 코로나 이후로 친구들 모임에 전혀 안 갔었잖아. 단체 채팅방에서 만나서 놀자고 하는데도 혼자만 안 간다고 거부하고.,코로나 때문에 모임에 전혀 참석을 하지 않으셨군요.,
친구가 갑자기 나랑 인연을 끊겠대. 도대체 뭐 때문인지 이유라도 알면 좋겠는데 알 수가 없어.,평소 그 친구분과 아주 친하셨나 보네요. 실망감이 많이 크신 것 같네요.,
우리 반에서 나 포함 여섯 명이 같이 다니는데 날 소외시키는 기분이야.,같이 다니던 친구들에게 많이 서운하셨겠어요.,
나는 가족에게서 버림받은 것 같아. 아무도 나를 인정하지 않아.,가족에게 버림 받았다고 생각하시는군요. 그동안 많이 힘드셨겠어요.,
난 재작년에 은퇴했고 남편은 올 초 은퇴했어. 그런데 걱정이 생겼어.,두 분 다 은퇴하셨군요. 다른 걱정이 있으신가요?,
내가 먼저 연락하지 않으면 아무도 연락하는 사람이 없어. 꼭 버려진 것 같아.,친구들이 먼저 연락하지 않아 많이 섭섭하신가 보네요.,
남자친구가 갑자기 이별을 통보했어. 너무 슬프고 버려진 느낌이야.,마음이 아주 아프시겠어요. 이별에 특별한 이유가 있나요?,
아빠는 바람을 피웠고 엄마는 집을 나갔어. 집에 나 혼자 버려진 기분이야.,지금 상황이 매우 혼란스러우시겠네요.,
내가 회사를 위해서 얼마나 많은 희생을 하면서 일을 했는데 건강이 안 좋아져 일을 못 한다고 나를 내치다니!,건강 때문에 회사 일을 계속할 수 없어서 상심이 크신 것처럼 들려요. ,
나는 더는 희망이 없어. 버려진 기분이야.,안 좋은 일을 겪으신 건가요? 어떤 일인지 조금 더 말씀해 주시겠어요?,
오늘 저녁때 일찍 갈 건데 맛있는 반찬 있느냐고 물었더니 집사람이 짜증을 내는 거야.,어떤 이유로 부인이 짜증을 내셨나요?,
계약직으로 일하던 직장에서 재계약을 해주지 않았어. 무능하고 쓸모없는 인간이 된 기분이야.,다니시던 직장에서 재계약을 해주지 않아 몹시 속상하시겠어요. 어떻게 된 일인지 말씀해 주시겠어요?,
친구들과 멀어지는 게 겁이 나. 날 떠나면 어떡하지 하는 생각 때문에 힘들어.,친구들이 떠나지 않을까 걱정하고 계시군요. 그런 생각을 하게 된 이유가 있을까요?,
취업이 몇 년째 되지 않아. 난 사회에서 버려진 걸까?,취직이 되지 않아 힘들어하시는군요.,
결혼까지 하려고 했던 여자친구와 헤어졌어.,결혼까지 고민했던 여자친구와 헤어지셨군요.,
남편이 항상 나를 무시하는 듯 행동을 해.,남편분의 행동 때문에 고민이시네요. 좀 더 말씀해 보시겠어요?,
나 주위에 아무도 없고 너무 외로워.,많이 힘드시겠어요. 어떤 상황 때문에 그렇게 느끼세요?,
친구들이 내가 바쁠 것 같아서 자기들만 여행을 간다고 하는데 나에게 의견을 물어보지도 않고 정한 여행 계획을 들으니 소외감이 느껴졌어.,많이 속상하셨겠어요. 좀 더 말씀해 보시겠어요?,
병원에서 암 진단을 받았어. 그런데 가족들이 관심이 없어. 너무 서운해.,암이라는 무서운 병에 걸려서 두려우신데 가족들이 관심을 두지 않아서 섭섭하시군요.,
그동안 앞만 보고 달려왔는데 가족들에게 걱정만 시킨 것 같아서 미안한 마음이야.,가족들에게 미안한 마음이시군요.,
갑자기 회사에서 권고사직을 당했어.,당황스럽고 힘드시겠어요.,
아내가 나와 대화를 전혀 하지 않아.,아내가 대화를 전혀 안하는군요. 무슨 일이 있었나요?,
주변에 아무도 마음을 털어놓을 친구가 없네. 세상에 나 혼자 버려진 것 같아.,세상에 나 혼자라고 느끼시는군요. 왜 그렇게 느끼시나요?,
직장에서 평가가 최하위라고 하네. 곧 잘릴 것 같아. 쓸모없는 사람으로 찍혀서 버려질 것 같은 기분이 들어.,평가를 좋게 받지 못한 모양입니다.,
취업 시장에서 혼자 버려진 기분이 들어. 나 같은 하찮은 존재는 아무 데도 쓸모가 없는 걸까?,사회에 버려졌다고 생각하시는군요. 왜 그런 생각이 드셨나요?,
나 친구들 사이에서 버림받았어.,어쩌다 그렇게 느끼게 되었나요?,
열심히 일했는데 회사에서 해고당했어. 세상에서 버려진 느낌이야.,정말 답답하고 외로운 심정이시겠어요. 뭔가 해보고 싶었던 일이 있으세요?,
나 오늘 면접 또 떨어졌잖아. 정말 우울해.,면접 결과가 안 좋으셔서 맘이 안 좋으시겠네요? 면접이 어떠셨는지 말씀해주실 수 있으신가요?,
친구가 갑자기 약속을 깨서 속상해.,친구분이 갑자기 약속을 깨서 속상하시군요.,
오늘도 업무 계획에 차질이 생겼어.,계획했던 일이 잘못되었나요?,
친구 관계가 어려워.,속상하시겠네요. 무슨 일이 있으셨나요?,
남편이 얼마 전 죽었는데 이 세상에 나만 혼자 남은 느낌이야. 건강도 점점 안 좋아지고.,혼자 계신 데다가 건강에도 자신이 없어 지군요. 극복할 수 있는 방법이 없을까요?,
친구들이 하나둘씩 결혼하니까 나만 대화에 낄 수 없어서 친구들한테서 버려진 기분이 들어.,혼자만 소외된 기분이 들어서 속상하시겠어요. 이런 감정을 느꼈다고 친구들한테 말씀은 해보셨나요?,
이번에 이력서 넣은 회사 또 떨어졌어. 취업이 안 될 것 같아 걱정이야.,계속해서 취업이 안 돼서 걱정이 많으시군요.,
친구들이 나만 빼고 여행을 다녀왔어.,많이 서운하시겠네요. 친구들과 대화를 나눠 보셨나요?,
회사에서 중요한 프로젝트를 나 혼자 맡게 됐는데 생각보다 기쁘지 않아.,어떤 이유로 기쁘지 않다고 느끼시나요?,
남편이 주말마다 피곤하다고 아이와 놀아주지를 않아. 나도 주말에 쉬고 싶은 건 마찬가진데.,평일에 쌓인 피로를 주말에 조금이나마 해소하고 싶으셨을 텐데 속상하시겠어요.,
노후 준비 잘한 친구들과 거리감으로 버려졌단 생각이 들어.,심정 이해됩니다. 무엇부터 준비할지 같이 생각해 볼까요?,
요즘 소외되는 감정을 많이 느껴.,마음이 힘드시겠어요. 구체적으로 그런 감정을 느낀 게 된 까닭이 있을까요?,
내 말실수 때문에 여자친구가 화가 많이 나 버렸어.,여자친구를 화나게 해서 철수 씨 마음도 좋지 않을 것 같아요. 어떤 상황이었나요?,
나 직장 동료들이 무시해. 퇴사하고 싶어.,직장이 힘들어서 퇴사하고 싶으시군요.,
결혼까지 고민했던 여자친구와 헤어졌어.,여자친구와 무슨 일이 있으셨나요?,
난 직장을 그만둔 지 오래돼서 업무 스트레스가 없어.,그러시군요. 그럼 어떠한 스트레스가 있을까요?,
일주일 전에 골절로 입원했는데 병문안 오는 친구들이 하나도 없다니 버림받은 느낌이야.,병원에 입원해 계시는데 찾아오는 친구분이 없어서 버려진 느낌을 받으셨군요. 혹시 친구들이 입원 소식을 모르고 있는 건 아닐까요?,
이번에 취업한 곳에서 해고당했어. 내가 버림받았다는 생각에 너무 우울해.,매우 우울하시군요. 이럴 때 기분이 나질 방법이 있을까요?,
나 너무 힘들어. 어제 직장에서 퇴사하라고 권고가 왔어.,무슨 일인데 퇴사 권고를 하는 거예요?,
나 오늘 해고당했어.,무슨 일로 해고를 당하셨어요?,
지금 너무 우울해. 조금 전에 직장에서 해고를 당했거든.,조금 전 직장에서 해고 소식을 들으셔서 많이 우울하시군요. 이 우울함을 떨쳐버리기 위해 어딘가 가고 싶으신 곳이 있으신가요?,
최종 면접에서 떨어졌어. 비참하고 사회로부터 버려진 기분이야.,면접에 떨어지셔서 속상하시고 힘드시군요. 주변에 마음을 나눌 사람이 혹시 있을까요?,
다른 친구들은 모두 취업했는데 나 혼자 아직 취업준비생으로 고전하고 있어. 나만 취업 시장에 버려진 것 같아.,지금 많이 힘드실 거 같아요. 혹시 최근에 기분 좋았던 일이나 뭔가 성취한 것이 있으면 이야기해 주실 수 있을까요?,
나 오늘 회사에서 해고당했어.,슬프시겠어요. 어떠한 감정이 들었나요?,
여자친구에게 헤어지자는 통보를 받았어. 이 세상에 꼭 나 혼자 남겨진 느낌이야.,여자친구에게 버려진 기분이 드시겠어요. 여자친구분을 많이 좋아하셨나 보네요.,
나 오늘 친구한테 버려진 기분이 들었어.,친구에게 버려진 느낌이 드셨군요. 친구와 무슨 일이 있으셨나요?,
딸과 대학 문제로 많이 싸워서 속상해.,대학 관련 일로 딸과 마찰이 많이 생겨 속상하시군요.,
요번 달 부동산 계약을 성사시키느라 정말 힘들었는데 나에게는 승진 기회도 주어지지 않았어.,업무 성과가 좋으셨는데 회사에서 알아주지 않아 실망하셨겠네요.,
이렇게 이력서를 뿌리는데도 취업은커녕 면접 연락도 안 와.,취업 경쟁이 너무 치열해서 너무 마음고생이 심하시겠어요.,
십 오 년 된 친구가 있는데 그 친구가 나랑 너무 안 맞는다고 더 만나지 말재.,오랜 시간 함께했던 친구이니만큼 더 충격이셨겠어요. 무슨 일이 있었나요?,
남편이 점점 늦게 퇴근해. 일 때문이라고 하는데 나와 대화를 할 때 내 눈을 바라보지 않아.,남편분께서 퇴근 시간이 늦어져서 걱정되시겠어요. 남편분과 대화를 하실 때 어떤 기분이신가요?,
회사에서 갑자기 나가라는 이야기를 들었어. 버려진 기분이야.,회사에서 통보를 받다니 배신감이 들고 놀랄 것 같아요.,
친구들이 갑자기 나를 따돌리는 것 같아. 버려진 기분이야.,친구들에게 따돌림당하는 것 같아 속상하셨군요.,
오늘도 육아 문제로 남편과 싸웠어.,남편과의 다툼으로 속상하시군요.,
곧 은퇴해야 할 나이인데 더는 필요한 존재가 아니라는 것 같아서 버려지는 느낌이야.,앞으로 다가올 은퇴라는 상황으로 인해 심적으로 속상하고 많이 불안하시군요. ,
회사를 그만두고 백수 생활을 하면서 친구들과도 단절됐어. 사람 만나기가 무섭고 자신이 없어.,퇴사 이후 사회와 단절되어 외로움을 느끼시는군요.,
너무 슬프다.,슨픈 일이 있으셨나요?,
한 달 전 헤어진 여자친구 인스타그램을 보니까 청첩장을 올렸네. 벌써 결혼을 하나 봐.,헤어진 지 얼마 되지 않았는데 충격적인 소식을 알게 되었군요.,
오늘 삼십 년 넘게 근무한 직장에서 퇴직했어.,정확한 얘기를 해줄 수 있나요?,
사람은 나이가 들면 무엇보다도 돈이 있어야 해.,어떤 부분에서 그렇게 생각하시나요?,
요즘 야근이 많아서 스트레스야.,귀가 시간이 늦어져 힘이 드시는군요. 일주일에 며칠 야근하세요?,
요즘 너무 우울하고 걱정이 많아.,어떤 점이 가장 우울하게 할까요?,
얼마 전에 친구들 모임이 있었는데 나만 빼놓고 모인 거 같아.,친구들이 나만 빼고 모여서 속상하신 것 같아요.,
며칠 전에 갑자기 가슴을 쥐어짜는 듯한 통증이 있어서 갑자기 겁이 났어.,부서 이동 후 안 좋은 일이 있으신가요?,
삼 년 사귄 여자친구한테 지난 주말에 차였어.,오래 만난 연인분과 이별하셨군요.,
회사에서 갑작스럽게 해고되었어.,갑작스러운 실직으로 상심이 크시겠어요. 특별한 이유가 있나요?,
나 요즘 사람들에게 버려진 기분이야.,사람들과 가까이 지내지 못하고 있군요.,
오늘 남자친구와 헤어졌어.,남자친구와 헤어져서 속상하시겠네요.,
이번에 전혀 상관없는 부서로 발령 나서 가게 됐어. 아무래도 직장을 그만두라는 압박인 것 같아.,다른 부서로 발령 받았는데 그만 두라는거 같아 회사에 상처를 받으셨군요.,
요즘 나 스스로 너무 비참한 기분이야.,무슨 일이 나를 비참하게 느끼도록 만들었을까요?,
나 오늘 직장에서 왕따 당한 기분이었어.,무슨 일이 나를 왕따 당한 기분을 느끼게 했을까요?,
애인에게 차이고 나니 이용만 당하다가 버려진 기분이야.,애인과 헤어져 많이 힘들겠어요. 무슨 일이 있었는지 편하게 말씀해 보세요.,
직장에서 이제 나의 필요성이 점점 줄어드는 것 같아. 은퇴를 생각해야 하는 걸까?,왜 그렇게 느끼시나요? 구체적으로 말씀해 주실 수 있으신가요?,
요즘 내가 직장 일을 잘 못 따라가서 직장에서 버려지는 느낌이 들어.,직장 일을 잘 못 따라간다고 생각하시는군요. 무슨 특별한 일이 있으셨나요?,
나이가 드니까 아이들에게 버려진 것 같아서 속상해.,아이들에게 버려진 것 같아서 속상하시군요. 왜 그렇게 생각하시나요?,
난 자식들한테 버려진 엄마 같다는 생각이 들어서 우울해.,자식들한테 버려진 엄마 같다는 생각이 들어서 우울하시군요. 왜 그렇게 생각하시나요?,
몸이 자꾸 아프니까 나중에 남편이 날 버리지는 않을까 하는 생각이 들어.,남편분이 버리지는 않을까 하는 생각이 드시는군요. 왜 그렇게 생각하세요?,
사회생활을 하면서 예전에 나의 모습은 사라지는 것 같아.,왜 그런 생각을 하셨는지 좀 더 구체적으로 말씀해 주실 수 있나요?,
요즘 버려진 기분이 들어.,많이 우울하신가 봐요. 무슨 일 있으셨나요?,
요즘 직장에서 버려진 기분이 들어.,직장에서 안 좋은 일이라도 있으셨나요?,
벌써 친구들은 명예퇴직한다고 하네. 나도 이제 어떻게 하면 될지 모르겠어.,은퇴와 노후 준비가 걱정되시는군요. 따로 계획은 있으신가요?,
글쎄 팀원들이 나만 빼고 자기들끼리 회식을 하러 갔다네.,팀원들과 따로 떨어진 느낌이 들어서 서운하시겠어요.,
취직이 너무 안 돼서?걱정이야.,취직이 잘 안 돼서 힘드시군요.,
요즘 여자친구가 내게 너무 무관심해서 버려진 기분이 들어.,여자친구한테 버려진 느낌이 들다니 아주 슬프시겠어요.,
주변에 친구들이 점점 없어져 가는데 뭐가 문제일까?,친구들이 점점 없어져 간다고 느끼는군요.,
가장 친한 친구가 요즘 날 피하고 있어서 불안해.,걱정이 심하시겠어요.,
나는 부모님에게 버려진 자식인가 봐.,버려졌다고 느끼실 만한 일을 겪으셨나요?,
이제는 연애를 못 할 것만 같아.,연애 때문에 힘드신 일이 있으신가 보군요. 어떤 일이신가요?,
직장에서 사소한 실수를 했는데 그 이유로 잘렸어. 정말 비참해.,사소한 실수로 회사에서 잘려 비참한 기분이시군요.,
나는 취업 시장에서 버려졌어.,취업 시장에서 버려진 기분이 들어 상처가 된 것 같아요.,
최근에 아이를 낳아서 아무것도 못 하고 힘들어.,힘드시군요. 어떻게 시간을 보내고 계신가요?,
남편이 새로운 애인을 집으로 데려왔어.,남편이 새로운 애인을 데려왔다니 정말 속상하시겠어요.,
회사에서 아무도 나에게 도움을 주지 않아.,무슨 이유가 있으신가요?,
마음을 정리해야 할 것 같아. 이제 나를 위해 시간을 쓰려고.,어떤 계기로 마음을 정리하겠다고 결심하게 되신 건가요?,
남들은 연애를 잘하는데 나만 버려진 느낌이야.,많이 쓸쓸하시겠어요.,
무엇을 위해서 이렇게 살아왔나 싶어.,무엇을 위해 살아왔는지 다시 생각하게 만든 일이 있었군요. ,
결혼했던 여동생이 본가로 들어온다고 하는 데 마음이 안 좋다.,왜 다시 본가로 들어오시는 건가요?,
가끔 어렸던 날 두고 떠나버린 엄마를 생각하면 너무 비참해서 화가 나.,어렸을 때 자식을 두고 나간 엄마에 대한 상처가 크군요?,
나만 친구들 사이에서 직장이 없어. 세상에 나 혼자만 버려진 기분이야.,어떤 상황에서 세상에 나 혼자만 버려졌다는 생각이 드시나요?,
부모님이 날 버렸어.,어떤 점에서 부모님이 날 버렸다고 생각하시나요?,
취업하다 보니 잘 안될 때마다 버려진 감정이 들어.,요즘 취업 때문에 많이 힘드신가 봐요.,
친구들이 나를 왕따시키는 것 같아.,그럴 리가요. 무슨 일이 있었죠?,
내가 아프게 되면 나를 보살펴줄 사람이 없어서 슬퍼.,가족 중에 보살펴줄 분이 없으신가요?,
요즘 일을 끝내고 집에 오면 나한테는 대화들도 없고 소외된 기분이 들어.,집에 오셔도 이야기를 많이 못 나누셔서 외로운 기분이 드시겠어요.,
오늘 부서 이동을 명령받았어.,원하는 부서로 이동하시는 건가요?,
회사에서 부서 이동을 명령받았어.,어떤 부서로 이동하시는 건가요?,
내가 세상에서 혼자인 거 같아.,세상에 나 혼자인 것 같다고 느끼셨군요. 그렇게 느끼게 된 일이 있으셨나요?,
나 오늘 왕따당한 거 같아.,왕따를 당한 것 같다고 느끼셨군요. 좀 더 얘기를 듣고 싶어요.,
입사한 지 십 년인데 이번에도 과장으로 진급을 못 해서 사람들이 비웃는 거 같아.,과장으로 진급을 못 해서 사람들이 비웃는 거 같으시군요. 왜 그렇게 생각하시나요?,
계획대로 되는 게 없어. 노후 준비도 그렇고 매월 생활비도 그렇고. 다 버려진 거 같아.,계획했던 일이 마음대로 안 되나 봐요.,
이십 년 한 직장에 근무했는데 이제 찬밥 취급을 받는 거 같아.,이제 찬밥 취급을 받는 거 같으시군요. 무슨 일 있으세요?,
코로나 상황 때문에 일자리를 잃었어.,자발적으로 일을 포기한 게 아니니 많이 속상하시겠어요. ,
저번 주말에도 아이를 혼자 봤어. 정말 지쳐.,주말에 아이를 혼자 돌봤군요. 정말 힘들었겠어요. 무슨 이유로 혼자 돌보게 되었는지 말씀해 주시겠어요?,
난 정말 버려진 거 같아. 어렸을 적에 왕따를 당해서 버려진 것에 트라우마가 있어. 그런데 가족들도 나를 무시하는 거 같아.,어렸을 적 왕따로 인해 버려지는 것에 트라우마가 있으신데 가족들도 나를 무시해서 또 버려진 것 같다는 생각이 드셨군요. 그러한 기분을 떨치기 위해 하신 행동이 있으신가요?,
이젠 내가 정말 쓸모가 없는 사람인지 마음이 몹시 비참해.,자신이 쓸모없는 사람이라고 생각해서 비참함을 느끼셨군요. 무슨 일이 있으셨어요?,
이제 집에서 나만 외톨이가 된 기분이야. 내 자리는 없어.,집에서 외톨이가 됐다고 생각하신 이유가 있으신가요?,
어제 남자친구한테 결혼하자고 했는데 거절당했어.,남자친구한테 결혼하자고 했는데 거절당해서 속상하시겠어요.,
가장 친한 직장 동료가 요즘에 내 문자에 답장을 안 보내.,문자 답장을 안 보내는 동료 때문에 마음이 안 좋으시군요. 어떻게 하고 싶으세요?,
나 요즘에 남자 친구에게 버려진 기분이야.,어떠한 이유로 그러한 감정을 느끼고 계시는지 설명해 줄 수 있을까요?,
짝사랑하는 남자가 날 무시하고 버린 것 같아.,어떤 이유로 그렇게 생각하는지 알 수 있을까요?,
내가 원하던 회사 면접에서 최종 탈락했어.,면접으로 탈락해서 마음이 좋지 않으시군요.,
친구들이 나에게 연락도 없이 여행을 갔어.,왜 연락이 없었는지 이유를 아시나요?,
무릎이 안 좋아서 걷기가 힘드네.,무릎이 안 좋은 증상은 언제부터 나타났나요?,
요즘 컨디션이 바닥이야.,컨디션이 바닥이시군요. 무슨 일 있으세요?,
요새 회사 업무가 너무 많아서 정신이 없어.,회사 업무가 많아서 정신이 없으시군요. 다른 문제는 없으신가요?,
선생님이 공부를 잘하는 친구들만 챙겨 주시고 나는 챙겨 주지 않아.,선생님의 그런 모습에 속이 상하셨군요.,
나는 버림받았어. 이제는 내가 쓸모없는 것 같아.,무슨 일인가요? 얘기해 줄 수 있나요?,
친구들이 모임을 했는데 나한테는 누구도 연락이 없었어.,무슨 생각이 들었나요?,
우리 세대는 저주받은 것 같아. 취업이 이리 어렵다니 말이야.,힘든 취업 때문에 상실감이 크시나 보군요. 취업하기가 점점 더 어려워지고 있는 건가요?,
요즘 가족들과 마찰이 심해서 힘들어.,마음이 아프겠어요. 조금 더 얘기해 주실 수 있나요?,
나만 혼자인 것 같아.,나만 혼자인 거 같은 생각이 드는 이유를 이야기해 주실 수 있나요?,
준비하던 시험에 몇 년째 떨어져서 올해는 포기했어.,몇 년간 시험 준비하시느라 수고하셨어요. 기분은 어떠신가요?,
나 너무 친구가 없는 것 같아. 종일 문자 하나도 안 오네.,그렇군요. 외롭다는 생각이 드시나요?,
아이 낳은 지 일 년 정도 되었는데 산후 우울증이 너무 심해.,산후 우울증으로 힘든 시간을 보내고 계시는군요.,
요즘 업무는 늘고 인력 충원은 없고 임원진의 관심도 없어서 내가 소모품 같고 자괴감이 들어.,직장에서의 스트레스와 자괴감 때문에 많이 힘드신 듯합니다. 혹시 직장 내에서 고민을 해결할 방법이 있을까요?,
아기를 갖지 못해서 남편이 나를 싫어하는 것 같아.,그런 생각을 하고 계시다니 마음이 찢어질 듯 아프시겠어요.,
요즘 남편도 애들도 각자 자기 생활만 하고 대화도 없고 나만 버려진 기분이야.,가족분과 대화가 없으셔서 그러신가 봐요.,
친구가 갑자기 절교하재. 너무 슬퍼.,친구의 말 때문에 슬프시군요. 슬픈 감정을 어떻게 풀면 좋을까요?,
오늘도 참 기분 나쁘게 하루를 보냈네.,어떤 문제가 힘드셨나요?,
세상에서 버림받은 느낌이야.,어떤 문제로 인해 그런 기분이 드시나요?,
직장에서 잘렸어. 세상에서 버려진 기분이야.,직장에서 잘려서 속상하시겠어요.,
요즘 건강이 너무 안 좋아진 것 같아.,건강이 안 좋아졌다니 걱정이 많이 되겠어요.,
회사에서 주어진 업무를 잘하지 못해 상사에게 혼났어. 속상해.,맘대로 되지 않아 속상하시겠어요.,
이력서를 넣은 세 곳 모두 면접에서 떨어졌는지 연락이 전혀 없어.,이력서 넣은 곳에서 연락이 없어서 실망스러운 기분이시겠어요.,
친구들이 자꾸만 나를 떠나가.,슬프시겠어요. 왜 친구들이 떠나가나요?,
열심히 준비한 면접에서 떨어졌어.,면접에서 떨어져서 슬프시겠어요.,
오래 사귄 남자친구한테 이별을 통보받았어.,남자친구한테 이별을 통보받아서 매우 슬프시겠어요.,
회사에서 잘리고 아내도 나한테 이혼하자고 하네.,여러 가지 힘든 일이 한 번에 왔군요.,
자꾸 친구들에게 절교를 당하니 버려진 기분이 들어.,친구들에게 절교를 당하니 버려진 기분이군요. 좀 더 자세히 말씀해 주시겠어요?,
직장 동료들이 나만 빼놓고 자기들끼리만 몰려다녀.,동료들에게 버림받은 기분이 들 것 같아요.,
남자친구가 전 여자친구에게로 돌아가 버렸어. 나는 버림받은 셈이지.,버림받은 기분에 힘드시군요.,
오늘 카페에 들렀다가 친구 만났는데 진짜 황당했어.,카페에서 무슨 황당한 일이라도 겪으셨나요?,
