가족들이 모두 나만 미워하는 것 같아서 서러워.,가족들이 나만 미워해서 서러우시군요. 더 자세히 말씀해 주시겠어요?,
내 가방에서 형의 담배가 나와 억울하게 오해를 받았어.,형 때문에 오해를 받아 힘들어하시는 것 같아요.,
엄마가 내 이야기를 듣지도 않고 다짜고짜 화부터 내니까 답답해.,사용자님의 말이 무시당하는 것 같아 힘들어하시는군요.,
엄마는 내가 옷을 사면 돈이 아깝다고만 하셔서 서운해.,어머님의 말씀 때문에 기분이 상하신 것 같군요.,
자전거 사고로 동생과 나 둘 다 다쳤는데도 할머니는 내 잘못이라고만 생각하셔.,오해를 받아 억울한 기분이신 것 같네요.,
옆 사람이 내게 부딪혀 다쳤는데 아버지는 나만 나무라셔서 억울해.,억울한 감정 때문에 괴로워하시는 것 같군요.,
언니가 아무 이유 없이 방에서 나가라고 꾸짖어서 억울해.,억울한 상황에 놓여 힘들어하시는 것 같아요.,
친구들 사이에서 내가 이간질을 한 것처럼 소문이 나서 억울해서 미칠 것 같아.,이간질한 것처럼 소문이 났군요. 많이 낙담하셨겠어요.,
이번 프로젝트가 실패한 게 모두 내 책임이라니 너무 억울하군. 코로나 때문에 어쩔 수가 없었는데 말이야.,코로나로 이번 프로젝트가 실패했다고 생각하시는군요.,
눈이 나빠져서 병원에 갔더니 백내장이 있고 눈에 뭔가 이상이 있다고 해.,속상하시겠어요. 왜 백내장이 생겼을까요?,
원래 하려던 프로젝트에 못 들어가게 됐어.,하려던 프로젝트를 맡지 못해 속상하시군요.,
난 스무 살에 결혼해서 여태 전업주부로 지냈어. 내가 너무 결혼을 빨리한 거 같아 억울해.,남들보다 일찍 결혼한 것이 후회스러운가 봐요.,
누군가 친구들에게 나인 척 돈을 빌려달라는 문자를 했대. 난 그런 적이 없는데 억울해.,누군가에게 명의를 도용당했나 봐요.,
요즘 아이들이 나를 점점 어려워하고 멀리하는 것 같아.,아이들이 어려워해서 속상하신가 봐요?,
나 어제 남자친구랑 싸웠어.,남자친구분하고 다투셔서 속상하시겠어요. 어쩌다가 싸우시게 되었는지 이야기해 주실 수 있나요?,
얼마 전에 우리 아들이 자기 누나랑 싸워서 나한테 혼난 일이 있었는데 아직도 나한테 삐진 것 같아.,그런 일이 있었군요. 마음이 상했겠네요.,
아니 왜 내가 화가 난 것처럼 말을 듣는 거지? 난 그냥 평소처럼 말했을 뿐이라고!,오해가 있었나요?,
엄마는 나만 보면 취업 언제 할 거냐고만 물어봐. 그래서 엄마한테 가기 싫어.,자꾸 취업 얘기만 해서 힘드시군요.,
오늘 회사에서 내가 실수한 게 아니고 다른 직원이 잘못한 건데 혼났어.,기분이 많이 상하셨겠네요. ,
회사 일을 열심히 했지만 나에게 성과가 없어.,나의 성과가 없다고 생각하는 이유가 있을까요?,
가족들을 위해 열심히 일을 했지만 내 마음을 몰라줘서 슬퍼서 울었어.,마음이 안 좋으시겠어요. 왜 눈물이 나셨나요?,
내 성과를 상사가 가로챘어. 너무 억울해.,많이 속상하셨겠어요. 직장 내에 도움을 구할만한 사람이 있으실까요?,
친구가 나를 의심해서 너무 속상해.,친구가 의심해서 힘드시겠어요. 의심을 풀 수 있는 방법이 있을까요?,
연애를 많이 못 해봐서 억울해.,연애를 많이 못 한 이유가 있을까요?,
이번에도 승진 못 했어. 내가 이 회사에서 얼마나 많은 일을 했는데.,안타깝네요. 동료들은 뭐라고 하세요?,
오늘 내가 자리를 비운 사이 거래처 손님이 방문해서 다른 사원이 일을 처리했는데 그게 잘못돼서 기분이 엉망이야.,때마침 중요한 손님이 오실 때 자리를 비우셔서 일 처리가 원활하지 못하셨군요.,
여자들은 변덕이 너무 심한 거 같아요. 이렇게 해줘도 뭐라 하고 또 저렇게 하면 저렇게 한다고 뭐라 하고 어떻게 해야 할지 모르겠어요.,여자 친구분과 어떠한 문제 때문에 고민이신가요?,
이제 은퇴를 준비해야만 하니 억울한 마음이 들어.,왜 억울한 마음이 드시나요?,
요즘 남편 건강 때문에 내 평생 삶이 희생된 것 같아서 억울한 마음이 자꾸 생겨.,그렇군요. 억울한 마음이 어떻게 생겼는지 자세하게 이야기해주실 수 있을까요?,
열심히 했는데 실적이 좋지 않아. 억울하게도 다들 내가 놀고 있다고 생각하고 있어.,정말 억울하시겠어요. 회사 사람들이 그렇게 생각하시다니.,
여자친구가 갑자기 헤어지자고 하더라. 정말 당황스러워.,여자친구가 갑자기 헤어지자고 해서 당황하셨군요. 무슨 일 있으셨나요?,
아빠랑 너무 많이 싸워. 맨날 내가 안 한 것에 대해 했다고 하는 게 너무 억울해.,아버님께서 오해하시는 부분이 있으시군요. 그런 상황이 오면 어떻게 행동하세요?,
오늘 회사에서 너무 불합리한 일을 겪었어.,직장에서 안 좋은 일을 겪으셨군요. 어떤 일인지 말씀해주실 수 있나요?,
내 잘못도 아닌데 정직 처분을 받아 너무 속상해.,저런. 그런 일이 있으셨어요?,
이번에 면접 본 곳 때문에 화가 나!,면접 중에 무슨 일이 있었나요?,
동료가 업무를 도와 달라고 해서 도와줬는데 내가 이상하게 가르쳐 줘서 결과가 나쁜 거라고 말 하고 다닌대.,선의로 도왔는데 그런 말을 하고 다녀서 속상하시군요.,
엄마가 나보고 불효녀래. 낳아준 엄마는 신경도 안 쓴다고 자기 좀 챙기래.,어머니께 그런 말을 들으셨군요. 기분이 어떠셨나요?,
나는 인간관계가 가장 어려운 것 같아.,인간관계에 어려움을 느끼고 계시는군요. 어떤 점이 어려우신가요?,
회사에서 내가 하지 않은 일로 불려가서 혼났어. 너무 억울하고 화가 나는데 무슨 말을 한마디도 못 하게 하더라.,회사에서 일방적으로 탓하니까 너무 억울하고 화가 나겠어요. 그 일에 대한 문제를 의논할 사람 있나요?,
내일 학교에 정말 가고 싶지 않아.,학교에서 무슨 일이 있나요?,
코로나 일구 때문에 계획하던 시험이 취소됐어. 지금까지 준비한 게 헛된 것 같아서 억울해.,준비하던 시험이 물거품 되어 억울하시군요. 취업을 위해 준비하던 다른 계획은 있었나요?,
나는 비혼주의라 결혼하지 않는 건데 주변에선 자꾸 결혼을 못 하는 거라고 말해서 기분이 나빠.,자신의 선택이 존중받지 못한 느낌이라 억울하셨겠네요.,
정말이지 너무 억울해.,억울한 일이 있으시군요. 무슨 억울한 일이 있었나요?,
건강에 좋다고 하여 비싼 건강보조제를 사 먹었는데 나쁜 성분이 들어있다고 하네.,비싸게 주고 산 건강보조제에 나쁜 성분이 들어있다는 이야기를 들었군요. 속상하시겠어요.,
신혼여행을 가고 싶은데 코로나 때문에 못 갔어.,신혼여행은 인생에 한 번뿐인 기회인데 너무 아쉬울 것 같아요.,
나랑 입사 동기인 김 차장이 이번에 부장승진을 했어. 능력은 나도 김 차장 못지않은데 속상해.,아주 속상하시겠어요. 동기가 먼저 승진하면 안타깝고 억울하기도 하지요.,
오늘 직장에서 너무 억울한 일이 있었어.,억울한 일 때문에 오늘 힘드셨군요. 어떤 일 때문에 억울함을 느꼈나요?,
대학 동기들과 함께 근교에 여행을 다녀왔는데 여자친구가 자꾸 나를 오해해.,여자친구가 당신을 오해하고 있군요. 어떤 오해인지 말해줄 수 있나요?,
내가 안 한 잘못을 친구들이 내가 했다고 누명 씌우고 다녀.,무슨 일인지 자세하게 알 수 있을까요?,
나 지금 너무 억울해! 짜증 나 죽겠어!,혹시 어떤 억울한 일이 있었는지 여쭤봐도 괜찮을까요?,
친구가 내가 하지도 않은 말을 했다고 말하고 다닌대. 너무 억울해.,정말 억울하시겠어요.,
독박 육아하느라 잠을 못 자서 너무 힘드네. 남편은 그 와중에 눈치 없이 힘들다고 징징대고.,몸도 마음도 지치겠어요.,
나 정말 억울해 죽겠어!,무슨 억울한 일이 있었나요?,
취업 합격 문자를 받고 정말 기뻤는데 곧바로 문자 발송 오류라는 연락을 받았어.,합격한 줄 알고 기뻐했는데 알고 보니 회사의 실수였군요.,
오늘 학교에서 너무 억울한 일이 있었어.,무슨 일이에요? 괜찮다면 자세히 이야기해줄 수 있나요?,
올해 건강검진에서 폐 컴퓨터 단층촬영을 했는데 폐암 일 기 소견을 받았어.,폐암 진단이라니 얼마나 상심이 크실까요.,
코로나 때문에 예식장 예약을 미루면서 위약금을 물게 돼서 너무 속상해.,예식장 예약을 미루면서 위약금을 물게 되셨군요.,
정말 억울해!,억울한 일이 있으셨군요. 무슨 일로 그러세요?,
부부는 항상 월급 가지고 다툼이 있는 것 같아.,부인분과 무슨 일이 있으셨나요?,
정말 열심히 건강을 위해 운동했는데 갑자기 사고가 나서 사망하게 되면 너무 억울할 것 같아.,생각만 해도 너무 안타까워요. 주변에 그런 분이 계셨었나요?,
급하게 목돈이 필요해 연금 보험 해약을 알아보니 반 정도밖에 못 받는다고 하네!,갑자기 급한 일이 생기셨나 봐요. 반밖에 못 받는다니 당황스러우시겠어요.,
후배가 이번 일 처리를 이상하게 해버렸어.,답답하시겠어요. 일이 잘못됐나요?,
내가 지금까지 무엇 때문에 이렇게 열심히 살았나 하는 생각에 억울해.,목표가 희미해져 어려움을 겪고 계시는군요.,
회사에서 공금 횡령으로 누명을 썼어.,회사에서 그런 큰일을 당하시다니 억울하시겠어요.,
오늘 직장 동료와 트러블이 있었어. 나도 부주의했지만 본인 실수가 더 큰데 나를 몰아세우니 너무 억울해.,동료와 트러블이 있었군요. 무슨 문제가 있었나요?,
아내가 모르게 주식 투자금액을 늘렸다가 아내한테 들키는 바람에 엄청나게 혼났어.,미리 이야기를 안 하셔서 아내가 서운해하신 거예요?,
내가 하지 않은 이야기를 내가 했다고 소문이 잘못 났어. 너무 곤란하고 억울해.,한 적도 없는 이야기로 오해를 사고 있다니 억울하고 당황스럽겠어요. 그 당사자와는 대화로 오해를 풀어 보았나요? ,
텔레비전 아침프로그램에 나오는 전문가들의 이야기를 듣다가 보니 나는 완전 한심하더라고. 그래서 오늘 기분이 안 좋아.,오늘 무슨 프로그램을 보셨나요? ,
나 정말 억울한 일을 겪었어.,억울한 일을 겪으셨군요. 무슨 일이 있었나요?,
나 너무 힘들어. 남자 친구가 다른 여자를 만나고 있었더라고.,정말이에요? 많이 힘들었겠군요.,
나 너무 억울한 일을 겪었어.,어떤 일인가요?,
큰아들과 이야기를 나누다가 서로 마음이 상했어. 너무 속상해.,큰아들과 다툼으로 속이 상하시는군요.,
내가 너무 잘나서 문제야. 빠지는 데가 없어서 그런가.,너무 많이 잘나셨나 봐요. 어떤 점에서 그게 문제가 되나요?,
임신한 아내가 오늘 정기검진을 위해 병원을 다녀왔는데 남자아이로 성별이 나왔어.,축하드려요. 곧 만날 아이에 대해 조금 더 알 수 있어서 좋으시겠어요.,
우리 지점의 적자가 내 탓이라고 사장님이 말씀하셨는데 나는 정말 억울해.,사장님이 적자의 원인을 나로 몰고 가서 무척 억울하겠어요.,
나 오늘 억울한 일이 있었어. 그래서 기분이 안 좋아.,억울함을 느끼신 일이 있었군요. 무슨 일이신가요?,
친한 친구가 뒤에서 내 험담을 하고 다녀서 친구들이 나에 대해 오해하고 있어. 억울해.,친구의 뒷담으로 나에 대한 오해가 생겨 억울하시군요.,
아들 성적 때문에 좀 혼냈더니 엄마가 해준 게 뭐가 있냐며 화내더라. 상처받았어.,아들의 해준 게 없다는 말에 많이 속상하셨겠어요.,
남편과 심한 말싸움을 했어. 내가 친정 오빠에게 보증을 서주었다고 생각하더라고.,남편분과 다툼이 있어서 속상하셨겠네요. 본인이 보증을 서지 않았다는 걸 알리고 싶으신 건가요?,
책이 출판 마감기한을 넘기게 생겼어. 내 업무는 따로 있는데 편집장이 나한테 화를 내지 뭐야.,다른 업무 범위에 대해 지적받으셔서 억울하셨겠네요. 상사에게 어떻게 대응하셨나요?,
아기를 너무 가지고 싶은데 노력을 해도 아기가 안 생겨서 속상해.,노력한 만큼의 결실이 맺히지 않아 너무 마음이 아프실 것 같아요.,
어제저녁에 억울한 일 한 가지가 있었어.,어제 일로 많이 속상하시군요.,
오늘 너무 억울한 일이 있었는데 진짜 상처가 커.,무엇 때문에 억울한 일을 당하셨나요?,
회사에서 억을 한 일이 있었어.,어떤 일로 억울한 감정을 느끼셨나요?,
시어머니에게 말도 안 되는 이유로 핀잔을 들었어.,시어머니와 관계에서 다소 힘든 일이 있으시군요.,
철수 님 때문에 프로젝트 망쳤어. 내가 얼마나 공들여 왔는데 억울해!,나의 잘못이 아니어서 더욱 억울하시군요.,
조별 과제가 끝나고 성적이 나오면 항상 억울한 감정이 더 많이 드는 것 같아.,조별 과제에 따른 성적이 나오면 억울한 마음이 드시는군요.,
친구가 날 그렇게 생각하다니 너무 억울해.,친구와 일이 있으셨는데 억울하시군요. 말해주실 수 있나요?,
억울한 일이 있어.,어떤 일로 억울하신가요?,
여자친구가 나를 오해해.,무슨 일로 오해를 하고 있나요?,
요즘 친구 때문에 속상해.,친구 관계에 고민이 있으시군요. 무슨 일이 있었나요?,
교통사고가 나서 상해를 입었는데 상대측 보험사에서 보상을 회피해서 너무 억울해.,교통사고 피해 보상이 안 돼서 억울하시군요.,
가끔 억울한 일이 생기는 것 같아.,사용자님을 억울하게 만드는 일은 무엇인가요?,
세상에서 제일 가깝고도 먼 사람이 남편이라더니 그 말이 맞아.,남편과 어떤 일이 있었는지 자세히 들려주세요.,
그동안 열심히 앞만 보면서 묵묵히 살아왔는데 건강이 많이 안 좋다고 하네. 열심히 살아온 게 억울하다는 생각마저 드네.,그동안 열심히 살았는데 건강에 문제가 생겨 속상하시군요.,
여자친구가 어제 전화 통화로 나보고 헤어지자고 하네. 내가 어떤 여자랑 호텔에서 나오는 장면을 자기 친구들이 봤다면서.,여자친구로부터 이별 통보가 왔군요.,
올해 결혼할 예정인데 만감이 교차해.,결혼할 예정인데 만감이 교차하시는군요. 어떤 부분에서 그렇게 생각하시나요?,
펀드 매니저를 믿고 펀드를 가입했는데 마이너스 이십 프로야.,펀드에서 손해를 봐 속상하시군요.,
시어머니가 자꾸 남편 몰래 나를 괴롭혀.,남편 몰래 나를 괴롭히는 시어머니 때문에 힘드셨군요.,
집안 큰 어른들을 부양하면서 아래로 독립 못 한 약관 아들이 있는데 십 년 전 사업이 망하고 대학에서 강의하다가 코로나 이후 그것도 못 하게 되어서 경제적으로 매우 힘들어.,네. 위아래로 부양할 식구가 많은데 방도가 없어 막막하시겠어요. ,
남편이 회사에서 지금 억울한 일을 당하는 것 같아서 내가 정말 속상해.,남편분이 억울한 상황이어서 많이 걱정되시겠어요. 무슨 일이 있었나요?,
친구가 내가 싫대.,친구분이 싫다고 하셨군요. 마음이 어떠신가요?,
요새 자꾸 무릎이 쑤셔 병원에 갔더니 관절염이라고 하네. 나도 늙었나 봐.,나이가 있어 관절염에 걸리셨군요.,
친구가 나의 말을 오해해서 너무 억울해.,친구가 내 말을 오해해서 억울하시군요.,
건강관리를 위해서 열심히 노력했거든. 근데 어제 건강검진표 결과가 안 좋게 나와서 억울해.,건강검진 결과를 어제 받으셨네요. 그동안 많이 노력했는데 결과 안 좋다니 속상하시겠어요.,
연말에 성과가 나왔는데 너무 좋지가 않네. 일 년 동안 시키는 업무는 다 했는데 말이야.,무척 고생했는데 연말 성과가 좋지 않으면 속상하겠어요.,
너무 억울해.,억울한 일이 있으셨어요? 어떤 일인지 말씀해 주실 수 있으신가요?,
나 요즘 너무 속상한 일이 있었어.,무슨 속상한 일이 있으셨는지 말해주실 수 있으신가요?,
아까 남편한테 한 소리 들은 게 너무 억울한 기분이 들어.,무슨 소리를 들어 억울하셨는지 자세하게 말씀해 주세요.,
나 오늘 너무 억울한 일을 당해서 어이없고 화나.,너무 억울하셔서 속상하신 것 같아요. 무슨 일 때문에 그런 생각이 드는 것인지 말씀해보세요.,
나이 들어서 돈이 없으니까 대접도 제대로 못 받는 것 같아서 억울해.,그런 생각이 왜 드셨는지 이야기해 주실 수 있나요?,
남자들은 예고 없이 직장에서 권고사직을 받으면 얼마나 억울하고 속상할까?,갑자기 왜 그런 생각을 하시는 거예요?,
얼마 전에 외근하게 되어서 서울로 다녀왔는데 늦게 왔다고 담당자가 한마디 해서 속상했어.,업무를 한 것인데 많이 속상하셨겠어요.,
정말 자식 소용없어.,무슨 속상한 일이 있으셨나 봐요?,
건강검진 결과가 형편없이 나왔어.,어디가 얼마나 안 좋으신지 여쭤봐도 될까요?,
오늘 시험에서 답을 한 칸씩 밀려 썼어. 약간 억울해.,시험 답안지를 밀려 쓰셨군요.,
이번에 부장이 내 업적을 자기가 한 것처럼 올렸어.,굉장히?억울할?거 같아요. 오랫동안 노력하신 업무였겠지요?,
한 여자 직원이 사내 게시판에 내가 속임수를 잘 부리고 나쁜 사람이라고 글을 써놨어.,저런 굉장히 억울한 비난을 당하셨군요. 그 여직원은 왜 그랬대요?,
겨우 결혼에 골인했는데 갑자기 사이가 안 좋아졌어.,혼에 골인했는데 갑자기 사이가 안 좋아지셨군요. 자세히 말씀해 주실 수 있나요?,
오늘 나는 일을 다 마무리하고 나왔는데 작업이 아직 끝나지 않았다고 혼났어.,일을 다 마무리하고 나왔는데 작업이 아직 끝나지 않았다고 혼이 나셨군요. 자세히 말씀해 주실 수 있나요?,
오늘 미팅에 나갔었는데 너무 우울해.,미팅에 나갔는데 우울해지는 일이 생겼군요.,
오늘 친구들 사이에서 억울한 일을 당했어.,친구들 사이에서 억울한 일을 당하셨군요. 무슨 일이 있으셨나요?,
취업 준비 중인데 다들 경력직만 뽑아서 억울해.,경력직만 뽑아서 많이 답답하시겠어요.,
태어나서 한 번도 연애를 해보지 못했어.,억울한 느낌이겠어요.,
친구랑 어제 다툼이 있었어.,친구와 어제 다툼을 해서 지금 마음이 안 좋으시군요.,
오늘 시어머니가 다녀가셨는데 의견 차이를 좁히지 못했어.,시어머니가 다녀가셨는데 의견 차이를 좁히지 못하셨군요. 그래서 마음이 어떠세요?,
이번에 새로 만든 기획을 다른 사람이 훔쳐 갔어.,상처가 크시겠어요. 그래서 어떻게 하셨나요?,
친구가 내가 이간질했다고 생각하고 있어. 너무 억울해.,친구들이랑 무슨 일이 있으셨던 건가요?,
나 학급비 안 훔쳤어. 진짜 억울해.,학급비 훔쳤다고 오해를 받으셨어요? 속상하시겠어요.,
오늘 회사에서 억울한 일 있었어.,마음이 안 좋았겠네요. 무슨 일이었나요?,
직장 프로젝트가 엎어져서 너무 속상하고 억울해.,일이 갑자기 잘 안돼서 힘드시겠어요.,
아 진짜 억울해 죽겠네.,무슨 일이죠? 무슨 문제가 있나요?,
오늘 너무 억울한 일이 있었는데 아직도 심장이 안 좋아.,너무 억울한 일이 있으셨군요. 어떤 일이 있으셨나요?,
이번 구조조정에서 억울하게 신입사원들만 해고가 되었어.,이번 구조조정에서 억울하게 신입사원들만 해고가 되었군요. 자세히 알려주시겠어요?,
친구가 여자친구랑 헤어지고 날 탓해서 진짜 억울했어.,친구가 여자친구랑 헤어지고 날 탓해서 진짜 억울하시겠군요. 자세히 말해 주시겠어요?,
오늘 매장에서 고객 과실 때문에 일어난 일을 나보고 사과하래서 사과했어.,내 탓이 아닌 일로 사과를 해서 억울하셨겠어요. 왜 사과하라고 한 건가요?,
취업이 안 돼서 너무 억울해.,취업이 쉽지 않아서 힘들어하시는 것처럼 보여요.,
도둑이 들었는데 다들 내가 범인이라고 해.,사용자님은 도둑이 아닌데 오해를 받아서 억울할 것 같아요.,
난 컴퓨터 공학과에 가고 싶은데 부모님은 제정신이냐고 하셔.,부모님과 어떤 의견 차이가 있는지 구체적으로 듣고 싶어요.,
제대로 연애도 못 해보고 결혼해서 억울해.,어떤 점이 가장 억울하신가요?,
결혼하고 아이 낳고 아이 돌보고 나만의 시간이 별로 없어진 거 같아서 우울해.,너무 우울해하지 마세요. 그래도 아이의 예쁜 모습을 보면 기분이 좋아지실 거예요.,
고지혈증이 심해서 약을 먹어야 하는데 왜 고지혈증이 된 걸까?,건강관리를 열심히 하시는데도 고지혈증이 있어서 아니 걱정되시겠어요.,
정말 꾸준하게 운동도 하고 식단도 조절했는데.,근데 무슨 일 있으세요?,
정말 믿기지가 않는게 이제 정말 은퇴까지 얼마 남지 않았어.,은퇴를 앞두고 어떤 기분이세요?,
가끔 살면서 억울해.,뭐가 그리 억울하세요?,
살면서 제일 억울한 게 남들이 오해해서 날 의심하는 거야.,구체적으로 어떤 때일까요?,
지난달에 퇴사했는데 퇴직금을 못 받을 거 같아.,왜 퇴직금을 못 받으실 것 같나요?,
세상에 아직도 차별이 많이 존재하는 것 같아.,최근에 차별을 받은 경험이 있나요?,
이번에 남자 친구와 싸웠어. 정말 속상해.,남자 친구와 싸워서 속상하시군요. 혹시 어떤 일로 싸웠는지 자세히 말해 줄 수 있나요?,
나 오늘 정말 억울한 일을 당했어.,무슨 일인지 좀 더 얘기해 주실 수 있나요?,
내가 무슨 여행 가려고 일부러 거짓말을 했다는 건지. 정말 그때 아파서 일찍 조퇴한 거였어. 억울해 정말.,거짓말을 했다는 누명이 생겼군요. 어떤 일이 있으셨는지 자세히 말씀해 주시겠어요?,
면접에서 나 자신을 다 보여 주지 못해 너무 억울해.,면접에서 어떤 일이 있었는지 자세히 말씀해 주시겠어요?,
우리 아들하고 말다툼이 있었어. 정말 속상하고 억울해.,자녀분과 말다툼이 있어 속상하고 억울하셨군요. 어떤 일이 있으셨어요?,
오늘 드디어 사무실에 청첩장을 돌렸어.,결혼하시는군요. 축하드립니다.,
여자 친구가 화가 난 상태로 헤어졌어.,여자 친구분께서 화가 나셨군요. 어떤 일로 그러셨어요?,
남자 직장 동기가 연락한 것 때문에 남자 친구 질투가 너무 심해. 일 얘기만 하는 건데.,속상하시겠어요. 남자 친구가 질투가 많으신 편인가요?,
내 건강과 관련해서 슬프고 억울한 마음이 들어.,건강과 관련해서 슬프고 억울한 마음이 드시는군요. 무슨 일로 그러시는지 말씀해 주실 수 있으세요?,
아이들 때문에 분하고 억울해.,아이들 때문에 분하고 억울하시군요. 무슨 일이 있으셨나요?,
오해로 여자 친구랑 헤어지게 생겼어.,여자 친구가 오해를 했군요. 어떻게 하실 생각이세요?,
친구가 나를 이기심 많은 사람으로 생각하는 것 같아서 정말 억울해.,그러시군요. 그러한 억울함에서 벗어나기 위해 할 수 있는 일에는 어떤 것이 있을까요?,
회사에서 야근을 자주 해서 건강이 안 좋아졌는데 직장 상사는 내가 꾀병을 부린다고 생각하는 것 같아.,직장 상사에게 오해를 받는 것 같아 억울한 마음이 드시는군요.,
요즘 부부간에 대화가 없어서 답답해.,부부 관계에 어떤 문제가 있을까요?,
나는 상사가 하라고 해서 했는데 이제 와서 나보고 한 게 뭐냐고 그러는 거야. 그게 말이 되나?,상사의 말에 많이 속상하고 억울하시군요.,
친구가 나한테 빌려준 물건이 파손되었다며 화를 냈는데 내가 그런 게 아니야.,오해받고 있어 속상하시군요.,
회사에서 나한테 명예퇴직하라네.,갑작스러운 상황에 당황하셨군요. 어떻게 하실 생각이신가요?,
부장님께 보약 좀 챙겨 먹으라는 말을 들었어.,부장님께 보약 챙겨 먹으라는 말을 들었군요. 좀 더 이야기해 주실래요?,
아이들이 나만 무시해.,아이들이 무시한다고 느껴서 기분이 안 좋으시겠어요. 언제 그런 감정이 드시나요?,
중년이 되니까 자꾸 나잇살이 쪄서 억울해.,나잇살이 찌는 것이 억울하시군요. 건강은 괜찮으신가요?,
겨우 오십 대인데 회사에서 명예퇴직 대상이라는 통보를 받았어. 너무 억울해.,명예퇴직 대상이라서 많이 억울하시군요. 회사는 얼마나 다니셨나요?,
오늘 과장님한테 꾸지람을 들었는데 너무 억울해.,무슨 일로 꾸지람을 들었는지 얘기할 수 있을까요?,
어제 아들 녀석에게 잔소리했는데 지켜보던 집사람이 아들 편을 들더라고.,부인이 아들 편을 들어서 속상하시죠. 부인껜 다시 말씀해 보셨나요?,
친구가 내가 여기저기에서 본인 흉을 보고 다녔다는 거야. 아니 왜 나를 의심하는 것인지 모르겠어.,친구가 나를 오해해서 엄청 억울하셨겠어요. 말도 안 되는 이야기를 듣고서 말이에요.,
친구가 본인은 나한테 모든 이야기를 다 털어놓는데 나는 아닌 것 같다고 서운하대.,친구에게 그런 얘기를 들어서 머리가 멍해진 것 같아요. 그래도 친구와 대화로 오해를 풀 방법이 없을까요?,
여자친구가 요즘 나한테 맨날 화내고 지적만 해. 이걸 어떻게 풀 곳도 없고 정말 괴로워.,딱히 잘못한 것도 없는데 상대한테 화풀이 대상이 되니 억울하시겠어요. ,
폐암 진단을 받았어. 담배를 피운 적이 없는데 너무 억울해.,담배도 안 피워서 매우 억울하시군요.,
진짜 살맛 안 나네.,요즘 고민할만한 문제가 있으신가요?,
여자친구랑 어제 대판 싸웠어.,싸워서 기분이 안 좋으시겠어요. 왜 그렇게 싸우셨나요?,
나 어제 집에만 있었는데 여자친구가 오해해서 너무 억울해.,억울한 일이 있었군요. 혹시 어떤 오해인지 물어봐도 될까요?,
