이번엔 꼭 되는 줄 알았어. 졸업만 하면 쉬운 줄 알았는데 취업이 정말 어렵다.,요즘 취업이 어렵군요.,
친구 소개로 한 사람을 만났는데 식사하고 헤어졌는데 다시 연락은 안 올 것 같아. 느낌이 오더라고 난 마음에 들어서 서로 엇갈린 상황이었어.,소개로 만났는데 상대로부터 연락을 받지 못할 것 같은 느낌을 받아 실망했군요. 지금은 마음이 풀리셨나요?,
이번에 연봉 협상을 했는데 올리지 못했어. 조금이라도 더 받고 싶었는데. 생각했던 것과 반대가 돼서 실망했어.,연봉협상이 생각했던 대로 되지 않아서 실망했군요. 앞으로 어떻게 하실 생각인가요?,
이번 검진이 마지막 검진이라고 했는데 다음에 또 오라는군.,마지막 검진인 줄 알았는데 또 가야 해서 낙담하셨군요.,
동호회에서 친하게 지내는 형님이 계시는데 얼마 전부터 온라인과 오프라인에서 활동을 전혀 하지 않으시네.,좋은 인연이 끊어진 것 같아 실망스러우신가 보네요. 혹시 개인적으로 연락해 보신 적이 있으신가요? ,
부인이 다른 집 남편들과 나를 비교해. 나는 위축되는 기분이고 이게 꿈에 그리던 신혼 생활이 맞나 싶어.,결혼이 생각했던 것과는 달라서 마음이 아프시겠어요. 혹시 부인에게 이러한 문제로 상처받았다고 얘기해 본 적 있나요?,
이번에 배치받은 부서가 내가 하던 일과 달라. 회사에서 나를 내치려고 일부러 보낸 거 같아.,새 부서 발령으로 상사나 주변 동료들과 이야기를 해보셨나요?,
정말 절망스러워. 왜 나를 배신하는 거지.,배신을 당하셔서 절망스러우시군요.,
또 면접에서 떨어져서 너무 슬퍼.,면접에서 떨어지셔서 속상하시군요. 속상하실 때는 어떤 걸 하면 기분이 좋아지세요?,
아들이 면접에서 떨어졌는데 너무 슬퍼.,아들의 면접 결과가 좋지 않아 속상하셨군요.,
정기 건강검진을 받았는데 어떡하면 좋아.,자세히 말해 주실 수 있으신가요?,
한 달 동안 조깅을 했는데 몸무게에 변화가 없어 실망했어.,노력했는데 결과에 큰 변함이 없어 슬퍼하시는 것처럼 느껴져요.,
피부가 하루하루 다르게 노화되는 것 같아 속상해.,나이 먹으니 피부가 점점 안 좋아져 속상하시군요.,
회사 일은 해도 해도 끝이 없어서 너무 힘들어.,회사 업무가 괴로우신 것 같아요. 어떤 점이 가장 힘드신지 더 듣고 싶어요.,
회사 정기 검진에서 간에 이상이 생겼다는 소견이 나왔어. 어찌할 바를 모르겠네.,생각지도 못한 결과에 많이 충격받으신 것 같아요. 몸 상태를 어떻게 느끼셨나요?,
요즘 밤에 통 잠을 못 이루어.,밤잠을 설칠만한 일이 있으셨던 것 같아요.,
어떡하면 좋을지 모르겠네.,무슨 안 좋은 일이 생기셨나요?,
요즘 내 뜻대로 되지 않아서 속상해.,요즘 어떤 일 때문에 속상한지 자세히 말해줄 수 있나요?,
최근 코로나 영향으로 취업 자리가 많이 줄어서 너무 힘들어., 코로나 영향으로 취업의 어려움이 있어서 많이 힘드시군요.,
친구들은 벌써 다 결혼해서 아기도 낳고 육아도 하고 있는데 나는 늦은 거 같아.,주변에 육아와 출산을 경험한 친구들이 많군요.,
요즘 같은 시기에는 결혼도 하고 싶지 않아.,결혼에 대한 부정적인 생각의 이유가 있나요?,
이 나이에 갑자기 주재원으로 나가라니 어쩌면 좋지?,갑작스러운 소식에 당황하셨군요.,
회사 일을 이십 년 넘게 해왔는데도 더 힘들어지는 것 같네. 내가 부족한 걸까?,오랜 경력에도 불구하고 업무의 부담으로 힘드시군요.,
이번에 서류 제출한 곳도 탈락이래. 취업이 이렇게 힘들 줄 몰랐어.,서류 탈락해서 아주 속상하시군요. 어떻게 하면 기분이 좋아질까요?,
친구들이 나만 빼고 이번에 여행 간대. 난 그 친구들과 친하다고 생각했는데 혼자 착각이었나 봐.,친구들이 여행에 초대하지 않아 배신감을 느끼는군요. 어떤 부분이 그 친구들과 친하다는 생각을 들게 했나요?,
내가 요즘 많이 힘들어.,요즘 많이 힘드신 상황이군요. 좀 더 얘기해 주시겠어요?,
내가 성격이 이상한 건가? 이상하게 사람들하고 관계를 오래 유지하지를 못해.,대인 관계로 고민이 있으신가 보네요. 보통 어떠한 이유로 관계가 끝나시나요?,
노력한다고 하는데 대인관계가 어려운 것 같아.,대인관계로 어려움을 겪고 계시는군요.,
이력서를 넣어도 자꾸 탈락해. 취업하기 정말 어렵다.,계속되는 탈락으로 속이 상하시는군요.,
여자친구와 이별했는데 아무도 날 위로해 주지 않아.,주변 사람들로부터 이별의 슬픔을 위로받지 못했군요.,
지난여름에 노무사 이차시험이 있었는데 잘 못 본 거 같아.,시험 결과가 안 좋을까 봐 걱정이시군요.,
오 년 넘게 사귀었던 사람이 결혼하자니까 갑자기 태도가 돌변하네.,결혼 이야기 이후 연인의 갑작스러운 변화에 놀라셨군요.,
이번에도 또 서류 탈락했어. 벌써 몇 번째 서류 전형에서만 탈락한 건지 몰라.,계속되는 서류 탈락으로 마음이 좋지 않으시군요.,
인간관계 유지하는 게 너무 어렵네. 다들 나에 대해서 너무 오해를 많이 하는 거 같아.,오해를 많이 받아 속상하시군요. 본인의 진심이 잘 전달되지 않아서 힘들겠어요.,
건강해 보인다는 소리 자주 들어서 방심했나 봐. 건강진단 좀 해봤더니 관리해야 할 때라네.,건강진단 결과가 어떻게 나오셨나요?,
코로나로 인해 경기가 많이 안 좋아져 이번에 명예퇴직했어. 앞으로 취업할 수 있을지 걱정이야.,명예퇴직을 당하셔서 낙담하시고 계시는군요.,
나 남자친구와 헤어졌어.,남자친구와 헤어져 힘드시군요. 어떤 이유로 헤어진 건가요?,
건강검진 결과가 나왔는데 혈압이 높게 나와서 재검하라고 통지가 왔어.,혈압 수치가 높게 나와 재검을 받으셔야 하는군요.,
옆집 아줌마랑 오늘 어울리면서 커피를 마시고 식사도 했어. 그런데 너무 내가 한심하고 바보 같다는 생각이 들더라고.,한심하고 바보 같다는 생각이 드셨군요. 무슨 일이 있으셨어요?,
오늘 병원에 다녀왔는데 건강검진 결과가 좋지 않아서 기분이 상당히 우울해.,건강검진 결과가 좋지 않아 기분이 우울하시군요.,
이번에 청년임대주택 청약에 떨어져서 너무 실망스러워.,주택 청약을 받지 못해서 낙담한 상태 시군요. 어떤 사유에 의해서 떨어지게 되었을까요.,
오늘 또 짝사랑하는 여후배에게 좋아한다고 말을 못 했어. 왜 이렇게 바보 같은지!,좋아하는 사람에게 고백하지 못하고 있어서 낙담하고 계시는군요.,
좀 우울한 일이 있어. 친구가 취업에 성공해서 축하해주긴 해야 하는데.,친구가 취업에 성공했는데 어떤 일 때문에 우울하신가요?,
나 완전 좌절감을 느끼는 상태야.,왜 좌절감을 느끼고 계시는지 편하게 얘기해 줄 수 있을까요?,
새로운 관계를 맺는 게 너무 어려워. 절망적이고 슬프네.,관계를 맺는 것에 어려움을 겪고 계시는군요. 그런 상황이 특별히 있었나요?,
싸운 친구와 화해하려고 하는데 마음처럼 안돼. 그게 너무 슬퍼.,친구와 잘 화해하지 못해 슬픔을 느끼고 있군요. 편하게 더 말씀해 주세요.,
인간관계에 스트레스를 받는데 사람들과 어울려 살기가 힘들 것 같아.,인간관계에 어려움을 겪고 계시나 봐요.,
주변에서 연애하라 결혼하라 왜 이렇게 감 놔라 배 놔라 하는지 모르겠어.,결혼하라는 소리가 듣기 싫으신 가 봐요.,
이제 곧 육십인데 노후준비가 돼 있질 않아서 걱정이야.,걱정이 많으시겠어요.  노후준비의 계획은 있으신가요?,
매일매일 야근을 하는데도 일은 줄지 않고 부장님은 빨리 안 한다고 채근하시고 너무 스트레스가 많아서 힘들어.,업무가 과중하셔서 힘드시겠네요. 부장님까지 채근하시니 더 힘드시겠어요.,
아직도 내가 뭘 좋아하는지 모르겠어.,무엇을 좋아하는지 몰라서 고민이시군요. 무엇에 관한 고민인가요?,
나 차였어.,무슨 일인지 자세히 알려주시겠어요?,
나 친구한테 생일 선물 못 받아서?낙담 중이야. 기대했는데 마음이 상했어.,친구분께 선물을?기대했다가?못 받아?실망하셨군요.,
결혼식을 준비 중인데 못할 것 같아.,결혼을 열심히 준비하셨는데 못할 것 같다는 생각이 드셨군요. 어떤 계기로 그렇게 생각하게 되었나요?,
이번에 내 친구 잘나가는 대기업에 취직했다더라?,친구분의 소식을 듣고 마음이 어떠셨어요?,
결혼하려는데 비용이 너무 많이 드네. 돈도 없는데.,결혼 비용 때문에 낙담하신 것 같아 보여요.,
내가 사람들이랑 친해질 수 있을지 모르겠어.,무슨 문제라도 있나요?,
오늘 생일이었는데 기분이 별로야.,생일 축하해요! 기분이 왜 별로이신지 자세히 말해줄 수 있나요?,
이거 배운 지 몇 년짼데 아직도 취업이 안 되고 있어.,취업이 뜻대로 되지 않아 속이 상하시는군요.,
난 정말 주변에서 인기가 없나 봐.,주위 사람들이 나를 좋아해 주지 않는 것 같아 속상하시군요.,
어제 친구가 나를 험담하는 걸 우연히 듣게 되었어.,친구가 험담하여서 기분이 상하셨겠어요. 무슨 사정이 있지 않았을까요?,
자식들 다 키워봐야 소용없다는 말이 이제 실감이 나네. 슬퍼라.,자식들로 인해 슬픔을 느끼고 계시군요. 혹시 어떤 문제인지 여쭤봐도 될까요?,
회사에서 실수를 하는 바람에 상사의 눈 밖에 난 것 같아.,상사의 눈 밖에 난 것 같아 기분이 안 좋으시겠어요. 어떻게 하면 좋을까요?,
나도 빨리 시험에 합격해야 하는데 나 자신에게 기대가 안 돼.,준비하시는 시험에 자신이 없는 것처럼 보여요.,
친해지고 싶은 친구와 끝끝내 친해지지 못했어. 새로운 친구 사귀는 거 정말 포기를 해야 하나 싶어.,친구를 새로 만드는 데에 실패하신 것처럼 보여요. 사용자님이 생각하는 원인이 있을까요?,
면접 붙은 줄 알았는데 떨어졌어. 너무 낙담해서 기운이 안 나.,면접에서 떨어져서 많이 속상하실 것 같아요. 속상함을 달래기 위한 나만의 방법이 있을까요?,
퇴직금으로 준비한 펀드가 사기였어.,퇴직금으로 준비한 펀드가 사기여서 기분이 안 좋으시겠어요.,
삼차 연구 실험이 또 실패했네.,정말 안타깝네요.,
나이 들고 하니 진정한 친구가 주변에 없는 거 같아.,나이 들고 하니 진정한 친구가 주변에 없는 것 같으시군요. 무슨 일 있으셨어요?,
아 인생 부질없다.,무슨 일 있으신 거예요?,
아이 성적이 떨어져서 속상해.,성적이 떨어지면 부모님이 아이보다 더 속상해하시던데 힘드시겠어요.,
어제 화장실에서 나오다가 쓰러졌어.,어머 그런 일이 있어서 정말 놀라셨겠네요. 다치신 데는 없으신가요?,
어제 사장님께 보고한 보고서를 다시 쓰라는 말을 들었어.,왜 다시 쓰라고 하시던가요?,
인간관계가 다 쓸모없다고 느껴져.,최근 그렇게 인간관계에 낙담한 감정을 느끼게 한 사건이 있었나요?,
결혼 준비하면서 충격적인 사실을 알게 됐어.,충격적인 일을 알게 되었군요. 어떤 일인지 자세히 말씀해 주시겠어요?,
요즘 그녀를 행복하게 해 줄 자신이 없어.,여자 친구를 행복하게 해 줄 자신이 없어져서 속상하신 것 같아요. 조금 더 자세히 말씀해 주시겠어요?,
얼마 전에 건강 검진을 받았는데 결과가 너무 실망스러워.,검진 결과가 어떻게 나왔는지 말씀해 주실 수 있으세요?,
최근 동창회에 갔다가 기분이 좋지 않았던 경험이 있어.,마음이 불편하셨던 일을 겪으셨군요. 무슨 일이 있으셨는지 말씀해 주시겠어요?,
인생이 너무 허무하다 느껴져.,마음이 아주 쓸쓸하신 것 같네요. 무슨 일이 있으셨는지 말씀해 주시겠어요?,
최근에 아주 실망스러운 일을 겪어 상심이 커.,그런 일이 있으셨군요. 많이 힘드시겠어요.,
이번에 회사를 어쩔 수 없이 그만두게 됐어.,그러셨군요. 무슨 문제가 있으신지 말씀해 주실 수 있으세요?,
요즘에 친구와 만나는 자리에 내가 계속 늦어서 친구에게 미안해.,약속 시간에 계속 늦으셨군요? 어떻게 하면 시간을 지킬 수 있을까요?,
벌써 외무 고시에 네 번째 불합격했어. 어릴 때부터 외교관이 꿈이었는데 난 안 되는 운명인가 봐.,어릴 때부터 구체적인 진로를 정하셨군요. 이러한 상황을 타개할 대책으로 어떤 것이 있을까요?,
운동을 육 개월 동안 열심히 했는데 몸무게가 더 늘었어.,노력과 비교해 결과가 좋지 않아 낙담하시는군요.,
친구에게 약을 사 주려고 뛰어가다가 모르고 그 친구를 넘어뜨렸어. 난 그러고 싶지 않았는데 말이야.,저런. 친구를 도우려다가 안 좋은 일이 생기셨군요.,
요즘 정말 걱정이 많아. 밤에 잠도 잘 오지 않고.,무슨 일로 걱정이 많으신가요? 제게 말씀해 주실 수 있나요?,
결혼하려면 돈이 너무 많이 든대서 결혼을 못 하겠어.,결혼 준비 중 무엇이 비용이 많이 드나요?,
나이가 많으면 아이 낳기 힘들다던데 너무 늦은 것 같아.,나이가 많아 아이를 낳기 힘들까 걱정되시는군요.,
가게에 손님이 없어 걱정이야.,손님이 없어 수입이 줄었겠네요.,
취업하기 너무 힘들어.,취업에 어려움을 느끼시는군요.,
이번 시술도 실패했어. 임신하기 정말 어렵다.,고생하셨어요. 매우 아쉬우시겠어요.,
면접에서 또 떨어졌어.,면접에 떨어져서 매우 속상하시겠어요.,
요즘 경기가 안 좋아서 정말 큰일이야.,경기가 안 좋아서 어려움을 겪고 계시군요.,
나는 내 일에 재능이 없는 것 같아.,왜 그렇게 느끼시는지 여쭈어도 될까요?,
삼 년 동안 도전해온 공무원 시험에서 또 떨어졌어.,그동안 도전한 시험 결과가 좋지 않아 고생 많으셨을 텐데 상심이 크시겠어요.,
편입시험 합격자 명단에 내가 없었어. 예비 합격자 번호만 받았는데 눈물만 나더라.,열심히 노력하셨는데 결과가 원하는 대로 나오지 않아 저도 속상하네요. ,
나는 어차피 연애와 결혼을 할 생각이 없어. 삼포 세대가 나를 칭하는 말이야.,현재 그런 생각이 드는군요. 하지만 만약 상황이 바뀐다면 그에 따라서 생각도 바뀔 수는 없을까요?,
오래 만난 남자친구랑 헤어졌어.,참 안타까운 일을 겪으셨군요.,
나 부모님께 너무 죄송한 마음이 들어.,부모님께 죄송한 마음이 드는 이유를 얘기해 주실 수 있어요?,
요즘 가족들 때문에 너무 힘들어.,어떤 문제로 힘드시나요?,
나이가 들수록 결혼할 수 있을지 걱정돼.,결혼에 대해 걱정하고 계시는군요.,
오랫동안 준비한 자격증 시험에서 떨어졌어.,상심이 크시겠어요. 중요한 시험이었나요?,
이번에도 최종 면접에서 떨어졌어.,이번에도 뜻대로 되지 않아 마음이 많이 상하셨겠어요.,
정말 답답하고 절망스러워.,답답함과 절망스러움을 느끼셨다니 무슨 고민 있으신가요?,
나이가 점점 많아지니까 결혼을 할 수 있을지 모르겠어.,결혼에 대한 생각이 많아져서 고민이 많으신가 봐요.,
어제 또 면접에서 떨어졌어. 어떡하면 좋을까.,계속되는 탈락에 지치시겠어요.,
아이를 갖고 싶은데 쉽게 생기지 않아서 지친다. 포기해야 하는 걸까?,아이가 출산 계획대로 생기지 않아 힘드시겠어요.,
교환학생 와서 친구를 사귀어 보려고 했는데 잘 안됐어.,교환학생 와서 친구를 사귀어 보려고 했는데 잘 안되었군요. 좀 더 자세히 말씀해 주시겠어요?,
이번에는 성공할 줄 알았는데 시험관 시술이 또 실패했어.,원하는 대로 임신이 되지 않아 낙담하셨군요.,
