나 노후계획을 못 세우겠어.,고민이 많이 되겠어요. 주위에 고민을 들어줄 사람이 있나요?,
며칠 동안 고생해서 작업했던 파일이 에러가 나면서 사라졌어. 복구가 가능하지 않을 수도 있어. 한순간 멍해지더라.,며칠을 작업했던 파일이 사라지면서 충격을 받으셨군요.,
친구랑 싸웠더니 온 정신이 거기에 쏠려서 생활이 마비된 느낌이 들어.,친구와 싸우셔서 정신이 그곳에 집중되셨군요. 그래서 생활하는 데 어려움이 있으실 것 같아요.,
오늘도 퇴근은 글렀어.,오늘도 글렀다고 말씀하시는 것을 보니 요즘 회사에 계속해서 일이 많은 상황이신가 봐요.,
나이가 들어갈수록 노후가 너무 걱정돼.,노후 준비 때문에 불안하시군요.,
취업을 어떻게 해야 할지 모르겠어.,취업을 어떻게 해야할지 고민이시군요. ,
나 요즘 너무 우울해.,누구나 가끔 우울한 기분이 들 때가 있죠. 이럴 때 이야기를 나눌 친구가 있을까요?,
진로 걱정에 잠이 오지 않아. 밥도 맛이 없고 모든 것이 마비된 느낌이야.,마음속이 아주 답답하시겠어요.,
단짝과 싸웠는데 어떻게 해야 할지 모르겠어. 내 반쪽이 마비된 것 같은 기분이 들어.,단짝과 싸워서 무척 힘드시겠어요.,
직장에서 정리해고 대상에 포함되었다고 하네. 그 순간 온몸이 마비된 것 같이 얼어붙었어.,안타까운 소식에 사고가 정지됐군요.,
아이와의 대화가 점점 더 줄어드니 정말 고민이야. 아이에게 어떤 고민거리가 있는지도 모르겠고.,자녀와 더 많이 대화하고 싶으시군요.,
자다가 다리에 마비가 와서 잠을 설쳤어.,자다가 몸에 마비가 왔군요. 어떻게 된 건가요?,
건강할 때 일하고 싶은데 일할 데가 없네.,일자리를 못 구하셨나 봅니다.,
보이스피싱을 당해서 너무 당황스러워.,보이스피싱을 당해서 너무 당황스러우시군요.,
요즘 사람들을 너무 못 만난 거 같아.,왜 사람들을 못 만나셨나요?,
예전에 단짝 친구와 절교하면서 다른 친구들과도 멀어진 이후로 친구를 사귀기가 어렵게 느껴지는 것 같아.,친구들과 멀어진 적이 있으시군요. 우정을 쉽게 믿지 못하게 되신 건가요?,
요즘 코로나 때문에 회사에 일이 별로 없어. 눈치가 보여서 더 스트레스받아.,많이 힘드시겠어요. ,
나 남자친구랑 헤어졌어. 걔가 헤어지재.,속상하시겠어요. 기분은 좀 괜찮아요?,
아기가 태어나니까 너무 정신이 없고 내가 원래 어떤 사람인지 뭘 좋아하는지 모르겠어.,갑자기 환경이 변하니까 정신이 없으시군요. 아기가 없을 때는 뭘 좋아하셨나요?,
자다가 다리가 쥐가 난 것 같이 쓰라려서 깼었어.,자다가 깰 정도로 힘드셨군요. 괜찮아지셨어요?,
요즘 코로나 일 구 때문에 밖에 나가질 못하니 영 답답해.,외출을 못 하셔서 많이 답답하시겠어요.,
유명인이 안 좋게 목숨을 끊은 소식을 들으면 가슴이 철렁해.,맞아요. 유명인이면 지인은 아니더라도 가깝게 느껴지잖아요.,
나 이제 어떡하지.,무슨 일이세요? 괜찮으세요?,
취업이 정말 안 돼. 이번에도 불합격하니까 뭔가 정신이 마비된 기분이야.,취업이 안 돼서 많이 힘드시군요.,
연애는 정말 어려운 것 같아. 때로는 아무것도 할 수가 없어.,연애가 매우 어려우시군요.,
이번에 취업 면접에서 떨어졌어. 이제 무엇을 해야 할지 모르겠어.,취업 면접에서 떨어지셔서 매우 속상하시군요. 지금 어떤 것을 하면 도움이 될까요?,
육아로 너무 우울해서 어떻게 해야 할지 모르겠어.,우울하시군요. 어떻게 기분을 전환할 수 있을까요?,
결혼이 코앞인데 혼수 문제로 양가가 시끄러워. 혼수 때문에 결혼식도 미룰 상황이라 제정신이 아니야.,혼수 문제로 결혼식이 미뤄질 수 있는 상황이군요. 배우자와는 대화를 해보셨나요?,
어떡해. 세금계산서를 잘못 발행해서 수정해야 하는데 뭐부터 해야 할지 하나도 모르겠어!,업무 실수에 대해 상의할 직장 상사분이 안 계시는가요?,
오랫동안 해서 익숙한 일인데도 요즘은 나이 때문인지는 몰라도 스트레스를 많이 받는 것 같아.,많이 힘드셨겠어요. ,
이번에 학교생활을 하다가 졸업을 했는데 내 유일한 친구들이 다 대학교 친구들이라 졸업하고 나니 만나기 쉽지 않네.,많이 외로우셨겠습니다. 혹시 현재는 친구들과 서로 연락을 하고 계시지 않으신가요?,
난 정말이지 사회생활이 이렇게 힘든 건지 몰랐어.,직장에서 속상한 일이 있으셨나 보군요.,
이제 대학교 사학년이라 취업 준비를 해야 하는 데 너무 막막해.,취업 준비 때문에 막막하시군요.,
졸업 후 취직도 안 되니깐 친구를 만나기 싫고 대인기피증이 생길 것 같아.,취직하지 못하고 있어서 사람들 만나기가 꺼려지시는군요.,
나 지금 아무 생각도 나지 않고 뇌가 마비된 것 같아.,더 얘기해 주실 수 있으신가요?,
수입이 많이 줄어서 가정 경제가 마비될 지경이야.,수입에 대한 고민이 크시겠군요.,
이제 은퇴가 얼마 남지 않아 은퇴 후를 생각하면 막막해.,은퇴 후 미래에 대해 걱정을 하고 계신 것 같아요.,
타 도시에 거주하는 아들이 코로나 확진으로 병원으로 이송되었다고 연락이 왔어.,떨어져 사는 아드님의 소식에 많이 걱정되고 놀라셨을 것 같아요.,
나 요즘 결혼 문제로 밤마다 잠도 제대로 못 자고 너무 힘들어.,밤잠을 설칠 정도로 고민하고 계시네요. 어떤 게 가장 걱정되시나요?,
살아가면서 가끔은 매우 좋지 않은 경험도 하나 봐.,기분이 상할만한 일을 겪으신 것 같아요. 어떤 일인지 더 들려주실 수 있나요?,
요즘 취업하기가 하늘의 별 따기인 거 같아.,취업하는 게 많이 힘들다고 생각하시는군요.,
요즘 취업 시장이 마비된 거 같아.,뭐 때문에 취업 시장이 마비됐다고 생각하시나요?,
요즘 내 감정이 마른 거 같아.,왜 감정이 마른 것 같다고 생각하시나요?,
관절 아파서 병원에 갔더니 류머티즘 관절염이래. 유전적 영향이 크다는데 아직도 믿어지지가 않아.,예상치 못한 병원 진료 결과에 많이 당황하셨군요.,
남자친구가 거의 삼 년간 나를 속여왔다는 것을 알게 되었어.,남자친구가 오랫동안 당신을 속여온 것을 알게 되었군요.,
요즘은 무슨 재미로 사는지 잘 모르겠어.,무슨 안 좋은 일이라도 생기신 건가요?,
큰일 났어.,큰 일이 날 정도로 무슨 일이 있으신가요?,
어제 아들과 좀 다투었는데 아들의 한마디에 내 마음이 굳어버린 거 같아.,아드님의 말 한마디로 마음이 굳으셨군요. 무슨 일이 있었나요?,
이번이 대학교 마지막 학기인데 아직도 진로를 정하지 못해서 답답해. 내가 어떤 일을 좋아하는지 방학 내내 고민했더니 머리가 마비될 것 같아.,진로를 정하는 데 어려움을 겪고 있군요. 어떤 일을 하고 싶으세요?,
회사에 친하게 지내던 동료가 뒤에서 내 흉을 보고 다닌다는 얘기를 들었어.,친한 동료의 험담으로 놀라셨군요. 험담의 이유가 될만한 일이 있었나요?,
요즘 들어서 혈액 순환이 안 되는 것 같아. 자꾸 손발이 찌릿찌릿하면서 손가락에 간헐적인 마비도 생기는 것 같아.,손가락의 갑작스러운 통증과 마비로 걱정이시군요.,
대인기피증으로 사람들이 많은 곳에 가기가 어려워.,사람들과의 만남에 어려움을 겪고 계시는군요. 어떻게 하면 사람들에게 편하게 다가갈 수 있을까요?,
우리 집에는 내가 없으면 돌아가질 않고 마비될 정도야.,집에서 필요한 존재이시군요.,
이번 시험에서 목표하던 점수를 못 받았어.,목표하던 시험 점수를 못받으셨군요.,
지금 온몸이 굳어버린 것처럼 너무 슬퍼.,왜 온몸이 굳은 것 같은 느낌이 드나요?,
지금 머릿속이 하얘져서 아무 생각이 안 나.,나의 머리를 하얗게 만들 만큼 심각한 일은 무엇인가요?,
벌써 건강이 안 좋아졌나 보다. 절망적이고 아무 생각도 안나.,무슨 일이 나를 건강에 대해서 절망적인 마음을 갖게 했나요?,
졸업하고 어떤 일을 해야 할지 고민하다 보면 머리가 멍해져.,졸업 후의 진로에 대해 고민이 많이 되겠어요. 지금 가지고 있는 생각을 말씀해 주세요.,
결혼을 약속한 사람이 있는데 바람을 피우는 것 같아.,기분이 매우 나쁘겠어요. 어떻게 알게 되었나요?,
통장에 모아둔 돈이 별로 없어서 걱정이야. 뭐부터 어떻게 시작해야 할지.,심히 걱정이 많이 되겠어요. 재무관리에 대해 조언을 구할 만한 분이 주변에 계실까요?,
건강검진을 받고 나니까 내 몸을 어떻게 관리해나갈지 막막해.,건강관리가 막막하게 느껴지시는군요. 검진 결과가 좋지 않으셨나요?,
요즘은 젊은 사람들도 암으로 많이 사망하더라.,요즘 젊은 암 환자가 많이 늘어나고 있는 추세입니다.,
나에게 결혼은 굉장히 멀고 먼 숙제 같은 것 같아.,결혼에 대한 고민이 있으신가 봐요.,
요즘 코로나 때문에 인간관계가 마비됐어.,힘드시겠어요. 상황이 많이 심각한가 보네요.,
어젯밤에 전화 받고 정신이 마비된 기분이야.,어젯밤에 전화 받고 정신이 마비된 기분이시군요. 무슨 일이 있으셨나요?,
이번에 강남 아파트를 샀어야 했는데 이미 늦은 거 같아 어쩔 줄 모르겠어.,강남에 아파트 구매 시기를 놓쳤다고 생각하시는군요.,
지난주에 머리가 어지러워서 한동안 일어나질 못했어.,큰일 날 뻔했네요. 그래서 병원에는 가 보셨나요?,
날 돌봐준 할머니가 돌아가셨단 생각에 너무 슬퍼 마비된 거 같아.,주변 인물의 죽음으로 인해 상심이 크시군요.,
나 또 사고 쳤다.,또 사고를 치셨다니 어떤 일이 있었는지 말해 줄 수 있어요?,
오늘 너무 충격적인 이야기를 들어 머리가 마비된 거 같아.,무슨 일인지 알려 주실래요?,
입덧 기간인데 너무 힘들다.,입덧 때문에 힘드시군요.,
친한 친구가 갑자기 교통사고가 나서 하늘나라로 갔어.,그러면 너무 충격이실 것 같아요.,
오늘 직장에서 갑작스럽게 해고당했어.,갑자기 해고를 당하셨다니 너무 당황스러우시겠어요.,
인간관계가 모두 허망해 보여.,대인관계에 무감각해 보여요. 기분이 안 좋으신가요?,
너 심장이 마비된 기분을 느껴봤어?,심장이 마비된 기분을 느끼셨군요. 더 자세히 설명해 주시겠어요?,
오랜만에 고백을 받았는데 당황스러워서 거절했어. 이젠 누군가 내가 좋다고 해도 거부감이 먼저 들어.,오랫동안 연애를 하지 않았으니 그런 감정이 들 수도 있어요.,
처음 만나는 사람들 앞에 서면 어떤 말과 행동을 해야 할지 하나도 모르겠어.,사람들을 새로 만날 때 크게 긴장하시는군요.,
지금 가동 중이던 일도 멈춰지고 일들이 밀려나고 있어. 어디서부터 손을 대야 할지 모르겠어.,완전 마비된 기분이시군요.,
요즘 대인 관계 때문에 마비된 기분이야.,대인 관계에 어떤 문제가 있나요?,
아니 평소 친한 애가 없어지니까 바로 날 의심하니까 진짜 당황해서 말이 안 나오더라.,친구분이 의심하니까 진짜 당황해서 말이 안 나오셨군요. 어떤 일 때문에 그러시나요?,
지금 아무 생각도 안 나.,아무 생각이 안 나시는군요. 무슨 일이 있나요?,
어떡하지? 아무 생각도 안 나.,건강에 문제가 있나요? 무슨 일이 있나요?,
직장 생활 하면서 노후 준비를 천천히 하고 있었는데 신랑이 실직하면서 노후 준비가 마비가 됐어.,신랑이 실직하면서 노후 준비가 마비가 되셨군요. 속상하시겠어요.,
오십 세가 되면서 눈에 마비가 온 거 같아.,노안 같은 걸 말씀하시나요?,
시어머니가 계속 아이를 빨리 가지라고 독촉을 하셔.,그렇군요. 본인은 아이를 가지고 싶으신 건가요? ,
이런 어처구니없는 일이 나에게도 일어날 수 있구나 싶어.,무슨 일이 있었는지 자세히 말해 줄 수 있나요?,
나 어떻게 해야 할지 모르겠어! 코로나 때문에 직장을 잃었어. 노후 적금도 중단해야 할 상황이야.,저런. 혹시 다른 계획은 없을까요?,
요즘 직장 생활이 너무 지루하고 무료하기만 한 것 같아!,요즘 직장 생활이 무료하고 지루하시군요. 직장 생활에 어떤 일이 있으신가요?,
이제 남편이 집에 들어와도 왔나 보다 해. 관심도 없어.,남편에게 무관심하게 된 이유가 있을까요?,
나는 아직 일을 더 해야 해. 노후 준비가 덜 되었다고.,노후 준비를 위해 아직은 일을 더 해야 한다고 생각하고 있군요.,
아들 내외가 더 먼 곳으로 이사하면서 관계가 더 소원해지고 정서적으로 마비된 느낌이야.,이사한 지가 오래됐어요?,
현재 직장에서 사 년 차 대리로 일하고 있는데 회사에 다니면서 대학원 공부도 하고 있고 아이도 키우고 있는 상황이야.,업무에 학업에 육아까지 하시느라 매우 버거우시겠네요.,
그동안 내 주변에 친구가 많다고 생각했는데 그게 아니더라.,어떤 일로 그런 생각을 하게 되셨어요?,
어제 상견례를 했는데 남자 친구 여동생이 예전에 날 괴롭혔던 친구더라고.,당황스러우셨겠어요. 남자 친구도 이 사실을 아시나요?,
직장에서 정말 참기 힘든 일로 스트레스를 받네.,어떤 일인지 얘기해 주시겠어요?,
취업난이 어려운 시기인데 코로나 일구 때문에 더 힘들어져서 너무 우울해.,걱정이 크시겠어요. 마음을 터놓을 곳이 있나요?,
나는 친구가 없어. 그래서 늘 외로워.,친구가 없어서 외로우시군요. 힘드시겠어요. 가볍게 만나는 사람은 없으세요?,
요즘 남편이랑 자꾸 부딪혀서 심란해.,남편분과 자꾸 부딪히는 일이 무엇일까요?,
취업 준비하느라고 사람들을 못 만났더니 인간관계가 마비된 것 같아.,중요한 시기라 만남을 자제하셨나 봐요. 아무래도 그렇게 느껴질 것 같아요.,
시력이 너무 안 좋아져서 검사를 받았는데 결과가 심각해.,결과가 많이 안 좋군요. 어떤 내용인지 자세히 말해 줄 수 있나요?,
요즘 회사 일이 너무 많아.,회사 일로 인해 지치시는군요. ,
요즘 나 좀 이상해. 어떤 때는 웃음이 나다가도 금방 슬퍼져. 전에는 이런 적이 없었거든.,최근에 무슨 일이 있으신가요?,
요즘 공부를 못 하겠어. 친구들이 나를 싫어해서 머리가 혼란스럽거든.,친구들이 나를 싫어해서 머리가 혼란스럽군요. 자세히 말씀해 주시겠어요?,
어떻게 하면 좋을지 정말 막막해. 코로나로 결혼식을 미뤄야 할 것 같거든.,답답하고 막막할 만하세요. 다른 날짜로의 기약도 없는 건가요.,
너무 힘들어.,힘든 일이 있으셨나요?,
요즘 학교에서 친구들이 날 따돌리는 것 같아서 수업 시간에도 집중이 안 돼.,학교생활에서 어려움을 겪고 계시는군요.,
요즘 통화 내용이 하나도 없어.,통화 내용이 없는 이유를 말해 줄 수 있나요?,
나 오늘부터 비혼주의로 결심했어.,비혼주의를 결심하게 된 이유를 얘기해 줄 수 있을까요?,
오늘 상사의 말에 충격을 받았어.,상사와의 일로 충격을 받으셨군요. ,
요즘 코로나 때문에 힘들다.,코로나로 인해 언제 어떻게 힘드셨는지 이야기해보시겠어요?,
가슴 뛰는 삶이라는 책 제목을 보고 코웃음이 나왔어. 나하고는 상관없다 싶기도 하고.,왜 그런 마음이 드셨을까요?,
친한 친구와 싸웠는데 어떻게 해야 할지 모르겠어.,마음이 불편하시겠어요. 무슨 일이 있었나요?,
언제부턴가 사람들과 친해지는 게 어려워. 심지어 그럴 욕구도 생기지 않아.,사람들과 친해지는 게 어렵고 그럴 욕구도 생기지 않는군요.,
이번 주말에 또 친구 결혼식이 있다는데 좋은 얼굴로 가지 못할 것만 같아.,친구 결혼식인데 좋은 얼굴로 가지 못할 것 같다니 무슨 일이 있으신가요?,
휴 이번 주말엔 친구 산후조리원에 가봐야 해.,그리 기쁜 마음은 아니신 것 같아요.,
요새는 코로나 때문에 모든 인간관계가 멈춘 것 같아.,코로나 때문에 답답함을 느끼실 것 같아요.,
불임 판정을 받고 모든 것이 마비되어 버린 것 같아.,불임 판정을 받으시다니 정말 슬프시겠어요.,
코로나 사태 때문에 강제 무급 휴직 상태야.,코로나 사태로 인해 취업난을 겪고 계시는군요.,
번아웃 증후군에 걸린 것 같아. 아무것도 할 수 없어.,일상생활이 마비될 정도로 힘드신가요?,
난 연애 세포가 말라 버렸나 봐. 누군가를 사랑한단 감정을 느낀 지 오래됐어.,연애한 지가 오래되어 감정에 둔해지셨나 보군요.,
항상 내 편이 되어주던 친구가 변심을 했어. 근데 난 아무런 반응을 할 수 없었어.,같은 편이 되어주던 친구가 변심을 해서 슬펐겠어요.,
내 친구가 갑자기 사고로 죽었대. 아무 생각도 나지 않아.,친구의 죽음으로 많이 충격을 받으셨겠어요.,
내가 동성애자라는 것을 교회친구가 알았는데 병원 소개해준다고 정신과에 가보라네.,사용자님의 성지향성을 이해하지 못하는 친구 때문에 많이 속상하시겠어요.,
내 자신이 여자라고 느껴져서 성전환수술을 받았는데 친구가 나에게 거리를 둬.,성전환 수술 후에 태도가 변한 친구 때문에 속상하시겠어요.,
비밀로 하고 싶었는데 내가 성전환수술을 한 게 들통이 나버려서 회사에서 잘렸어.,성전환수술때문에 해고를 당했다니 너무 속상하시겠어요.,
내가 동성애자라고 어머니가 다신 집에 들어오지 말래.,동성애를 싫어하시는 어머니 때문에 슬프시겠어요.,
믿었던 친구가 내 답안지를 베꼈어.,믿었던 친구가 그런 일을 하다니 슬프시겠어요.,
시험지 답안을 밀려 썼어. 점수가 많이 낮아졌어 어떡해.,답안지 작성을 잘못하셨군요. 속상하시겠어요.,
내가 내 자신이 아닌 것 같아. 나 자신을 놓치는 기분이야.,스스로의 정체성을 찾지 못해 힘드신가 보군요. 왜 그렇게 생각하시나요?,
같은 반 남자애가 내가 남자같이 생겼다고 했어. 우울해.,남자같이 생겼다는 소릴 들어서 슬프시군요.,
나는 진짜 바보 맞나 봐. 좋아하는 친구랑 청소 당번이 됐는데 말 한마디도 못했어.,모처럼 좋아하는 친구와 친해질 수 있는 기회를 놓쳐서 슬프시겠어요.,
오늘 친구네 놀러 갔는데 걔네 부모님이 친구한테 나 같은 애랑 놀지 말라고 그러더라.,저런. 친구 부모님한테 그런 이야기를 듣다니 슬프시겠어요.,
화장실에서 친구가 내 뒷담을 하고 있었어. 친하다고 생각했는데.,저런. 믿었던 친구가 그랬다니 슬프겠어요.,
친구가 중학교 때 학교 폭력 가해자였대. 착한 애라고 생각했는데.,저런. 믿었던 친구의 다른 모습에 슬프고 놀랐겠어요.,
내가 담배 피운다는 소문이 났었는데 그 소문을 퍼뜨린 게 내 제일 친한 친구였대.,믿었던 친구가 배신을 해서 슬프시겠어요.,
우리 가족은 더 이상 미래가 없는 것 같아.,가족의 미래가 없다고 생각하시는군요. 너무 슬프시겠어요.,
엄마랑 아빠는 또 싸우고 언니랑 나는 눈치만 보고 있어.,부모님들 다툼에 언니분과 눈치만 보고 있어서 힘드시겠어요.,
아빠랑 엄마가 또 싸웠어. 왜 내가 이렇게 눈치만 보면서 살아야 하는지 모르겠어.,부모님이 싸우셨다니 속상하시겠어요.,
학교에서 사고를 쳐서 집에 들어가기가 무서워.,집에 들어가시기 너무 두려우시겠어요.,
갑자기 부모님이 이혼하신대 이런 날이 오다니 너무 충격적이야.,갑작스런 부모님의 이혼소식에 너무 놀라셨겠어요.,
아빠는 알코올 중독에 엄마는 집을 나갔어. 너무 착잡하다.,부모님 때문에 마음이 착잡하시군요.,
우리가족은 하루도 안 싸우는 날이 없어. 이젠 너무 힘들다.,가족들의 다툼 때문에 심리적으로 너무 힘드시겠어요.,
이제 더 이상 못 참겠어. 아빠 엄마랑 있음 숨이 막혀.,무언가 힘든 일이 있으셨군요?,
엄마가 오늘 나한테 하지 말아야 하는 말을 했어. 너무 속상해.,어머님께서 상처를 주셨군요. 너무 슬프시겠어요.,
나 때문에 매번 가족들이 싸워서 힘들어.,가족들이 나 때문에 싸우셔서 슬프시겠어요.,
아빠가 젊은 여자랑 바람 피우는 걸 봤어. 내가 잘못 본거겠지?,아버님의 바람을 목격하셔서 충격이 크실 것 같아요.,
친하게 지내던 직장동료가 어젯밤 교통사고를 당했다는 얘기를 듣고 주저앉았어.,소식 듣고 많이 놀라셨겠어요.,
존경하는 팀장님이 해외 지국으로 발령 가신대. 가신다는 생각에 울컥했어.,많이 속상하셨겠어요. 조금 더 자세히 말씀해주시겠어요?,
한 군데라도 붙을 줄 알았는데 지원했던 모든 기업에서 다 탈락했어.,열심히 준비하셨는데 뜻대로 되지 않아 속상하시겠어요.,
이번 프레젠테이션 열심히 준비했는데 우리 팀이 제일 낮은 점수를 받았지 뭐야.,열심히 준비하셨는데 허탈하고 충격 받으셨겠어요.,
어제가 첫 출근이었는데 긴장해서 그런지 업무 설명을 잘 못 알아들었어.,첫 출근이라 많이 긴장되셨나 보네요.,
내 진로에 대해 고민해본 적이 없는 것 같아. 이제 와서 어떤 길을 가야 될 지 막막해.,취업과 진로문제로 고민이 많으시군요. 많이 혼란스러우시겠어요.,
주변에 취업얘기뿐인데 정작 나는 간절한 꿈도 없어서 무기력해.,취업과 진로 때문에 걱정이 많으시겠어요.,
내가 몇 날 며칠을 매달리며 열심히 준비했던 일정이 취소돼서 너무 허무해.,열과 성을 들인 세미나가 취소되어서 허무하시겠어요.,
우리 프로젝트가 실패했대. 그 소식 듣고 속상해서 정말 아무 말도 안 나오더라.,많이 속상하시겠어요.,
밤낮없이 준비했던 자료가 내 한 순간의 실수로 무용지물이 됐어.,열심히 준비한 자료인데 상심이 크시겠어요.,
지금까지 쓴 이력서만 몇 개인데 연락 오는 기업이 하나도 없어.,취업문제로 고민이 많으시군요.,
시대가 바뀌면서 내가 잘 알지 못하는 분야의 일까지 담당하게 되었는데 적응이 안돼서 슬퍼.,적응의 문제로 힘들어하시는군요.,
코로나 바이러스로 직장동료가 사망을 했다는 소식에 정신이 마비된 느낌이야.,동료 분의 사망으로 충격을 받으셨군요.,
아빠랑 나에게 공부 말고 잘하는 게 뭐라도 있냐고 물으시는데 할 말이 없어서 우울했어.,아빠가 공부 말고 잘하는 게 있냐고 물어서 우울하셨군요.,
이제는 남자 친구를 봐도 설레지가 않고 내 마음이 예전 같지가 않아서 슬프다.,남자 친구를 봐도 설레지 않고 마음이 예전 같지 않아서 슬프군요.,
남편은 가정은 신경도 안 쓰고 자신의 취미 생활에만 몰두를 해 너무 슬퍼.,남편이 자신의 취미 생활에만 몰두해서 속상하시겠어요.,
결혼을 하고 얼마 지나지 않았지만 벌써부터 권태기에 접어든 것 같아서 슬퍼.,결혼한 지 얼마 안됐는데 권태기가 와서 속상하시겠어요. 조금 더 자세히 말씀해 주시겠어요?,
결혼하고 난 후 부터 친정집에 왕래하는 것이 힘들어져서 너무 슬퍼.,친정집 왕래가 힘드시군요. 좀 더 자세히 말씀해 주시겠어요?,
내가 위암이라니 검사 결과를 믿을 수 없어.,검사 결과가 당황스러우시겠어요.,
얼마 전에 도둑이 우리 집을 다 털어갔어.,집에 도둑이 들다니 놀라셨겠어요.,
우리 가족들은 서로 대화가 없어서 걱정이야.,대화가 없으셨다니 정말 슬프시겠어요.,
내가 할 말이 있어서 말을 하면 엄마는 항상 나중에 하라고 해.,엄마가 말을 바로 들어주지 않아서 속상하셨군요.,
아빠랑 엄마는 같이 밥을 먹지 않아.,아빠랑 엄마가 같이 밥을 먹지 않으셔서 속상하시겠어요.,
집에 있으면 나만 외톨이가 된 것 같아.,집에 있으면 나만 외톨이가 된 것 같아서 많이 속상하시겠어요.,
엄마랑은 성적 말고는 할 얘기가 없어.,어머니와 성적 말고는 할 얘기가 없어서 정말 슬프시겠어요.,
부모님은 내 성적에만 관심이 있는 것 같아.,정말 슬프셨을 것 같아요.,
아빠는 엄마를 밥하는 기계로 생각하는 것 같아.,아빠는 엄마를 밥하는 기계로 생각하는 것 같아서 정말 속상하시겠어요.,
나는 언니 동생이랑 멀어진 것 같아.,나는 언니 동생이랑 멀어진 것 같아서 정말 슬프시겠어요.,
엄마는 다 나보고 알아서 하래.,정말 슬프시겠어요.,
나는 집에 있어도 편히 쉬는 것 같지가 않아.,나는 집에 있어도 편히 쉬는 것 같지가 않아서 정말 힘드시겠어요.,
내가 엄마 아빠한테 어떤 존재인지 궁금해.,정말 고민 되겠어요.,
여자 친구가 힘든 일이 있었는지 내 앞에서 울어서 속상해.,여자 친구가 힘든 일이 있어서 우는 것을 보며 속상했었군요.,
여자 친구와 싸웠는데 거짓말하지 말라고 소리 질러서 속상해.,여자 친구와 싸워서 많이 속상하시군요.,
낮에 회사를 가고 저녁엔 아기를 돌보니 피곤해서 그런가 정신이 멍해.,아이 돌봄과 회사를 병행하다보니 피곤해서 멍하셨겠군요.,
연애할 땐 아내가 설렜는데 지금은 너무 편해서 속상해.,설렘이 사라져서 혼란도 오고 속상하셨을 것 같아요.,
여자 친구와 데이트 중 마주친 전 여자 친구가 내 여자 친구와 동창이라 당황했어.,여자 친구와 전 여자 친구가 동창이란 걸 알게 되어서 당황하셨군요.,
여자 친구가 공무원시험을 붙고 난 후 나에게 이별통보를 해서 너무 속상해.,여자 친구가 공무원시험을 붙고 나서 이별통보를 했다니 속상하셨겠군요.,
