현장 학습을 가는 날인데 늦잠을 자버려서 슬퍼.,현장 체험 학습에 가지 못하게 돼서 실망하셨군요. ,
노후 자금을 자식들의 교육비로 모두 썼는데 그들이 모두 성공하지 못해서 실망했어.,자식들의 교육을 지원했는데도 성공하지 못해 슬퍼하시는군요.,
딸한테 영양제를 찾아봐 달라고 했는데 관심도 없는 것 같아서 서운해.,딸의 태도 때문에 실망하셨군요.,
자식들은 내 건강에 대해서는 관심이 없는 것 같아 섭섭해.,자식들이 내 건강에 관심이 없어 실망하셨군요. ,
얼마 전에 빙판길에 넘어져서 병원에 입원했는데 친구들이 한 명도 병문안을 오지 않았어.,친구들의 행동에 사용자님이 서운함을 느끼셨군요.,
아들만 나를 챙기는 것 같아서 딸에게 실망했어.,딸에게 실망하셨군요.,
청력이 예전 같지 않은 것 같아서 걱정이야.,청력이 나빠지고 있는 것 같아 힘드시군요.,
몸 상태 때문에 내 꿈이었던 에베레스트산 등반을 못 할 것 같아 슬퍼.,많이 아쉬워하고 계신 것 같아요.,
부모님 드시라고 홍삼을 사 드렸는데 남동생이 그걸 반이나 먹어버렸어.,동생의 행동에 실망하셨군요. 더 말씀해 주시겠어요?,
내가 우울한 걸 알고도 내게 신경 쓰지 않는 남편에게 실망했어.,남편의 태도 때문에 서운해하고 계시는군요.,
나는 딸을 꼭 낳고 싶은데 남편은 내게 포기하라는 말뿐이라 실망했어.,사용자님의 마음을 알아주시지 않는 것 같아 실망하셨군요.,
체육 실기에서 영점을 받았어. 나는 체육에 소질이 없는 것 같아서 슬퍼.,사용자님의 슬픔을 덜 방법은 없을까요?,
오늘이 내 생일이라 집에 갔는데 아무도 나를 축하해 주지 않아 실망스러워.,좀 더 자세히 얘기해 주시겠어요? 아무도 생일을 기억해 주지 않았다고요?,
그러면 안 되는데 내 실수를 신입에게 떠넘겨 버렸어. 나한테 정말 실망스럽다.,나의 실수를 신입에게 떠넘겨 버린 나 자신에게 실망하셨군요.,
이번 시험에는 준비를 열심히 했는데 등수가 십 등이나 떨어져서 실망했어.,준비를 열심히 했는데 성적이 떨어져서 많이 속상하시겠네요.,
같은 반에 내가 좋아하는 친구가 내 성적이 낮아서 싫다고 했대. 슬프고 실망스러워.,성적이 낮아서 싫다는 얘기를 듣다니 너무 속상했겠어요.,
이번에도 취업이 실패했어. 많이 기대했는데 실망이 크다.,많이 기대했던 취업이라 실망이 더욱더 크시군요.,
이력서 넣은 회사 오늘 서류 발표 날이라 확인했더니 또 떨어졌어.,서류 합격이 되지 않아 무척 속상하시겠어요.,
직장에서 나랑 친하게 지낸 동료가 내 뒷말을 하고 다니는 걸 들었어.,믿었던 동료가 안 좋은 이야기를 퍼뜨리다니 실망하셨겠어요. 이야기는 해보셨나요?,
친구들을 오랜만에 만났는데 예전만큼 마냥 반갑지 않아.,친구들이 예전과 다르다는 느낌을 받았군요. 어떤 점이 그러셨나요?,
노년이 되니 건강이 안 좋아. 나름대로 관리를 열심히 했었다고 생각했는데 속상하네.,관리한 만큼 건강이 좋질 않아서 실망하셨겠어요. 지금은 어떻게 관리하고 계신가요?,
노년이 되니 몸 이곳저곳이 아프네.,어디가 아픈지 자세히 말씀해주실 수 있으세요?,
대사증후군 같은 만성 질병에 걸리니까 친구도 없어지는 것 같아.,병 때문에 친구를 잃다니. 매우 속상하시겠어요.,
건강이 악화되니까 우울하다.,건강 때문에 기분이 안 좋으신가 봐요.,
난 꿈이 없고 뭘 좋아하는지도 몰라서 답답해.,꿈이 없어서 답답하실 것 같아요. 꿈을 찾기 위해 어떤 일을 하셨나요?,
아직도 진로를 결정하지 못한 채 지내는 것에 대해 나 스스로 너무 실망스러워.,진로를 결정하지 못한 자신의 모습에 대해 실망스러운 마음이 드시나 봐요.,
친구와 말다툼을 해서 토라지게 되어서 속상하고 그 친구가 원망스러워.,친구와 말다툼을 하고 친구가 원망스러우시군요. ,
친구가 정말 괜찮은 사람이라며 소개를 주선했어. 그런데 직접 만나보니 대화도 안 통하고 외모도 마음에 들지 않아.,소개로 만난 분의 첫인상이 실망스러웠나 봐요. 마음에 들었던 부분은 없었나요?,
내 친구가 다른 친구에게 내 뒷말을 했대. 뒤에서 내 흉을 보다니 너무 실망이야.,친구가 뒤에서 흉을 봐서 친구에게 크게 실망했나 봐요.,
채용 면접 결과가 발표되었는데 최종 합격자 명단에 내 이름이 없어. 합격했을 거라고 거의 확신했는데 실망이야.,예상했던 것과 달리 면접 결과가 불합격이라서 실망스러우시군요. 앞으로 어떡하실 거예요?,
어제 전학 온 친구에게 정말 크게 실망했어.,친구분께 실망감이 드셨군요. 친구분과 안 좋은 일이 있으셨나요?,
내 생일인데 친한 친구가 연락도 하지 않고 선물도 안 보내줬어. 정말 실망스러워.,서운하시겠어요. 친구가 무슨 일이 생긴 건가요?,
나 자신에게 실망했어.,어떤 일 때문에 그런 생각을 하시나요?,
이번 주말 가족여행을 가기로 했는데 아빠가 일이 많아서 못 갔어.,아버지 일 때문에 여행을 못 갔군요.,
얼마 전 내 생일이었는데 가장 친한 친구가 축하한다는 문자 한 통도 보내지 않았어. 그동안 왜 친하게 지냈나 싶더라고.,서운하셨겠어요. 그 친구는 어떤 친구였나요?,
막내아들이 사춘기라서 그런지 요즘 엄마 말을 무시하고 제멋대로만 하려고 해.,아드님이 요즘 들어 엄마에게 제멋대로 행동하시나 보군요.,
오늘 건강검진을 받았는데 갑상샘 기능이 좋지 않다고 해서 남편에서 얘길 했더니 대수롭지 않게 반응을 했어.,검진 결과가 좋지 않은데 남편분이 위로해 주지 않아 매우 속상하셨겠어요.,
이번에 나 승진에서 탈락했어. 이번엔 꼭 될 줄 알았는데 너무 실망스러워.,기대했던 승진에서 탈락하셔서 아주 속상하시겠어요. 이럴 때 이야기를 나눌 사람이 있을까요?,
아무래도 이번에도 임신이 안 됐나 봐. 나 임신 못 할 것 같아서 마음이 속상하다.,임신이 안 될 것 같아서 걱정이시군요. 혹시 잘 될 가능성은 없을까요?,
나 아무래도 진로를 바꿔야 할까 봐. 너무 실망스러워.,원래 하고 싶던 일에 대해 실망스러운 일이 있으셨나 봐요.,
이번에 또 임신에 실패했어. 열 번째인데 너무 지쳐.,임신이 어렵다 보니 마음이 힘드시군요.,
동생이 그럴 줄은 몰랐어. 정말 실망이군.,무슨 일인지 구체적으로 말씀해주실 수 있나요?,
아이고 다리가 아프네. 팔도 뻐근하고.,어제 무리하셨어요?,
남자친구랑 결혼 준비 중인데 예전에 몰랐던 모습들을 보게 됐어.,그러셨군요. 좀 더 자세히 말씀해 주시겠어요?,
가장 믿었던 회사 동료가 뒤에서 내 말을 하고 다녔더라. 진짜 너무 실망이고 속상해.,배신감과 실망에 속상하겠어요. 더 말씀해 보시겠어요?,
오늘 내 생일인데 친구들이 아무도 축하해주지 않아.,생일 축하해요. 저에게 생일을 알려주셔서 제가 이렇게 축하드릴 수 있어 다행이에요.,
코로나일구 때문에 결혼식을 예정대로 할 수 있을지가 걱정이야.,코로나일구 때문에 결혼식을 못할까봐 걱정이시군요. ,
오늘 또 불합격했어. 언젠가 합격할 수는 있는 걸까?,좌절감에 힘드시겠어요. 좀 더 말씀해 보시겠어요?,
요즘 젊은 직원들은 기성세대와는 다른 가치관을 따르고 있어서 조금은 당황스럽다.,젊은 세대의 가치관이 달라서 고민이시군요.,
어떻게 이런 일이 있을 수 있을까? 친한 친구가 내 욕을 하고 다녔대.,친한 친구가 욕을 하고 다녔다는 말을 듣고 크게 실망하셨겠네요.,
지난번에 벌써 폐경이 임박했다고 했잖아. 그래서 병원에 다녔는데 결국 폐경이 되어 버렸어.,폐경이 되어서 정말 속상하시겠어요.,
우연히 신문 기사를 보고 한 발 들고 버티기를 해 봤는데 십 초밖에 못 하겠네.,체력이 예전 같지 않아서 속상하신가 봐요.,
관심 있던 사람과 첫 데이트를 했는데 생각보다 별로여서 실망이 커.,첫 데이트가 생각했던 것보다 별로여서 마음이 좋지 않으시군요. 어떤 데이트를 했다면 더 만족스러운 느낌이 들었을까요?,
여자친구가 해외여행 가고 쇼핑하는 데 돈을 다 써서 결혼 자금이 없대. 정말 실망했어.,여자친구가 생각한 것보다 돈을 많이 모아두지 못해서 크게 실망하셨겠네요.,
이번에 승진했는데 연봉 상승 폭이 생각보다 크지 않아 실망이야.,승진 축하드립니다. 그렇지만 실망이 크시겠네요.,
친구를 만났는데 글쎄 조금 늦은 거로 오늘따라 엄청 타박하는 게 이해가 안 되더라.,왜 그랬는지 조금 더 자세히 설명해주실 수 있나요?,
요즘 갱년기로 힘들어.,갱년기로 힘드신가 봐요. 어떻게 힘드신지 저에게 말씀해주실 수 있어요?,
병원에서 성인병 예방으로 체중을 줄이라고 해서 운동을 하고 있는데 살이 잘 안 빠지네.,병원에서 어떤 운동을 추천해 주시던가요?,
몇 년만 더 부으면 적금이 만기인데 곧 회사를 그만둬야 해. 그러면 적금이 깨질 텐데 실망이 커.,계획했던 적금 만기가 돌아오지 않을까 걱정되시는군요.,
오늘 은행에 가서 상담했는데 지금 수준이면 노후가 보장이 안 된대. 성실하다고 자부했는데 너무 실망스럽네.,다른 대안은 없으신가요?,
내가 회사에 다니는 동안 아내가 노후 준비를 못 했다는 것에 대해 너무 실망했어.,그러셨군요. 왜 실망하셨을까요?,
요즘 제대로 업무에 집중이 안 돼. 하는 일마다 나 스스로 크게 실망하게 된다니까.,업무에 집중하지 못해 원하는 결과를 얻지 못하는 스스로가 답답하시겠어요. 마음이 답답할 때는 어떻게 해소할 수 있을까요?,
최근에 나이가 들었다는 것이 너무 실감이 나. 조금만 뛰면 금세 숨이 찬다니까.,점점 체력이 약해지는 자신을 보면서 많이 위축되셨겠어요. 어떻게 하면 체력을 길러 건강한 삶을 살 수 있을까요?,
오늘 병원을 다녀왔는데 기운이 없어.,기운이 없으신가 보네요. 혹시 걱정되는 일이 있으신가요?,
건강에는 자신감이 있었는데 지하철 계단을 오를 때마다 숨찬 내 모습에 실망을 느껴.,건강이 안 좋아져 속상하셨겠어요. 계단이 많았나요?,
친구를 만나기로 했는데 삼십 분이 지나도 안 와.,친구가 조금 늦나 봐요.,
요즘은 확실히 몸이 예전 같지가 않아. 원래 건강하고 체력도 막강했는데 나이 드니 확실히 힘에 부치네.,몸의 변화로 힘드신가 봐요.,
나이 많은 사람을 서서 기다리게 하면 쓰나. 오늘 다리가 너무 아팠어.,상대방이 너무 늦게 나왔나 보군요.,
공무원 연금이 예전 같지 않고 금액이 너무 적어졌어.,걱정이 되시는군요.,
전공 선택을 잘못한 것 같아 걱정이야.,현재의 전공은 어떻게 선택하게 되셨나요?,
아들에게 실망했어.,아들에게 실망스러운 일이 있으시군요. 어떤 문제가 있나요?,
어제 회사 체육대회를 했는데 지금 전신이 쑤시고 너무 무거워.,컨디션이 많이 안 좋으신 것 같아요. 너무 무리하신 거 아니에요?,
노후를 대비해서 부동산에 투자한 지 십 년 정도 되었는데 투자한 보람을 크게 느끼지 못하겠어.,속상하시겠어요. 그런데 일찌감치 노후대비까지 다 하시고 대단하세요.,
오늘 친구를 만났는데 정말 실망스러웠어.,친구로부터 실망감을 느끼셨군요.,
연애하기도 쉽지 않은데 결혼 이야기 때문에 어제 엄마랑 싸웠어. 나한테 실망하셨나 봐.,결혼 이야기 때문에 다투셨군요. 엄마를 위해 어떻게 하고 싶으세요?,
가정 상황이 여유롭지 않지만 아이를 위해서 해외 유학을 보냈거든.,유학생 자녀를 두셨군요. 대견하시겠어요.,
이번에 친구랑 싸워서 너무 기분이 안 좋아.,친구와의 문제로 기분이 안 좋으시군요. 어떤 일이 있으셨나요?,
지난번 면접 본 회사에서 최종 면접에서 탈락했다는 통보를 받았어. 요번에는 정말 될 줄 알았는데 정말 우울해.,그러셨어요? 너무 속상하셨겠어요. ,
오늘 친구에게 너무 실망했어.,무슨 일로 친구에게 실망했나요?,
나 오늘 최종면접에서 떨어졌어.,최종면접에서 떨어져서 상심이 크시겠어요.,
여자친구가 내 생일을 잊어버렸나 봐. 아무런 이야기가 없어.,여자친구분에게 생일을 알려주었어요?,
내 생일이라 애인이랑 데이트하기로 했는데 애인 회사에서 연락 와서 갔어. 이해하면서도 실망한 건 어쩔 수 없었어.,생일에 데이트하기로 했는데 애인이 일 때문에 할 수 없어서 실망했군요.,
수시지원했던 게 발표가 났는데 불합격이야. 내심 기대를 했었는데 안 되었네.,수시에서 탈락을 해서 아쉬우시겠어요. 대입 다른 준비를 하고 계시나요?,
작은아들이 대학에 떨어졌어. 붙을 줄 알았는데 실망이 커.,작은아들의 대입 실패로 실망이 크시군요.,
오늘 또 떨어졌어. 언젠가 합격할 수는 있는 걸까?,취업 준비 중이신 건가요?,
직장 내에서 프로젝트를 열심히 했는데 우리 팀이 일등을 못 해서 슬퍼.,노력했는데 결과가 생각만큼 나오지 않으면 마음이 좋지 않죠.,
내년 봄에 결혼 날짜를 잡았어. 예식장을 알아보고 있는데 내가 원하는 곳들은 모두 예약이 차 있네.,식을 치르고 싶은 곳이 인기가 많은가 보네요. 혹시 차선으로 생각하고 계신 장소는 없으신가요?,
나 진짜 친구 때문에 너무 속상해.,친구에게 속상한 일이 있었군요.,
출산하는 과정에서 남편의 도움이 전혀 없어서 실망했어.,출산할 때 남편이 하나도 안 도와줘서 크게 실망하셨군요.,
남자친구랑 결혼하고 싶은데 모아둔 돈이 얼마 없다고 해서 실망스러워.,남자친구가 결혼 자금을 하나도 준비해 놓지 않아 실망하셨군요.,
아빠가 매일 술 마시고 늦게 들어와. 정말로 아빠한테 서운해.,아빠가 자꾸 술 마시고 늦게 들어와서 많이 서운하셨군요.,
아들이 자꾸 말썽만 피워서 너무 속상하고 슬퍼.,자녀분과 마찰을 빚게 되어 많이 괴로우신 것 같아요.,
우리 회사 이 실장 너무 실망이야,실장님에게 기대를 잃게 되신 것 같아요. 어떤 점 때문에 그렇게 생각하시게 되셨나요?,
이번에 예상 노령연금액이 우편으로 통보되었네.,노령연금액에 대한 정보를 고지받으셨군요!,
이제 결혼과 출산을 하기에 너무 늦은 나이 같아. 여태까지 결혼 못 한 나에게 실망스럽네.,지금 나이에 결혼하는 것은 늦었다고 생각하시는군요.,
나 요즘 여자친구 때문에 너무 마음이 아파.,여자친구분하고 싸우셨나요?,
어제 여자친구 때문에 크게 실망했어.,어떤 부분이 실망스러우셨나요?,
이번엔 성과금을 많이 받을 거로 생각했는데 별로 안 들어왔어.,기대하셨던 결과가 아니라서 마음이 다소 안 좋으시군요.,
이번에 지원한 기업에 또 서류탈락을 해서 너무 속상해.,서류탈락으로 기분이 우울하시군요.,
이번 승진에서 탈락했어. 나도 그동안 진짜 열심히 일했는데.,열심히 일하셨는데 승진에 탈락해서 매우 마음 상하시는군요. 다음 승진 기회는 언제인가요?,
회사에서 이번 상반기 고과평가가 발표됐어. 상반기에 큰 프로젝트도 성공적으로 끝냈는데 낮은 고과를 받아 실망스러워.,큰 프로젝트를 성공적으로 끝냈는데도 낮은 고과를 받아 실망스러우시군요. 어떻게 하면 고과를 조정할 수 있을까요?,
어제 결혼기념일이었는데 회사 일로 집에 늦게 들어갔어. 파티하지 못해서 실망스러워.,결혼기념일에 파티하지 못해서 실망하셨군요. 결혼기념일을 축하할 다른 방법이 있을까요?,
얼마 전에 결혼식이었는데 친한 친구가 말도 없이 안 와서 실망이 커.,친한 친구가 결혼식 참석을 안 해서 마음이 안 좋으시군요. 특별한 이유라도 있었나요?,
친구가 얼마 전에 내 욕을 한 걸 알게 되었어.,친구가 내 뒷말을 한 것을 알게 되었군요. 더 말씀해 주시겠어요?,
사귀는 여자친구를 제일 친한 친구들한테 소개해줬는데 여자친구가 내 친구들을 엄청 안 좋게 얘기하더라.,여자친구가 친구들을 안 좋게 얘기했군요. 자세히 말씀해 주세요.,
남자친구가 프러포즈를 할 줄 알았는데 계속 하지 않고 있어.,기대와는 다른 연인의 모습에 무척 상심하시겠어요.,
기침을 자주 해서 병원에 갔더니 내가 천식 걸렸다고 하네.,기침을 자주 해서 병원에 가셨더니 천식에 걸렸다고 하셨군요.,
취업 준비를 정말 열심히 해왔는데 서류조차 붙은 적이 없어.,취업 준비가 잘 안되어서 슬프시군요.,
나름 열심히 운동해서 건강하다고 자부하는데 어제 병원을 다녀왔는데 결과가 안 좋아서 당황스럽네.,꾸준히 운동을 했는데 건강검진 결과가 좋지 않게 나오셨군요.,
결혼까지 생각한 남자친구랑 헤어져서 마음이 힘드네.,결혼까지 생각한 남자친구와 헤어져서 마음이 힘드시군요.,
미혼인 자식들이 다 독립하겠다고 하네.,그 얘기를 듣고 어떤 기분이 들었나요?,
직장 때려치우고 싶어. 다니기 싫어.,직장을 관두고 싶은 것 같아요. 왜 그런 생각이 들었는지 편하게 얘기해 주세요.,
요즘 남자친구랑 결혼해야 하는지 정말 고민이야.,어떤 이유로 결혼을 고민하시는지 말씀해주실 수 있으세요?,
남자친구는 왜 내가 이야기한 걸 기억 못 할까? 너무 실망스러워.,남자친구와 무슨 일이 있었는지 편하게 말씀해 보세요.,
소개팅을 나갔는데 상대방이 너무 별로야.,실망이 크셨겠네요.,
내가 이번에 면접을 봤는데 결과가 영 실망스러웠어.,면접 결과가 실망스러우셨군요.,
결혼하고 나서 남편한테 실망스러운 일이 많아.,남편의 행동에 무슨 문제라도 있나요?,
이번에는 승진이 될 줄 알았는데 괜히 기대했나 봐.,승진을 기대했는데 기대한 결과가 나오지 않아 실망하셨군요.,
나 요즘 사람들한테 실망하고 있어., 요즘 사람들한테 실망하고 계시는군요. 무슨 일 있으신가요?,
내가 좋아하는 그녀에게 고백했는데 실패를 했어.,그렇군요? 실패의 요인은 뭘까요?,
대인관계는 참 어려운 거 같아.,대인관계가 참 어려우시군요. 어떤 점 때문에 그러시나요?,
이번에 회사에서 후배한테 실망했어.,어떤 일로 실망하셨어요?,
친구가 약속을 일방적으로 취소했어. 같이 놀러 가려 했는데.,그렇게 돼서 실망하셨겠어요.,
오늘 친구와 만나기로 약속했는데 아무리 기다려도 나오지 않네.,친구가 약속 시간에 나타나지 않아 실망이 크시겠어요.,
오늘 면접을 봤는데 떨어졌지 뭐야.,면접에 떨어지다니 실망이 크시겠어요.,
오늘 동생이 거짓말한 걸 알았어. 너무 실망이야.,동생분이 어떤 거짓말을 하셨나요?,
이번엔 분명히 진급될 거로 생각했는데 동기가 진급했어.,내가 아닌 동기가 진급이 되어서 속상하셨군요.,
인생을 잘못 산 것처럼 느껴져. 스스로에게 실망스러워.,스스로 실망스럽게 느껴지셨군요. 어떤 일 때문인지 여쭤보아도 될까요?,
직장이 없는 나 자신한테 너무 실망스러워.,직장이 없는 나 자신에게 실망스러우시군요. 구체적으로 말씀해 주시겠어요?,
나 너무 실망스러운 일이 있어.,무엇 때문에 실망스러운 감정을 느끼셨나요?,
남편이라고 해 봤자 진짜 남의 편인 것 같아.,남편과의 관계에 실망하셨군요. 어떤 일 때문인가요?,
가고 싶던 기업에서 떨어졌어. 될 줄 알았는데 너무 실망스럽다.,원하는 기업에 합격하지 못해 마음이 속상하시군요. 그런 마음을 풀 방법이 있을까요?,
내 고민 나는 심각했는데 친구는 별거 아니라는 듯이 말하더라. 공감해 줬으면 했는데.,친구가 사용자님의 고민을 진솔하게 들어주지 않아 실망하셨군요.,
남자친구랑 다퉜어.,남자친구와 다투셨군요. 조금 더 자세히 듣고 싶어요.,
결혼 후 이 남자한테 너무 실망했어.,연애할 때의 모습과 다르던가요?,
내 건강이 무너져 내 맘도 무너진다.,건강하지 못해 실망하시는가 봐요.,
나 오늘 은퇴를 하고 받은 퇴직금에 실망했어.,퇴직 금액이 생각보다 적어서 실망이 되시나 보네요.,
어제 국민연금 예상 수령액을 계산해 봤는데 퇴직하면 다른 직장을 알아봐야 할 거 같아.,많은 분이 은퇴 준비가 안 되어 있긴 하죠.,
아이가 갑자기 대학을 안 간다고 해서 잠을 못 잤어.,수능이 석 달도 남지 않았는데 많이 놀라셨겠어요.,
건강 검진을 했는데 콜레스테롤이 높다면서 고지혈증약을 먹으라고 하네.,결과가 좋지 않아서 속상하시겠어요.,
계속 최종 면접에서 떨어지고 있어.,그렇군요. 많이 낙심되시겠어요. ,
이번에 친구와 다퉜어.,친구와 다퉜군요. 기운이 많이 없어 보이세요. 어떤 일로 다퉜는지 공유해 줄 수 있나요?,
어떻게 남편이 나 몰래 회사를 관두고도 계속 다닌것처럼 행동할 수 있는지. 너무 화가 나고 실망스러워.,남편이 회사를 관두고도 다니고 있는 것처럼 행동하셔서 실망하셨군요.,
우리 아이 때문에 정말 속상해.,아이에게 무슨 일이 있었나요?,
내가 아끼는 후배가 내 남자 친구를 좋아한다는 사실을 알게 됐어.,많이 놀라셨겠어요. 그 사실은 어떻게 알게 되셨나요?,
내가 출산한 이후 미혼 친구들이 나와 멀어진 기분이 들어서 씁쓸하고 우울해.,친구들과 멀어진 기분이 들어 속상하시겠어요. 그렇게 느낀 계기가 있나요?,
오늘 친한 친구가 내 뒷말을 하고 다닌 걸 알았어.,친구에게서 험담을 들었군요. 친구와 그 일에 대해 대화는 나눠 보셨나요?,
결혼 후 달라진 남편 모습이 너무 실망스러워.,어떤 부분이 결혼 이전과 달라지신 것 같으세요?,
그동안 주말부부로 지내 너무 편하고 좋았는데 남편이 서울로 온다네. 이제 끝이야.,주말부부로 지내셔서 편하고 좋으셨군요.,
홈 트레이닝을 석 달 동안 정말 열심히 했는데 별로 달라진 게 없어.,열심히 하셨는데 결과가 생각만큼 안 나와서 실망하셨군요.,
친한 초등학교 동창의 행동 때문에 마음이 많이 상했어.,무슨 일이 있으셨는지 알 수 있을까요?,
취업 준비만 하다 보니 이제 만날 친구도 없고 인간관계가 너무 좁아진 것 같아.,좁아진 인간관계 때문에 걱정이 많으시군요.,
남편한테 너무 실망했어.,남편한테 실망스러운 일이 있었군요.,
요즘은 은퇴하고 뭐 하는 게 가장 좋겠어?,은퇴 후의 생활에 대해 계획을 준비하려는군요.,
나 가족 여행 가는 문제로 아내하고 싸웠어.,어떤 문제로 싸우셨는지 말씀해 주실 수 있으세요?,
코로나바이러스 때문에 결혼식 인원이 많이 제한됐어. 한 번뿐인 결혼식인데 너무 속상해.,충분히 속상하실 일이네요. 친구분들이 많이 못 오시게 되는 건가요?,
친구들한테 실망했어.,친구들과 무슨 일이 있으셨나요?,
이번에 지원한 회사에서 불합격됐어. 오랫동안 준비했는데 합격이 안 되었네.,오랫동안 취업을 준비하셨는데 실망감이 크시겠어요.,
어렵게 모아 놓은 돈을 주식으로 다 날려 버렸네.,속상하겠어요. 주식 투자를 많이 하셨나 보군요.,
남편한테 실망했어. 결혼 전과 너무 달라졌어. 야근에 친구들과의 약속에 나와의 시간이 소중하지 않은가 봐.,속상하시겠어요. 남편도 그런 마음을 알고 있을까요?,
직장에서 내가 맡은 업무를 열심히 했는데 인정해 주지 않아서 실망스러워.,직장에서 열심히 하신 업무를 인정해 주지 않아서 실망스러우시군요. 스트레스를 많이 받으실 거 같아 걱정됩니다.,
건강을 위해 헬스를 시작했는데 영 효과가 없는 것 같아서 실망스러워.,헬스 효과가 없는 것 같아서 아주 실망스러우시군요. 헬스장에서 어떤 운동을 하시나요?,
애인이 내 생일을 잊어버렸어. 너무 속상해.,정말 속상하겠네요. 혹시 애인 분이 생일을 잊은 이유가 있었는지 물어보셨나요?,
부장이 괜히 트집을 잡는 것 같아.,트집을 잡는 이유가 무엇일까요?,
이번에 또 임신에 실패했어.,임신이 잘 이루어지지 않았다니 마음이 좋지 않으시겠어요.,
이번 승진 심사에서 나만 떨어졌어.,상심이 정말 크시겠어요.,
아들 성적이 안 좋아 걱정이야.,아드님 성적을 염려하고 계시는군요.,
진짜 가고 싶은 회사가 있었는데 탈락해서 기운이 안 나.,가고 싶은 곳에서 탈락해 매우 속상하시겠네요. 주변에 속상한 마음을 털어놓을 사람이 있나요?,
결혼을 앞둔 여자친구가 수천만 원의 빚이 있대. 명품으로 치장한 게 다 빚이었다니 실망이야.,경제 개념이 없어서 실망하셨겠어요. 구체적인 해결 방법은 갖고 있나요?,
이번에 딸이 생겼으면 싶었는데 아들을 출산하게 되어 안타까워.,딸을 더 원했기에 조금은 실망하셨겠어요. 건강한 아들을 출산하셨나요?,
나 부모님께 너무 죄송해.,무슨 일이 있었어요? 어떤 일이 그런 마음이 들게 했는지 얘기해 주실 수 있어요?,
나 결혼한 것이 너무 후회돼. 내가 생각했던 아름다운 결혼생활과는 정반대야.,결혼이 후회되는군요. 무슨 일이 있었나요?,
나 너무 지쳤나 봐. 컨디션 회복이 안 되고 있어.,컨디션이 회복 안 되고 있군요.,
요즘 가족들한테 실망할 일만 생기네.,괜찮다면 무슨 일이 있는지 말씀해주시겠어요?,
오늘 면접을 보고 왔는데 대답을 잘 못 해서 나 자신한테 실망스러워.,면접을 잘 못 봐서 실망하셨군요.,
회사 일 때문에 너무 스트레스받아.,많이 힘드시겠어요. 무슨 일이 있으셨나요?,
회사 일이 많아 내 능력과 비교해 너무 부담스러워.,회사 일이 많아 내 능력과 비교해 너무 부담스러우시군요.,
