애통하게도 지난 몇 주 동안 준비했던 프로젝트가 완전히 취소됐어.,오랫동안 준비한 프로젝트가 취소됐다니 애통하고 허탈하시겠어요.,
나보다 까마득하게 어린 상무한테 꾸중을 들었어. 정말 슬퍼지네.,어린 상무에게 꾸중을 들었다니 너무 슬프고 속이 상하시겠어요.,
오늘 회사에서 상사에게 망신을 당했어.,어떤 일로 회사에서 망신을 당하셨나요? 조금 더 자세히 말씀해주시겠어요?,
실수를 조금 했다고 회사에서 상사가 호통을 쳐대서 어찌나 마음이 씁쓸했는지.,작은 잘못인데 상사가 호통쳐서 씁쓸하셨군요.,
여자친구랑 헤어져서 너무 힘들어.,이별을 겪으셔서 많이 힘드시겠어요.,
이제 곧 회사를 떠나 그래서 여러 가지로 비통하네.,회사를 떠나서 슬프시겠어요. ,
죽음은 너무 슬프다.,어떤 이유로 죽음이 슬프다고 생각하시나요?,
직장에서 가장 친했던 사람에게 배신을 당했어. 내 성과를 가로채고 누명을 씌웠어.,친한 사람이 배신을 해서 속상하시군요.,
지금 같은 세상에도 아들 못 낳는다고 차별하네.,차별을 받으셨군요. 더 자세히 말씀해 주실 수 있나요?,
내가 유방암 초기라니. 어떻게 이런 일이.,유방암 초기라는 진단을 받으셨나 봐요.,
나는 아이돌을 하고 싶은데 주변 사람들과 부모님이 너는 절대 못 한다고 말을 해.,본인은 아이돌이 하고 싶은데 주위에선 좋지 않은 시선으로 보고 있군요.,
작년에 엄마가 병을 앓다가 돌아가셨어. 이맘때쯤이었지.,작년의 기억이 떠올라서 슬프실 것 같아요.,
내가 하고 싶은 일이 무엇인지도 모르겠고 어떻게 해야 할지도 모르겠어.,하고 싶은 일이 무엇인지 몰라 고민이시군요. ,
코로나 때문에 이차면접까지 통과했던 회사에서 채용 절차를 취소하겠대.,채용 절차가 취소되어서 속상하실 것 같아요.,
남편이 교통사고를 당해서 병원에 입원했어. 병원 치료도 일 년은 걸릴 것 같대서 너무 비통한 심정이야.,남편이 큰 사고를 당해서 병원에 장기간 입원해야 할 상황이로군요.,
정말 좋아하는 친구가 있었는데 그 친구와 멀어져서 너무 슬퍼.,소중한 친구와 무슨 일이 있으셨나요?,
나 또 면접 떨어졌어! 이게 벌써 몇 번째인지 모르겠네.,여러 번 면접에 떨어지셔서 비통하시군요.,
얼마 전까지 멀쩡하던 친구가 갑자기 하늘나라로 떠났어. 정말 가슴이 아프고 슬퍼.,친구분의 예상치 못한 죽음에 상실감이 크시겠어요.,
나랑 정말 오랫동안 모든 걸 함께했던 친구가 교통사고로 죽었어. 너무 힘들고 비통해.,친하던 친구가 세상을 떠나서 많이 힘드시겠어요.,
며칠 전에 할머니가 돌아가셔서 가슴이 찢어질 것 같아.,매우 비통한 심정이시군요. 지금은 어떻게 마음을 추스르고 있나요?,
너무 자괴감 들어.,많이 괴로우신 것 같은데 무슨 일이 있으셨어요?,
살기 싫다. 너무 슬퍼.,무슨 일이 있는지 알려주실 수 있을까요?,
아버지께서 돌아가셨어. 이제 효도 좀 할 수 있으려나 했는데.,상심이 크시겠어요. 어머님께서는 괜찮으신가요?,
집사람이 병원에서 시한부 판정을 받았어. 그동안 가정을 위해 얼마나 열심히 가정을 꾸려왔는데.,아내분이 시한부 판정을 받아서 많이 걱정되시겠어요.,
어젯밤에 회사 동료가 상을 당해서 다녀왔더니 오늘까지 기분이 아주 안 좋아.,회사 동료가 상을 당해서 다녀오셨군요. 어떤 기분이 드시나요?,
아들이 대학에 또 떨어져서 기분이 너무 안 좋네.,대학 진학 관련 다른 기회는 더 없는 건가요?,
남자친구가 갑자기 헤어지자고 했어.,갑자기 남자친구분이 헤어지시자고 하셨다니 많이 놀라셨겠어요.,
너무 바쁘게 생활하다 보니 친구들을 그동안 만나질 못했어. 친구들이 보고 싶어.,그동안 친구들을 못 만날 정도로 많이 바쁘셨나 보네요.,
난 요즘 회사를 그만두어야 하나 고민 중이야.,왜 그런 생각을 하시게 된 건지 말씀해 주실 수 있으세요?,
어제 남편과 이혼하기로 결정했어. 비통한 감정이 들어.,남편분과 이혼을 결심하게 된 계기가 있으신가요?,
얼마 전에 새로운 직장으로 이직을 했는데 업무 스트레스로 힘들어.,새로운 직장으로 이직하셨군요. 어떻게 업무 스트레스가 생겼는지 자세히 이야기해 주실 수 있을까요?,
요즘 대인관계에 비통함을 느끼고 있어. 내가 사람에게 거는 기대가 너무 큰 걸까?,대인관계 때문에 힘드시군요. 사람에게 어떤 기대를 하고 계실까요?,
친구가 어제 갑자기 죽었어. 스스로 죽었는데 늘 밝은 사람이어서 너무 충격이 크네.,친구분이 갑자기 돌아가셔서 너무 슬프시겠네요. 어떻게 위로를 해야 좋을지 모르겠어요.,
내가 아직 환갑도 안 지났는데 말기 암이라니 인정할 수 없어!,말기 암 진단을 받으셔서 비통하시겠네요. ,
면접 본 회사에서 오늘 최종 발표가 있었어. 결과가 절망적이야.,절망적이라니 결과가 좋지 않으신가요?,
있을 때 잘하라는 말이 무슨 말인지 이제야 알 것 같아.,슬퍼 보이네요. 무슨 일이 있나요?,
취업에 계속 실패하고 있어. 면접까지 가면 다행이고 어떤 곳은 서류 전형에서 탈락하기도 해.,취업에 어려움을 겪고 계시는군요. 어떤 기분이 드세요?,
아버지 건강이 급격히 나빠지셔서 기분이 너무 우울해.,아버지 건강이 악화되셨다니 많이 놀라시고 힘드시겠어요.,
경기 침체에 코로나 확산까지 겹쳐 회사가 어려워지면서 직원들을 상대로 희망퇴직을 받고 있어.,분위기가 많이 어수선한 게 일이 손에 안 잡히겠어요.,
친구랑 가정에 관한 얘기를 하다가 싸웠어. 내가 힘든 점은 이해를 못 해주고 부모님 편만 들어.,겨우 털어놓았는데 말이 안 통해서 답답하고 속상했겠어요. 이제 어떻게 하실 생각이신가요?,
오늘 합격자 공고가 떴는데 내 이름이 없더라. 가슴이 너무 아파.,아주 속상하시겠군요. 상심이 크실 것 같아요.,
친구 관계가 틀어져서 너무 힘들어.,많이 힘드시겠군요. 어떤 일이 있었는지 여쭤봐도 될까요?,
첫 만남에 호감을 느낀 그녀가 나에게는 관심이 없는 것 같아. 정말 비통해.,마음이 몹시 아프시겠어요.,
이번에 지원한 회사에 또 떨어졌어. 어떡하면 좋지?,정말 많이 힘드시겠네요.,
이제 올 한해도 몇 달 남지 않았는데 노후가 막막하네. 한숨만 나오고 비통할 뿐이야.,많은 고민거리가 있나 보군요.,
지난날보다 앞으로 살아갈 날이 더 많은 부부생활인데 계속 이렇게 살 거라고 생각하면 비통해.,무슨 일이 있었는데 그렇게 생각하게 되었나요?,
나는 내성적이라 인간관계가 원만하지 않아. 항상 소외감 들고.,대인관계에 어려움을 겪고 계시는군요.,
친구가 너무 싫어.,왜 그러신 건지 말씀해주실 수 있나요?,
딸이 내가 반대하는 남자와 결혼하려고 해. 정말 비참한 심정이야.,정말 속상하시겠어요. 딸과 더 대화를 원하시나요?,
아들이 가족과 계속 대화를 거부해. 정말 가슴이 먹먹하고 답답하여 어찌할 바를 모르겠어.,아들과의 대화 단절로 정말 걱정이 되겠어요.,
친구가 교통사고를 당해서 병원으로 가고 있다고 하네. 어떻게 해야 하는지 모르겠어.,친구가 교통사고를 당하셨군요. 상황이 어떤가요?,
오늘 동창 장례식에 다녀왔어.,지인이 돌아가셔서 너무 마음이 아프시겠어요.,
나는 아이 낳고 싶지 않은데 남편과 시댁은 자꾸 출산을 강요해서 오늘 한바탕 싸웠어.,출산은 중대한 문제인데 견해차가 있어 다툼이 있으셨군요.,
큰아이가 컸다고 이젠 막 대드네.,큰아이가 대들어서 많이 속상하시겠어요.,
지난주에 구조 조정으로 명예퇴직을 당한 동료가 사무실을 나가는 뒷모습을 보니 참 슬프고 마음이 아팠어.,슬프고 아픈 마음을 털어낼 방법을 생각해보셨나요?,
요즘 식사를 제대로 못 해서 살이 너무 많이 빠졌어. 그리고 너무 우울해.,왜 식사를 못 하고 계시나요?,
프로 야구를 너무 좋아하는데 야구장에 못 가서 너무 아쉽네.,야구를 못 보셔서 기분이 어떠신가요?,
힘들게 생긴 아이가 유산이 되었어.,너무 마음이 아프시겠어요. ,
팀장님이 대장암 삼 기라네. 건강하신 거 같았는데 충격이야.,많이 놀라시고 마음이 무거우시겠어요.,
오늘 최종 면접 본 회사에서 연락이 왔는데 또 탈락이래.,열심히 준비하셨을 텐데 마음이 비통하셨겠어요.,
내가 알고 지내던 사람이 스스로 목숨을 끊었어.,지인의 죽음에 충격을 받고 슬픈 감정도 가지고 계시겠군요. 고인과 어떤 추억이 가장 머릿속에 남으시나요?,
나 요즘 직장에서 힘든 일이 있어. 상사가 나를 너무 힘들게 해.,상사가 힘들게 해서 요즘 힘드시군요. 직장 상사가 어떤 일로 힘들게 하나요?,
진로를 선택했는데 재능이 없다는 얘길 들었어. 존경하던 교수님에게서 들은 얘기라 마음이 쓰려.,진로를 선택했지만 교수님으로부터 재능이 없다는 말을 들었군요?,
그렇게 건강하던 사람이 어떻게 그렇게 허망하게 갈 수 있는지 비통하고 원통해.,건강하던 분이 갑자기 돌아가셔서 놀라셨겠어요.,
요즘 어려운 회사 사정으로 인해 어제 해고 통보를 받았어.,해고 통보를 받고 많이 비통하셨겠어요. ,
내가 이러려고 사 년 동안 그렇게 공부를 해 왔나 싶어.,속상한 일이 있으셨군요. 구체적으로 어떤 일인지 여쭤봐도 될까요?,
오늘 남자친구랑 헤어졌어. 진짜 비통하다.,남자친구랑 헤어지게 돼서 매우 슬프시군요.,
과도한 업무로 쓰러져 병원에 입원했는데 회사에서 아무런 보상도 없어서 슬퍼.,회사 일 때문에 쓰러졌는데 회사가 아무것도 신경 써주지 않아 우울하시군요.,
오늘 정말 기분 망쳤어.,기분이 안 좋으시군요. 무슨 일 있으신가요?,
남편이 내 퇴직금을 주식으로 날렸어. 내 노년의 계획이 다 날아가 비통한 심정이야.,노후 준비 자금이 없어져 정말 걱정되시겠어요. 남편분에게 심정을 이야기하고 싶으신 건가요?,
아유! 불쌍해.,동정심이 들 만한 일이 생기셨군요. 어떤 일인지 더 듣고 싶어요.,
남자친구 어머니는 내가 정말 싫은가 봐. 너무 슬퍼.,어머님의 반응에 마음이 많이 상하신 것 같아요. 어떤 일을 겪으셨나요?,
이번에 회사 형편이 어려워져서 폐업하게 되었어.,갑자기 폐업하게 되어서 난감하신 것 같아요.,
지난주에 회사 사장님 병문안을 갔다 왔어.,병문안을 다녀오셨군요. 병문안에서 어떤 일이 있었나요?,
친구가 교통사고를 크게 당해서 너무 비통해.,마음이 너무 슬프고 안 좋으실 것 같아요. ,
사립학교 정교사 채용 마지막 단계에서 떨어졌어. 이번에는 좀 풀리나 했는데.,마지막 단계라 안타까움이 더욱 크시군요.,
노후준비로 주식투자 했던 것이 손해를 많이 보게 됐어.,손해를 보게 되어 많이 속상하시군요.,
정년도 안됐는데 퇴직을 권유받았어.,일찍 퇴직 권유를 받으셨군요.,
퇴직을 권유받았어.,갑작스러운 퇴직 권유에 놀라셨군요.,
오늘 너무 힘들다,어떤 일로 힘드신가요?,
교통사고로 큰아들이 먼저 하늘나라로 갔어.,아들을 잃은 충격이 크시군요.,
좀 더 편안한 노후를 위해 투자했던 건데 다 잃어버렸어.,난감한 일이 일어난 것 같네요. 어떤 일인지 좀 더 구체적으로 이야기해 줄 수 있나요?,
나 빼고 내 주위 친구들 모두 결혼했어. 나 혼자만 결혼 못 한 것 같아 비통해.,결혼한 친구들을 보니 아직 결혼하지 못한 부분이 신경 쓰이시는군요. 어떻게 하면 결혼을 할 수 있을까요?,
건너편 이웃 사람이 어제저녁까지는 건강했는데 오늘 아침에 세상을 떠났다네.,이웃의 갑작스러운 작고 소식을 들으셨군요. 자세히 말씀해 주세요.,
이번에 딸아이가 결혼하게 되었는데 별로 보태 줄 게 없어서 너무 초라하고 비통한 마음이 들어.,따님의 결혼에 보태줄 것이 없어 비통하시군요.,
올해는 너무 사는 게 힘들다.,코로나 때문에 많이 힘드신가 봐요.,
집안 형편이 좋지 않아서 내가 하고 싶은 일에 대한 교육을 받을 돈이 없어.,금전적인 이유로 미래를 양껏 준비하지 못한다니 분통하시겠어요.,
엄마가 손목 관절이 안 좋아 병원에서 수 받으셔야 한다고 하네,어머니가 수술받아야 한다고 하니 많이 놀라셨겠어요. 많이 심각한가요?,
아이를 유산해서 너무 슬퍼.,아이를 유산하셔서 많이 슬프시군요.,
와이프가 유산해서 너무 슬퍼.,와이프와 함께 태어나지 못한 아이를 떠나보내게 돼서 너무 비통하시겠어요.,
이번 인사철에 우리 부서원들은 다 승진했는데 나만 승진에서 누락되었어.,나만 승진에서 누락되어서 정말 비통하시겠어요.,
아직 아이들이 어려서 일을 더 해야 하는데 나이를 먹을수록 체력적으로 힘드네. 몸도 이곳저곳 쑤시고.,몸이 아픈데도 자녀가 어려서 일을 해야 해서 심적으로 부담감을 느끼고 계시는군요. 구체적인 노후 계획은 있을까요?,
이번에도 시험관 시술에 실패했어. 너무 비통하고 이젠 정말 포기하고 싶네.,시험관 결과 때문에 슬프시겠어요. 결과가 좋지 않아서 안타까워요.,
친구들은 다 결혼하는데 나만 아직 연애를 못 하고 있어서 슬퍼.,결혼하는 친구들 사이에서 쓸쓸해 하시는 것 같아요. 만나보고 싶은 분은 없나요?,
내 또래의 중년 남성이 과로사로 쓰러져 회복하기 힘들대. 가족 인터뷰가 너무 슬펐어.,동년배 남성의 일과 가족 이야기라 더 슬프시겠어요.,
오늘 남자친구랑 헤어져서 너무 슬펐어.,남자 친구랑 헤어져서 속상하시겠어요.,
정말 힘이 들어.,힘든 일이 있으셨나 보네요. 혹시 어떤 힘든 일이 있으셨는지 말해 주실 수 있으세요?,
정말 비통하고 원통해. 미치겠어.,갑자기 무슨 일이세요? 어떤 사건이라도 있으셨어요? ,
내 인생이 비통하고 비참해.,왜 인생이 비참하다고 느끼시나요? 무엇 때문인지 자세하게 말씀해 주실 수 있으세요?,
자식들 키우느라 나의 노후는 어찌 될지 상상만 해도 비통하네.,노후 때문에 마음이 심란하신 것 같아요. ,
같이 일하는 동료가 나를 보면 인사도 안 하고 말투가 재수 없어서 내 맘이 비통해.,무시당하는 듯해서 속상하셨겠어요.,
내 처가 갑자기 집을 나갔어. 가출을 했어.,배우자분과 문제가 있으셨나 보군요.,
관절염이 악화해서 약을 먹고 있는데 나아지지 않아.,관절염이 악화하여 많이 속상하시겠어요.,
친척 조카가 얼마 전에 하늘나라로 갔어. 아직 너무 어린 아기였는데.,그런 일이 있으셨다니 너무 슬픈 일이네요.,
아내가 출산할 때 같이 있어 주지 못한 게 너무 슬퍼.,힘들 때 옆에 있어 주지 못해 미안한 마음이 드시는군요.,
배 속의 아기가 유산되었어. 너무 슬프고 고통스러워.,너무나 비통하시겠어요. 그 심정은 말로 표현 못 할 것 같아요.,
이번 면접도 떨어졌어. 나는 평생 취업을 못 할지도 몰라.,면접을 위해 열심히 노력하셨을 텐데 안 좋은 결과에 마음이 아프시겠어요.,
지금의 내 인간관계를 생각하니 비통한 마음이 들어.,인간관계를 생각하니 비통한 마음이 드시는군요. 어떤 점 때문에 그러시나요?,
남편과의 관계가 불안하다는 느낌이 들어.,남편분과의 관계가 불안하다는 느낌이 드시는군요. 좀 더 구체적으로 말씀해주시겠어요?,
단짝 친구가 사고가 나서 하늘나라로 갔어.,그렇게 되다니 정말 비통하시겠어요.,
나는 도대체 왜 여자친구가 안 생기는 걸까?,여자친구가 없어서 슬프시군요.,
이제 어떻게 살아야 할지 모르겠어.,어떻게 살아야 할지 고민이시군요. 좀 더 구체적으로 말씀해주시겠어요?,
아내가 인공수정 시술 때문에 얼마나 힘들었는데 또 유산이 됐어.,아내가 유산이 되셨군요.,
결혼이 무산됐어. 가슴이 너무 비통해.,결혼이 무산되셨군요. 앞으로 어떻게 하실 건가요?,
여자친구랑 헤어졌어. 이제 이런 슬픔은 겪고 싶지가 않아.,여자친구와 헤어지셔서 매우 힘든 것처럼 보여요.,
나 남자친구랑 헤어졌어.,남자친구랑 헤어지셨군요.,
이번에는 무조건 승진할 줄 알고 너무 기대했는데 못해서 너무 마음이 힘들어.,승진 실패로 힘드시군요.,
할아버지가 돌아가셔서 삼일장 치르고 왔는데 너무 슬퍼.,할아버지가 돌아가셔서 마음이 안 좋으시군요.,
이년 넘게 만난 남자친구와 헤어졌어. 너무 허전하고 우울해.,오래 만난 남자친구와 헤어져서 정말 우울하시겠어요.,
울고 싶고 비참하다. 너무 괴로워.,울고싶을 정도로 비참하시군요. 어떤 일 때문에 그러시나요?,
그 많은 면접 중에 오늘이 마지막 결과였는데 결국 다 떨어졌어.,열심히 노력해서 본 면접일 텐데 좋은 결과를 받지 못해서 비통한 감정이 드시겠어요.,
코로나 때문에 회사가 다 중지됐어.,회사 업무가 중지돼서 속상하시겠어요.,
내 선배 김 과장님이 회사에서 잘렸어.,어떤 이유로 해고를 당하셨나요?,
사람이 가는 건 한순간인가 봐.,사람이 가는 건 한순간이라고 생각하시는군요. 무슨 일 있으셨어요?,
요즘 회사에서 실적이 안 좋아 고민이야.,회사 업무 때문에 스트레스받으시겠어요.,
나이가 드니까 걱정거리도 더 늘어나는 것 같아.,나이가 들고 나서 걱정거리도 같이 늘어난 것 같아서 속상하시군요.,
자꾸 깜빡깜빡 잊어버리네.,요즘 자주 깜빡 잊는 일이 많아 속상하신 것 같아요. 무슨 일이 있으신 건가요?,
어느새 나이가 들어 갱년기가 왔어.,마음이 많이 울적하실 텐데 몸은 어떠세요?,
나 지금 너무 비참하네.,무슨 일 때문에 비참하신지 이유를 말씀해 주시겠어요?,
남편이 내년이면 은퇴하는데 돌이켜 보니 노후 준비가 하나도 안 되어 있어.,걱정이 많으시겠네요. 노후 준비를 못 한 이유는 무엇인가요?,
야근도 많고 출장으로 잦아서 몸도 지치고 마음도 힘들어.,안타깝네요. 일이 많이 힘드신가 봐요.,
이제 은퇴할 날이 얼마 남지 않았는데 그간의 세월이 참 비통하고 억울해.,그동안 고생 많이 하셨네요.,
입사한 지 십 년이 넘었는데 상사 때문에 아직도 쓴소리를 들으니 참 서럽네.,상사 때문에 아직도 쓴소리를 들으니 서러우시군요. 매우 속상하시겠어요.,
내 통장을 보면 나 자신이 초라해져.,어떤 부분이 그러신가요?,
정말 이 회사 계속 다니는 것이 맞나 싶어.,회사를 계속 다녀야 할지 고민이 되나 보네요. 어떤 점에서 고민이 되세요?,
저축한 돈이 없어. 지금까지 뭐 했는지 속상하다.,저축한 돈이 없어 속상하시군요. 앞으로의 재정 계획은 어떻게 되시나요?,
야근도 많고 답답하고 가끔 혼자 불 꺼진 사무실에 있으면 우울하고 눈물이 나.,회사 일이 스트레스이신가봐요. ,
지금까지 은퇴 후를 위해 열심히 일해 왔는데 남은 게 없는 것 같아서 비통해.,열심히 일하셨는데 남은 게 없는 것 같아서 슬프시군요.,
나는 요즘 딸과 대화가 없어서 슬퍼.,자녀분과 대화가 별로 없으신가 보군요.,
풀리는 일이 하나도 없어! 취직도 몇 해 동안 잘 안 되고!,풀리는 일이 없으시군요. 취업 문제로 많이 힘드신가 봐요.,
서른이 넘어가니까 새로운 사람을 만나기가 쉽지 않아.,결혼 문제로 고민이 있으시군요? 주변에 롤 모델이 있으신가요?,
오래 일했던 직장이 경영이 어려워져서 결국 폐업했어.,직장이 폐업해서 매우 힘드시겠어요. 가족들도 이 사실을 아시나요?,
내 친구가 너무 젊은 나이에 세상을 등졌어. 정말 예쁘고 착한 친구였는데. 믿기지 않아.,아주 슬프시겠어요. 친한 친구셨나요?,
아들 문제로 정말 슬프고 속이 상해.,정말 힘이 드시겠어요. 어떤 일로 그러시는지 말씀해 주시겠어요?,
정말 슬프고 안타까운 일이 일어났어.,마음이 아프시겠네요. 무슨 일을 겪으셨나요?,
세상 다 의미 없고 너무나 비통한 심정이야. 이 일을 어떻게 해야 할까.,정말 힘드시겠어요. 무슨 일을 겪으셨는지 말씀해 주실 수 있으세요?,
요즘 노후 준비를 생각하면 비통한 심정이야.,고민이 많으시군요. 무슨 일이 있으신가요?,
요즘 딸이랑 대화해 보면 마음이 안 좋아.,무슨 일이 있었는지 자세히 말씀해 주실 수 있으세요?,
식도암이 다른 부위로 전이가 많이 돼서 이젠 더는 손쓸 수가 없대.,암이 전이가 되어서 많이 속상하시겠어요.,
엄마가 오빠 말만 듣고 나를 판단해.,어떻게 판단하였는지 물어봐도 될까요?,
볼링 동호회 활동 중인데 심적으로 너무 힘들어서 탈퇴하고 싶어.,볼링 동호회 활동에서 무슨 일이 있으셨어요?,
내가 다니던 회사에서 정리 해고를 했어.,사용자님도 정리 해고 대상자에 포함되시나요?,
건강 검진 결과가 안 좋게 나왔네.,어디가 안 좋으신 건가요?,
어머니께서 위암 판정을 받으셨어.,어머님께서 위암 판정을 받으셨군요. 기분이 어떠신가요?,
내가 암에 걸렸는데 남편이나 애들이나 다 별거 아니래. 내 인생 이게 뭐야.,가장 가까운 가족분들이 반응이 그렇다니 너무 마음이 아프시겠어요. 실례지만 어떤 암인지 말씀해 주실 수 있으세요?,
얼마 전 아내가 먼저 세상을 떠났어. 혼자 남은 내가 뭘 할 수 있을지 모르겠군.,저런. 부인은 어떤 분이셨나요?,
나이를 먹으니 몸이 안 좋은 거 같아.,어디가 안 좋으신지 말씀해 주실 수 있나요?,
오늘 혈압이 좀 높게 나와서 좀 걱정이야.,평소에도 혈압이 높으신가요?,
최근 들어 아내랑 사이가 좋지 않아 우울해.,마음이 많이 안 좋으시군요. 무슨 이유가 있을까요?,
아들에게 친구들보다 좋은 학원을 보내 주지 못해 슬퍼.,좋은 학원을 보내 주지 못하는 이유가 있나요?,
출산 후에 뱃살이 많이 쪘는데 빠지지 않아 고민이야.,출산 후에 살이 빠지지 않아 고민이시군요.,
출산이라는 것이 쉬운 일은 아닌 거 같아.,그렇군요. 가장 어려운 문제는 뭐라고 생각하세요?,
헤어진 남자 친구가 다른 여자랑 결혼한대.,그렇군요. 소식을 듣고 기분이 어떠셨어요?,
남편이 보증을 섰는데 그게 잘못되었어.,재정에 문제가 생기게 되셔서 마음이 아프시군요. 어떤 분 보증을 서신 건가요?,
노후 준비를 어떻게 해야 할지 모르겠어. 내 나름 했는데 속상하다.,구체적으로 어떤 노력을 하셨나요?,
건강 검진 결과가 나왔어. 암이래.,이런. 충격이 크셨겠어요. 어떤 종류인지 말씀해 주실 수 있으세요?,
친구가 큰 사고를 당했어.,너무나 힘든 상황이시겠어요. 어떻게 대처하고 계시는가요?,
요즘 들어 정신적 신체적으로 건강이 안 좋아지는 것 같아서 걱정이야.,건강에 대한 고민이 있으시군요. 구체적으로 어떤 걱정인가요?,
이번에 혈압이 백오십까지 올라서 비통한 마음이 든다.,속상하시겠군요. 원래는 어느 정도였나요?,
이번에 나 은퇴하게 되었어.,그동안 수고 많으셨어요.,
오늘 면접에서 떨어져서 비통해.,면접에서 떨어져서 아주 속상해 보여요. 앞으로의 생각은 어떠신가요?,
짝사랑하는 남자가 있는데 그 남자한테 여자친구가 생겼대.,안 좋은 소식을 접하셨네요. 더 하고 싶으신 이야기가 있다면 하셔도 괜찮습니다.,
얼마 전에 출산했는데 출산을 하고 나니 너무 비통하고 우울해.,우선 너무 고생하셨다고 말씀드리고 싶어요. 어떻게 비통하고 우울하신지요?,
시어머님의 장례를 치르고 남편이 얼마나 비통해하는지 마음이 아팠어.,남편분이 슬퍼하셔서 마음이 아프셨군요. 두 분 모두 위로받을 방법이 있을까요?,
우리 아내가 요즘 너무 힘들어해.,안타까운 소식이네요. 어떤 일로 힘드실까요? 무슨 안 좋은 일이 있나요?,
내가 세상에서 제일 못난 것 같고 서글퍼.,많이 힘드시군요. 어떤 면에서 그렇게 힘드실까요?,
나 혼자 할머니 되는 느낌이야.,나 혼자 할머니 되는 느낌이군요. 그런 생각이 드신 이유를 말씀해주시겠어요?,
회사 업무가 많은데 일이 잘 안 되어 스트레스가 많이 쌓이는 것 같아.,업무가 많은가 봐요. 많이 힘들겠어요.,
친한 회사 동료가 회사에서 일하다가 쓰러졌어.,정말 안됐네요. 과로하셨나 보네요.,
아이를 낳다가 실패했어.,비통한 심정이시겠어요.,
내가 원하는 기업에 떨어졌어.,원하는 기업이 있었는데 합격하지 못해 마음이 많이 상하셨겠군요.,
이번에도 취업 서류 전형에서 떨어졌어.,그러셨군요. 걱정이 많으시겠어요.,
어제 회사에서 잘렸어. 내가 이십 년 동안 몸을 바쳐 일한 곳이었는데.,젊음을 바친 곳에서 잘리다니 슬프시겠어요.,
두 번째 결혼생활도 끝이 났어. 비통한 심정이야.,두 번째 결혼생활도 끝이나서 비통한 심정이군요.,
오늘 외할머니께서 돌아가셨어.,오늘 외할머니께서 돌아가셔서 많이 힘드시겠어요.,
이번에도 면접에서 떨어지게 됐는데 참 비통한 심정이야.,면접에서 떨어져서 많이 속상하시겠어요.,
방학 동안 열심히 만든 미술 수행평가 작품을 동생이 망가뜨리는 일이 있었어.,동생이 작품을 망가뜨려서 정말 슬프고 속상했을 것 같아요.,
