집에서 남편과 시댁 문제로 의견 충돌이 있었어. 아직도 이 사회는 여자 의견을 무시하는 경향이 있어.,의견이 합의되지 않아 속상하겠어요. 자신의 의견이 받아들여지도록 하기 위해 무엇을 하기 원하나요?,
매일 똑같은 일의 반복이라 느껴져. 흥미도 생기지 않고 앞으로 이 회사에서 비전이 있을 거라 생각되지 않아.,같은 업무를 매일 하시려니 피곤하시겠군요.,
요즘 세상 모든 게 다 싫고 나만 아픈 거 같고 불행하게 느껴져.,삶이 염세적으로 느껴지시는 거 같아요. 어디 편찮으신가요?,
결혼 언제 할 거냐고 부모님께 잔소리 들었어. 기분이 굉장히 안 좋아.,결혼 언제 할 거냐고 부모님께 잔소리를 들어서 기분이 안 좋으시군요.,
요즘 사람들이 너무 이기적인 것 같아.,이기적인 사람들 때문에 불쾌한 경험이 있으신가 봐요. ,
뭐 하러 아등바등 공부하고 취업하고 취직했나 몰라.,많이 지치신 것 같아요. 조금 더 자세히 말해주실래요?,
왜 그렇게 사람들은 이기적일까?,왜 그렇게 생각을 하시는 건가요?,
친구가 미래를 위해 준비한다며 학원도 다니고 성적 관리도 하고 운동도 하는데 그렇게까지 해야 하나 싶어.,친구가 미래를 위해 여러 가지 활동을 하고 있군요. 어떤 이유로 그렇게 생각하시는 건지 말씀해주실 수 있을까요?,
사람들이 내 험담을 하는 거 같아.,다른 사람이 당신을 기분 나쁘게 했나요?,
사람들 만나는 게 싫어졌어.,사람들을 만나는게 싫어지셨군요. 왜 그렇게 생각하시나요?,
얼마 전에 내 친구가 결혼했거든? 근데 남편이 진짜 너무 별로더라.,구체적으로 얘기해 주실 수 있나요?,
연애하고 싶은데 이 세상에는 날 좋아해 주는 사람은 아무도 없나 봐. 괴로워.,연애가 잘 안 되어서 괴로우시군요. 이런 괴로운 마음을 이야기할 친구가 있을까요?,
요즘 술을 계속 많이 먹었더니 몸이 안 좋은 것 같아.,몸이 안 좋아지셔서 걱정이시겠네요.,
이대로 졸업해서 취직이 가능할까?,취직에 관해 걱정이 많으시군요. ,
내 앞날이 비전이 없어 보여서 고민이 돼.,그렇게 생각하게 된 이유가 뭘까요?,
돈이 너무 없어 슬프군.,경제적으로 어려워서 슬프시군요. 경제적으로 어려우면 어떤 문제가 있나요?,
나는 혼자가 좋아. 다른 사람을 만나는 건 번거롭고 불필요한 일이야.,혼자 계실 때는 주로 어떤 일을 하시나요?,
내가 회사를 위해서 지금까지 얼마나 열심히 일했는데 인제 와서 퇴직하라고 눈치를 주니 정말 살맛 안 난다.,회사에서 퇴직을 권유받으셔서 무척 속상하실 것 같네요. 그런데 왜 갑자기 그만두라고 하는 걸까요?,
고혈압약을 몇 년째 먹고 있는데 이렇게 약에 의존해서 사는 게 정말 지긋지긋해.,매일 약을 먹어야 하는 건강 문제로 아주 힘들고 지치신 것 같네요. ,
요즘 권태기인지 갱년기인지 만사가 다 귀찮아.,특별한 사건이 있으셨던 것은 아니시고요?,
대학 졸업반이 되니 동기들과 사이가 소원해졌어.,대학 동기들과 멀어지게 되어서 서운하시겠어요. 아마 취업을 앞두고 있어서 그럴지도 모르겠네요.,
어차피 난 학벌이 안 좋으니까 취업은 포기하려고.,그러시군요. 취업 말고 다른 돈벌이는 생각해보셨어요?,
세상 사는 게 너무 힘들다.,많이 힘드시죠? 지금 마음이 어떠신지 조금 더 들어봐도 괜찮을까요?,
결혼할 사람이 생겼는데 선뜻 결혼하기가 어려운 것 같아.,어떠한 일로 결혼하기가 어려운 것인가요?,
얼마 전 새 차 구매로 정보를 얻고자 커뮤니티 활동을 시작했어.,사람들과의 정보 교환을 통해 새 차에 대한 지식을 늘려가는 좋은 방법이네요.,
세상은 달라지지 않아.,어떤 부분에서 그런 생각을 하시나요?,
남자친구가 결혼하자는데 결혼은 꼭 해야 하는 걸까?,남자친구와 결혼 때문에 고민이시군요.,
사람을 만나고 사귀는 것이 무슨 의미가 있나 싶어. 다 부질없는 일인 것 같아.,인간관계에 노력을 쏟는 게 아무 의미 없다는 생각이 드시는군요.,
나 이러다 갑자기 불치병에 걸리면 어떡하지?,건강에 대해 염려하고 계시는군요. 어떤 일로 그런 생각을 하게 되셨나요?,
진급시험에서 떨어져서 내년에도 여전히 대리야. 동기들은 이미 과장인데 나만 뒤처지는 것 같아 너무 실망스러워.,진급시험에 떨어져서 너무 실망스러우시군요. ,
오늘도 정신없이 하루가 지나가네.,오늘 하루 많이 바쁘셨나 보네요.,
나이가 드니 세월도 너무 빨리 가는 것 같고 사는 게 덧없다고 느껴져.,인생에 회의감이 드시는군요. 주변에 마음을 나눌 친구분이 있으신가요?,
세상 살기가 힘드네.,지치고 피로해 보이세요. 무슨 일이 있으셨나요?,
직장을 계속 다녀야 할지 그만둬야 할지. 왜 이리 불공평할까!,어떤 문제가 있으신가요?,
다른 부서 상사는 좋은 사람이 많던데 우리 부서 팀장은 왜 성격이 안 좋은지 모르겠어.,회사 상사와 업무를 진행하면서 고민이 많으시군요. 어떤 문제가 있으신가요?,
요즘 건강 때문에 걱정이 많아.,많이 힘드시군요. 지금 건강 상태가 어떤지 여쭈어봐도 될까요?,
열심히 일하고 정직하게 살면 뭐 해? 잠 줄여가면서 일해 봤자 부동산으로 돈 버는 사람들 보면 허무하기만 해.,부동산으로 돈을 버는 사람들 때문에 실망하셨군요.,
아직 인생의 절반도 안 살았는데 몸이 이렇게 아픈데 남은 기간을 어찌 살아가야 할지 괴롭네.,좋지 않은 몸 상태 때문에 걱정이 많으시군요.,
나는 결혼이 너무 싫어.,어떤 이유로 싫으신가요?,
나는 아이를 낳기 싫어.,아이를 낳기 싫은 이유가 있나요?,
모든 사람은 태어나면 언젠가는 다 죽어.,사람은 태어나면 언젠가는 죽게 되어 있군요.,
지난주에 친구 결혼식에 다녀왔어.,좋은 일이 있으셨군요! 결혼식은 어떠셨어요?,
일하기 싫다. 그렇다고 놀 수도 없고.,무슨 힘든 일 있으셨어요?,
서른 넘으니까 주변에서 결혼하라고 성화인데 요즘 같은 세상에 꼭 결혼할 필요가 있나 싶어.,어떤 것이 결혼이 필요 없다고 생각하게 만드나요?,
부정적인 상사와 함께 일하니까 나도 그렇게 변하는 것 같아.,부정적인 상사로 인해 부정적으로 변한다고 느끼시는군요. 언제 부정적으로 변한다고 느껴지시나요?,
남편이 골수암 진단을 받았어.,남편의 병으로 걱정이시군요.,
직장을 다녀도 돈도 안 모이고 살기 너무 힘들어.,돈 문제로 스트레스받으시는군요.,
요즘은 나 혼자 살기도 힘들어서 연애도 결혼도 점점 하고 싶지 않아.,혼자 건사하기도 힘든 세상에서 둘이 된다는 것은 부담스러운 일일 것 같아요.,
아내도 애들도 다 필요 없다는 생각이 들어.,무엇 때문에 가족들이 필요 없다고 느끼시는건가요?,
요즘 인간관계가 참 의미 없다고 느껴져.,무슨 일이 내가 그런 염세적인 마음을 가지도록 만들었을까요?,
나는 태어날 때부터 머리가 나빠서 내신 성적을 올리기 힘들어. 자꾸 부정적인 생각들만 떠올라.,성적을 올리기 힘들어서 자꾸 부정적인 생각이 드시는군요. 이런 생각들을 극복하기 위해 떠올릴 좋은 말이 있을까요?,
요즘 직장 스트레스 때문에 짜증 나고 슬퍼.,직장에서의 일 때문에 짜증 나고 슬픔을 느끼시는군요. 편하게 구체적으로 말씀해보세요.,
요새 사회에 대한 불만이 자주 생겨. 이렇게 살아서 뭐 하나 싶기도 해.,기분이 좋아 보이지 않아요. 무슨 이유인지 말씀해 주시겠어요?,
나는 뭘 해도 안 될 것 같아.,오늘 속상한 일이 있으셨나요? 왜 그런 생각을 하셨는지 궁금해요.,
요즘은 취업하기가 힘드니 모든 것이 부정적인 생각이 들어.,취업으로 인해 스트레스가 이만저만이 아닌가 보군요.,
나이를 먹는다는 게 서글픈 생각이 드네.,요즘 어떤 일들이 있었어요?,
고등학교를 어디로 가야 할지 모르겠어.,진학에 대해 고민하고?계시는군요.,
결혼할 수 있을지 모르겠다.,무슨 일인가요??결혼?못 할까?봐?걱정인가요?,
친구가 다 무슨 소용이야. 인생은 어차피 혼자야.,인생은 혼자라는 생각이 드시는군요. 무슨 일 있으세요?,
내가 아이를 낳는다고 해서 그 아이가 행복할까?,아이를 낳아도 내가 낳은 아이가 행복할 것인지에 대해 생각해 보게 되셨군요.,
취업이 안되는 게 왜 내 잘못이야? 이 사회가 문제인 거 아니야?,일이 잘 풀리지 않아 힘드신 것 같아요.,
내가 다니는 직장 사람들은 참 일을 못 해.,직장 관련 문제에 있어서 고민이 있으시군요?,
나는 결혼이고 연애고 다 포기해버렸어. 다 의미 없어.,결혼과 연애에 대해 염세적이신 이유라도 있나요?,
친구한테 잘해줘 봐야 소용없어.,친구한테 잘해줘 봐야 소용이 없다고 생각하시는군요. 어떤 점 때문에 그러시나요?,
사람들이 과연 나를 사랑해서 고백을 하는 걸까?,왜 그런 생각을 하게 된 거죠?,
살아서 무얼 할까? 다 부질없는 거 같아.,사는 것이 부질없게 느껴지셨군요. ,
이 자본주의 사회는 너무 사람을 피곤하게 만들어.,혹시 무슨 일이 있으셨어요?,
그래 혼자 태어나서 혼자 죽는 거야.,인생무상을 느끼고 계시는군요. 무슨 연유인지 여쭤봐도 될까요?,
나는 취업도 못 할 것 같아.,취업에 대해 부정적으로 생각하고 계시는군요. 어떻게 하면 취업을 할 수 있을까요?,
결혼했다고 해서 꼭 아이를 가져야 하는 건지 모르겠어.,아이를 꼭 낳아야 하는지 의문을 가지고 계시는군요.,
과거의 트라우마 때문에 난 평생 연애 안 하기로 다짐했어.,지금 가지고 있는 트라우마가 어떤 것인가요?,
동생이고 뭐고 다 부질없는 것 같아.,동생분과 무슨 일이 있으셨나요? 조금 더 자세히 듣고 싶어요.,
동기가 먼저 승진했는데 엄청 좋아하더라.,동기가 승진했는데 기분이 어떠셨어요?,
나는 죽어도 결혼은 안 할 거야.,결혼은 꼭 안 해도 되죠. 그런데 무슨 일 때문에 그러신가요?,
취업난인 데다 코로나까지 겹쳤으니까. 될 리가 없어.,직장난에 코로나까지 겹쳐서 취업이 어려우시군요.,
솔직히 집도 우리 집에서 반반씩 하는 건데 나이만 먹었지 철이 없어.,상황인지를 잘 못 하는 아가씨 때문에 답답하시겠어요.,
왜 결혼해야 하는지 모르겠어. 모두 쓸데없는 짓이야.,결혼하고 아이를 낳는 게 인간의 평범한 인생 아닌가요?,
나는 아무래도 오래 못 살 것 같아.,왜 오래 못 사실 것 같으세요? 요즘 건강이 안 좋으신가요?,
연초 업무 목표 대비 이백 프로를 달성하라니 말이 돼?,과도한 업무 평가 방식에 스트레스받으셨군요?,
내 친구가 나를 대하는 태도에 너무 실망했어.,친구의 태도에 실망하셨군요. 무슨 일 있으셨나요?,
나는 세상이 어둡고 희망이 없는 거 같아.,세상이 어둡고 희망이 없는 거 같으시군요. 그렇게 생각하시는 이유가 있으신가요?,
나는 염세적인 생각을 하는 사람은 건강하게 살지 못할 거 같아.,왜 건강하지 않다고 생각하시나요?,
남편 성격은 염세적인 거 같아.,남편이 염세적이라는 생각을 하게 되셨군요.,
나 이혼하고 싶어.,무슨 일 때문에 이혼을 생각하게 되셨나요?,
요즘 우울해.,우울하시군요. 무슨 일이 있으셨나요?,
노후를 생각하면 암흑 속에 들어가는 거 같아.,노후를 생각하면 암흑 속에 들어가는 거 같으시군요. 왜 그렇게 생각하세요?,
부서 배치를 새로 받았는데 업무가 너무 힘들고 괴로워.,새로 적응하시려면 매우 힘드시겠어요.,
요즘 많이 무기력한 나날을 보내고 있어.,요즘 많이 무기력한 나날을 보내고 있으시군요. 무슨 일이 있으세요?,
이 나라는 전혀 우리 세대를 생각하지 않아.,나라가 젊은 세대를 고려하지 않는다고 생각하시는군요. 그렇게 생각하게 된 계기가 있나요?,
그렇게까지 해야 하는지 모르겠어.,무슨 일인지 말씀해 주시겠어요? ,
며칠 전에 아내와 대화 중에 정말 좋지 않은 기분을 느꼈어.,어떤 대화를 하셨길래 좋지 않은 기분을 느끼신 건가요?,
코로나 때문에 우울해.,코로나로 인해 기분이 우울하시군요. 특히 어떤 점이 사용자님을 우울하게 만드는지 말씀해 주실 수 있으신가요?,
코로나 문제도 그렇고. 나이 들어 쭈글쭈글해지니 보기도 싫고. 세상 살맛이 안 나.,마음이 매우 힘드신 것 같네요. 특별히 어떤 점이 힘드세요?,
결혼을 왜 해야 하는지 모르겠어. 출산은 더더욱 하기 싫어.,결혼 생각이 없으시군요. 가족들에게 이런 생각을 말씀드려 보았나요?,
요즘은 조건을 보고 하는 결혼만 있는 것 같아. 그렇다면 무슨 의미가 있을까?,현 결혼의 행태에 회의를 느끼시는군요. 지인 중에 그런 사례가 있으신가요?,
나는 인정받을 수 없는 사람인가 봐.,무슨 속상한 일이 있으시군요. 무슨 일이실까요?,
요즘 노후 준비만 생각하면 머리가 아파.,노후 준비 때문에 많이 신경 쓰이시는군요. 구체적으로 어떤 부분에서 그럴까요?,
요즘 다들 노후 준비에 부정적인 것 같아.,어떤 부분 때문에 부정적인가요?,
얼마 뒤면 결혼인데 걱정이 너무 많아.,결혼 전에 걱정이 많으신 것 같아요. 어떤 부분이 가장 걱정이신가요?,
세상이 다 썩었어. 우리 같은 사람들은 어찌 살라고.,세상이 썩었다고 생각하시는군요. 왜 그렇게 생각하세요?,
아직 아이들이 재정적으로 자립하지도 못하고 나와 부인 역시 노후 준비도 안 돼서 걱정이야.,은퇴로 고민이 많으시겠어요.,
학교에서 나를 따돌리는 친구가 있어. 근데 그런 애들이 나중에 커서는 엄청 잘나갈 것 같아.,그 친구에 대해 많이 신경 쓰이겠어요. 그런데 왜 그 친구가 사회적으로 성공하리라 생각하나요?,
이번 생은 망했어. 내 생에 취업이란 없나 봐.,취업 때문에 걱정이 많으신가요?,
취업이 안 돼서 너무 걱정이야.,요즘 취업 힘들죠. 걱정이 많겠어요.,
당장 은퇴할 때가 됐는데 모아 둔 돈은 없고 걱정이야.,정말 걱정이시겠네요. 앞으로 은퇴 이후 계획은 있으신가요?,
엄마는 계속 결혼하라고 강요하시는데 다 귀찮아. 요즘 세상에 혼자 사는 것도 얼마나 힘든데.,연애와 결혼이 귀찮고 힘든 부분도 있어요. 하지만 좋은 점은 없을까요?,
내가 하는 업무는 다른 사람들의 업무보다 항상 힘든 거 같아.,업무가 힘이 드시는가 봅니다. 혹시 힘든 업무만 담당하게 되시는 건가요?,
우리 아들에 대해서 이젠 거의 포기상태야.,구체적인 상황을 설명해 주시면 좋겠어요.,
직장에서 성과를 내도 예전만큼 기쁘지 않아.,성과를 내셨다니 축하의 인사를 전합니다. 다만 혹시 왜 기쁨이 크지 않을지 여쭈어도 될까요?,
젊을 때보다 건강이 안 좋아진 걸 요즘 들어 많이 느껴. 한 번 나빠진 건강이 좋아질 수 있을까?,요즘 들어 건강에 대해 고민이 많으시죠. 특히 언제 그렇게 느끼세요?,
어릴 때는 친구들과 사이가 좋았는데 요즘 친구들과는 관계가 서먹해서 친구의 의미가 없는 것 같아.,속상하기도 하시고 복합적인 감정이 드시겠어요. 혹시 무슨 일이 있으셨던 건가요?,
직장에서 여자라는 이유로 차별받는 것 같아서 너무 속상해. 대충 일하고 싶은 마음이 들어.,그런 마음 누구나 들 수 있죠. 매우 속상하셨겠어요. 혹시 그런 마음이 든 이유가 있으실까요?,
친구 따위는 세상에 필요 없는 것 같아. 돈이 최고야.,살면서 친구보다 돈이 낫다고 생각하셨군요. 어떤 계기 때문이었나요?,
오늘 몸이 좀 안 좋네.,몸이 안 좋으시군요.,
나도 슬슬 은퇴 준비를 해야겠어.,은퇴 준비를 하시는군요. 은퇴 후의 삶은 어떨 것 같으세요?,
남자친구가 어제 갑자기 헤어지자고 해서 너무 마음이 아파.,갑작스러운 이별 통보에 상처받으셨겠어요.,
사람은 누구나 다 혼자야.,그런 생각을 하시게 된 계기가 있으신가요?,
요즘 내가 왜 사는지 모르겠어.,어떤 문제로 그런 생각이 드시는지요?,
